quartile,wordID,finalRole,entropy,id
1,word4,finalListener,0.42905384071291747,game41
1,word4,finalSpeaker,0.4103542299514208,game41
1,word5,finalListener,0.3988407004813856,game41
1,word5,finalSpeaker,0.40187091204300324,game41
1,word6,finalListener,0.42244442941723975,game41
1,word6,finalSpeaker,0.43010679290801707,game41
1,word7,finalListener,0.39349771903919106,game41
1,word7,finalSpeaker,0.39935575651993294,game41
1,word8,finalListener,2.072325706032436,game41
1,word8,finalSpeaker,2.0718785602108736,game41
1,word9,finalListener,2.077447848792908,game41
1,word9,finalSpeaker,2.074511056190401,game41
1,word10,finalListener,2.072625027044515,game41
1,word10,finalSpeaker,2.076092492243381,game41
1,word11,finalListener,0.4520838813598653,game41
1,word11,finalSpeaker,0.43075409340778203,game41
1,word12,finalListener,0.4313568655754451,game41
1,word12,finalSpeaker,0.42321820413373196,game41
1,word13,finalListener,0.40417634953361303,game41
1,word13,finalSpeaker,0.4121573965263552,game41
1,word14,finalListener,2.0742470293454076,game41
1,word14,finalSpeaker,2.0727276287126215,game41
1,word15,finalListener,2.071254792486294,game41
1,word15,finalSpeaker,2.0737294523454337,game41
1,word16,finalListener,2.072954643110363,game41
1,word16,finalSpeaker,2.0732794987410994,game41
2,word1,finalListener,1.9382264322064024,game41
2,word1,finalSpeaker,1.958469051737818,game41
2,word2,finalListener,1.955044902086082,game41
2,word2,finalSpeaker,1.955743829298213,game41
2,word3,finalListener,0.6232989471752782,game41
2,word3,finalSpeaker,0.6532371914165275,game41
2,word4,finalListener,0.46078712572211394,game41
2,word4,finalSpeaker,0.4315946456603622,game41
2,word5,finalListener,0.4609951956966976,game41
2,word5,finalSpeaker,0.4278052797256267,game41
2,word6,finalListener,0.4659856669141499,game41
2,word6,finalSpeaker,0.4277579908371816,game41
2,word7,finalListener,0.5364886992964238,game41
2,word7,finalSpeaker,0.47037203331516486,game41
2,word8,finalListener,1.8990886270293883,game41
2,word8,finalSpeaker,1.9265374315300865,game41
2,word9,finalListener,1.972872983025169,game41
2,word9,finalSpeaker,1.9665806029538053,game41
2,word10,finalListener,1.9415739384545152,game41
2,word10,finalSpeaker,1.9642043666259013,game41
2,word11,finalListener,0.4701085475981368,game41
2,word11,finalSpeaker,0.4500929479594841,game41
2,word12,finalListener,0.7350006850091902,game41
2,word12,finalSpeaker,0.8159208369846881,game41
2,word13,finalListener,0.47289499590788736,game41
2,word13,finalSpeaker,0.45119712086177893,game41
2,word14,finalListener,1.9458340778529064,game41
2,word14,finalSpeaker,1.9528310998112313,game41
2,word15,finalListener,1.9221108956034618,game41
2,word15,finalSpeaker,1.9838275976812083,game41
2,word16,finalListener,1.9631055402946258,game41
2,word16,finalSpeaker,1.996507919762238,game41
3,word1,finalListener,1.9555473364494371,game41
3,word1,finalSpeaker,2.038697551536784,game41
3,word2,finalListener,1.990999509801324,game41
3,word2,finalSpeaker,2.0179554724593713,game41
3,word3,finalListener,0.6186076667246696,game41
3,word3,finalSpeaker,0.6542472558409995,game41
3,word4,finalListener,0.4732312592760405,game41
3,word4,finalSpeaker,0.4493343079156414,game41
3,word5,finalListener,0.5063405481990818,game41
3,word5,finalSpeaker,0.5037138234590176,game41
3,word6,finalListener,0.4629091339382026,game41
3,word6,finalSpeaker,0.4472059529887144,game41
3,word7,finalListener,0.5293631254276587,game41
3,word7,finalSpeaker,0.5287258249356304,game41
3,word8,finalListener,1.9772216083377556,game41
3,word8,finalSpeaker,2.0247521297201843,game41
3,word9,finalListener,1.975545876979326,game41
3,word9,finalSpeaker,2.02327821751364,game41
3,word10,finalListener,1.9732719620990073,game41
3,word10,finalSpeaker,1.998058259305678,game41
3,word11,finalListener,0.46591619253731476,game41
3,word11,finalSpeaker,0.4724570090739661,game41
3,word12,finalListener,0.736951247676009,game41
3,word12,finalSpeaker,0.8095879449409281,game41
3,word13,finalListener,0.5563322186531309,game41
3,word13,finalSpeaker,0.4823496676516491,game41
3,word14,finalListener,1.9738053573044905,game41
3,word14,finalSpeaker,2.0397607196216407,game41
3,word15,finalListener,1.9319255420905614,game41
3,word15,finalSpeaker,2.0068694740261903,game41
3,word16,finalListener,2.001854861739339,game41
3,word16,finalSpeaker,2.0309273986007055,game41
4,word1,finalListener,2.074335378244221,game41
4,word1,finalSpeaker,2.0751450774025075,game41
4,word2,finalListener,2.0702997054017294,game41
4,word2,finalSpeaker,2.0675173205247446,game41
4,word3,finalListener,0.4320175997491515,game41
4,word3,finalSpeaker,0.42433881949281727,game41
4,word4,finalListener,0.4079330738574499,game41
4,word4,finalSpeaker,0.415524411726034,game41
4,word5,finalListener,0.4473473671397701,game41
4,word5,finalSpeaker,0.41505207281408674,game41
4,word6,finalListener,0.42011106530093967,game41
4,word6,finalSpeaker,0.4154882318985752,game41
4,word7,finalListener,0.42910593867796865,game41
4,word7,finalSpeaker,0.42294814190542507,game41
4,word8,finalListener,2.0641718334082313,game41
4,word8,finalSpeaker,2.076503513936545,game41
4,word9,finalListener,2.0750837871811405,game41
4,word9,finalSpeaker,2.071368660240854,game41
4,word10,finalListener,2.0663623446529287,game41
4,word10,finalSpeaker,2.0702069290030227,game41
4,word11,finalListener,0.4131236226285483,game41
4,word11,finalSpeaker,0.41213855969800717,game41
4,word12,finalListener,0.41901513901250875,game41
4,word12,finalSpeaker,0.40407346435883906,game41
4,word13,finalListener,0.42640228292737153,game41
4,word13,finalSpeaker,0.4242547591630158,game41
4,word14,finalListener,2.0720803732881454,game41
4,word14,finalSpeaker,2.0740556643104453,game41
4,word15,finalListener,2.073610828326841,game41
4,word15,finalSpeaker,2.0757886050657905,game41
4,word16,finalListener,2.0721626611773867,game41
4,word16,finalSpeaker,2.069074808338174,game41
5,word1,finalListener,2.0692194852041514,game41
5,word1,finalSpeaker,2.076106457062663,game41
5,word2,finalListener,2.067578723928459,game41
5,word2,finalSpeaker,2.0737583793598646,game41
5,word3,finalListener,0.39162115037472983,game41
5,word3,finalSpeaker,0.4125497188812716,game41
5,word4,finalListener,0.4057055926724149,game41
5,word4,finalSpeaker,0.4299758501199727,game41
5,word5,finalListener,0.4199679690675956,game41
5,word5,finalSpeaker,0.4292600238501939,game41
5,word6,finalListener,0.40161580454294166,game41
5,word6,finalSpeaker,0.41837743867038585,game41
5,word7,finalListener,0.41198340831262514,game41
5,word7,finalSpeaker,0.43420508036406424,game41
5,word8,finalListener,2.0769548893067302,game41
5,word8,finalSpeaker,2.075749116131314,game41
5,word9,finalListener,2.0737598232165073,game41
5,word9,finalSpeaker,2.0766731757459276,game41
5,word10,finalListener,2.0694777567096216,game41
5,word10,finalSpeaker,2.0725806411133068,game41
5,word11,finalListener,0.4174907078469313,game41
5,word11,finalSpeaker,0.42534890922082524,game41
5,word12,finalListener,0.41719211488603763,game41
5,word12,finalSpeaker,0.4340337418864644,game41
5,word13,finalListener,0.4129313214254397,game41
5,word13,finalSpeaker,0.4455145319881528,game41
5,word14,finalListener,2.0769657218531257,game41
5,word14,finalSpeaker,2.0754345870632127,game41
5,word15,finalListener,2.076384338146774,game41
5,word15,finalSpeaker,2.0709758850801894,game41
5,word16,finalListener,2.074247516034316,game41
5,word16,finalSpeaker,2.0712262873916787,game41
0,word1,finalListener,2.0195441686685545,game42
0,word1,finalSpeaker,1.9059691255899598,game42
0,word2,finalListener,1.9980699446068628,game42
0,word2,finalSpeaker,1.8957946413126388,game42
0,word3,finalListener,1.9870663956086603,game42
0,word3,finalSpeaker,1.9254271188788328,game42
0,word4,finalListener,1.9884121497427856,game42
0,word4,finalSpeaker,1.891446082977746,game42
0,word5,finalListener,0.8848318142094088,game42
0,word5,finalSpeaker,1.203452219721171,game42
0,word6,finalListener,2.0041835004875703,game42
0,word6,finalSpeaker,1.8908136934327857,game42
0,word7,finalListener,1.2285418004154338,game42
0,word7,finalSpeaker,1.3852515034686568,game42
0,word8,finalListener,2.015205656158129,game42
0,word8,finalSpeaker,1.8883197444227253,game42
0,word9,finalListener,1.4185643357567956,game42
0,word9,finalSpeaker,0.8531645947902059,game42
0,word10,finalListener,1.5194512339843638,game42
0,word10,finalSpeaker,1.371322823494697,game42
0,word11,finalListener,1.4043065493687354,game42
0,word11,finalSpeaker,0.8362345340018241,game42
0,word12,finalListener,2.0186503707445884,game42
0,word12,finalSpeaker,1.934349453881457,game42
0,word13,finalListener,2.0118225472121347,game42
0,word13,finalSpeaker,1.9149353036361578,game42
0,word14,finalListener,1.1520121372024263,game42
0,word14,finalSpeaker,1.2681952173121698,game42
0,word15,finalListener,1.9802195520499186,game42
0,word15,finalSpeaker,1.8954517381111466,game42
0,word16,finalListener,2.007408789981552,game42
0,word16,finalSpeaker,1.9069433830001534,game42
1,word1,finalListener,1.9210047888554693,game42
1,word1,finalSpeaker,1.9263366776178974,game42
1,word2,finalListener,1.3037821891762187,game42
1,word2,finalSpeaker,1.4353197091803436,game42
1,word3,finalListener,1.790891351086952,game42
1,word3,finalSpeaker,1.294950222734627,game42
1,word4,finalListener,1.9116776045779371,game42
1,word4,finalSpeaker,1.9371623823411854,game42
1,word5,finalListener,1.328350092634239,game42
1,word5,finalSpeaker,1.1426046618953687,game42
1,word6,finalListener,1.7478766182311969,game42
1,word6,finalSpeaker,1.25758855301815,game42
1,word7,finalListener,1.9349863238241536,game42
1,word7,finalSpeaker,1.9578789716244944,game42
1,word8,finalListener,1.2728955376376407,game42
1,word8,finalSpeaker,1.4160990745567685,game42
1,word9,finalListener,0.9097055457146275,game42
1,word9,finalSpeaker,0.8198894157818181,game42
1,word10,finalListener,1.9324378128207074,game42
1,word10,finalSpeaker,1.9367927415534827,game42
1,word11,finalListener,0.9400420930509354,game42
1,word11,finalSpeaker,0.9433201585396389,game42
1,word12,finalListener,1.9276849695895706,game42
1,word12,finalSpeaker,1.959691739137766,game42
1,word13,finalListener,1.9364310308605872,game42
1,word13,finalSpeaker,1.937363169440847,game42
1,word14,finalListener,0.859914389871234,game42
1,word14,finalSpeaker,0.8428493767538132,game42
1,word15,finalListener,1.9283443007455587,game42
1,word15,finalSpeaker,1.9411864209019307,game42
1,word16,finalListener,1.285302652941898,game42
1,word16,finalSpeaker,1.8204559614680251,game42
2,word1,finalListener,1.876906093621394,game42
2,word1,finalSpeaker,1.8835052679890352,game42
2,word2,finalListener,1.8521681034860173,game42
2,word2,finalSpeaker,1.8980331033281481,game42
2,word3,finalListener,1.87973772526272,game42
2,word3,finalSpeaker,1.9132112138423278,game42
2,word4,finalListener,1.877200510977966,game42
2,word4,finalSpeaker,1.8663272220355693,game42
2,word5,finalListener,0.7963671624972319,game42
2,word5,finalSpeaker,0.652102503211117,game42
2,word6,finalListener,1.3293714338236953,game42
2,word6,finalSpeaker,1.1630614236466064,game42
2,word7,finalListener,1.4992048939974865,game42
2,word7,finalSpeaker,1.697020956665914,game42
2,word8,finalListener,1.5759965367094653,game42
2,word8,finalSpeaker,0.6918494057679572,game42
2,word9,finalListener,1.5453724089177598,game42
2,word9,finalSpeaker,1.1620009180740065,game42
2,word10,finalListener,1.8751119359798478,game42
2,word10,finalSpeaker,1.865070860645346,game42
2,word11,finalListener,0.9723986174971189,game42
2,word11,finalSpeaker,0.804249835512147,game42
2,word12,finalListener,1.8940331795044751,game42
2,word12,finalSpeaker,1.822200721720291,game42
2,word13,finalListener,1.103755462086484,game42
2,word13,finalSpeaker,1.254852491747084,game42
2,word14,finalListener,1.3811717027575108,game42
2,word14,finalSpeaker,0.6799839791208112,game42
2,word15,finalListener,0.6996928506859479,game42
2,word15,finalSpeaker,1.2424404220299323,game42
2,word16,finalListener,1.8892121719227468,game42
2,word16,finalSpeaker,1.8504898118308755,game42
3,word1,finalListener,1.9864883805769917,game42
3,word1,finalSpeaker,1.9439867496853767,game42
3,word2,finalListener,2.0293046102044316,game42
3,word2,finalSpeaker,1.9227617570250273,game42
3,word3,finalListener,2.0104240835094833,game42
3,word3,finalSpeaker,1.924481348927697,game42
3,word4,finalListener,1.4446690413601762,game42
3,word4,finalSpeaker,1.2057697841233923,game42
3,word5,finalListener,0.770351385405265,game42
3,word5,finalSpeaker,0.7648166267024106,game42
3,word6,finalListener,1.2648510006406422,game42
3,word6,finalSpeaker,1.26810714883233,game42
3,word7,finalListener,1.9941431685517452,game42
3,word7,finalSpeaker,1.9257839152837537,game42
3,word8,finalListener,1.1279604613637833,game42
3,word8,finalSpeaker,0.9718029295055954,game42
3,word9,finalListener,0.9167541062759935,game42
3,word9,finalSpeaker,1.1729361009580166,game42
3,word10,finalListener,1.207522416313092,game42
3,word10,finalSpeaker,1.1190930795830138,game42
3,word11,finalListener,0.8174033413137214,game42
3,word11,finalSpeaker,0.7885332609699348,game42
3,word12,finalListener,2.018761948454543,game42
3,word12,finalSpeaker,1.933766414070984,game42
3,word13,finalListener,1.2937791819031286,game42
3,word13,finalSpeaker,1.220482941385128,game42
3,word14,finalListener,1.2311491662506895,game42
3,word14,finalSpeaker,1.2738252476483436,game42
3,word15,finalListener,1.9885980610476448,game42
3,word15,finalSpeaker,1.8927542467693785,game42
3,word16,finalListener,2.011374183238421,game42
3,word16,finalSpeaker,1.9154107750678653,game42
4,word1,finalListener,1.819940319414097,game42
4,word1,finalSpeaker,1.9971695425503706,game42
4,word2,finalListener,1.8294935896512152,game42
4,word2,finalSpeaker,2.0134801321195526,game42
4,word3,finalListener,1.8457022214533785,game42
4,word3,finalSpeaker,2.015363734063679,game42
4,word4,finalListener,1.8265803609820823,game42
4,word4,finalSpeaker,2.0002882287014483,game42
4,word5,finalListener,0.7039811445539232,game42
4,word5,finalSpeaker,0.6876447465960528,game42
4,word6,finalListener,1.2642034681670151,game42
4,word6,finalSpeaker,1.2492528772267342,game42
4,word7,finalListener,1.8073176419075523,game42
4,word7,finalSpeaker,2.005779992034318,game42
4,word8,finalListener,0.6242016475280534,game42
4,word8,finalSpeaker,1.502453403836202,game42
4,word9,finalListener,1.0805802846558863,game42
4,word9,finalSpeaker,1.1638277490237756,game42
4,word10,finalListener,1.806467074500659,game42
4,word10,finalSpeaker,2.021081077031413,game42
4,word11,finalListener,0.636829816675793,game42
4,word11,finalSpeaker,0.9232491744745711,game42
4,word12,finalListener,0.657417262512225,game42
4,word12,finalSpeaker,1.5276305440775744,game42
4,word13,finalListener,1.148288866397672,game42
4,word13,finalSpeaker,1.3068264431056364,game42
4,word14,finalListener,1.8083136913426632,game42
4,word14,finalSpeaker,1.9833682997111874,game42
4,word15,finalListener,1.213511503280932,game42
4,word15,finalSpeaker,1.4340528361449902,game42
4,word16,finalListener,1.7988922003897994,game42
4,word16,finalSpeaker,2.008163368696431,game42
5,word1,finalListener,1.928850757952219,game42
5,word1,finalSpeaker,1.8852897737017502,game42
5,word2,finalListener,1.9215991569869146,game42
5,word2,finalSpeaker,1.862749062914465,game42
5,word3,finalListener,1.9495855476446529,game42
5,word3,finalSpeaker,1.854271666110015,game42
5,word4,finalListener,1.9584963248983231,game42
5,word4,finalSpeaker,1.907036423732793,game42
5,word5,finalListener,0.8429186652236739,game42
5,word5,finalSpeaker,0.5879053990310538,game42
5,word6,finalListener,1.9294742982014899,game42
5,word6,finalSpeaker,1.8332509923219928,game42
5,word7,finalListener,1.9388169040405472,game42
5,word7,finalSpeaker,1.8420209403551697,game42
5,word8,finalListener,0.7608225226928841,game42
5,word8,finalSpeaker,0.6080437537816671,game42
5,word9,finalListener,1.3692333748806707,game42
5,word9,finalSpeaker,0.5780424230582766,game42
5,word10,finalListener,1.142342709976407,game42
5,word10,finalSpeaker,1.6877904817424823,game42
5,word11,finalListener,0.7847803435039913,game42
5,word11,finalSpeaker,0.8367752977605818,game42
5,word12,finalListener,0.846956542157032,game42
5,word12,finalSpeaker,0.8563514181607799,game42
5,word13,finalListener,1.1944165533035338,game42
5,word13,finalSpeaker,0.6806141108206012,game42
5,word14,finalListener,1.9458511745237184,game42
5,word14,finalSpeaker,1.8691356425124062,game42
5,word15,finalListener,1.9471670406277006,game42
5,word15,finalSpeaker,1.800125586654449,game42
5,word16,finalListener,1.9512141862680163,game42
5,word16,finalSpeaker,1.8529959462057572,game42
0,word1,finalListener,1.9538831898387308,game46
0,word1,finalSpeaker,1.9513918906389316,game46
0,word2,finalListener,1.0999480290284314,game46
0,word2,finalSpeaker,0.7860144795476635,game46
0,word3,finalListener,1.957121850431422,game46
0,word3,finalSpeaker,1.9595111992735506,game46
0,word4,finalListener,1.959701555668378,game46
0,word4,finalSpeaker,1.9715504318068098,game46
0,word5,finalListener,1.9681146474035751,game46
0,word5,finalSpeaker,1.9403677376229784,game46
0,word6,finalListener,1.9699760656578416,game46
0,word6,finalSpeaker,1.9449268784847873,game46
0,word7,finalListener,1.5835270654596303,game46
0,word7,finalSpeaker,1.2284703045625265,game46
0,word8,finalListener,1.9414542157671915,game46
0,word8,finalSpeaker,1.9711515414176122,game46
0,word9,finalListener,1.644992136333852,game46
0,word9,finalSpeaker,1.1725832281572306,game46
0,word10,finalListener,1.0347319468985727,game46
0,word10,finalSpeaker,0.9075905497774716,game46
0,word11,finalListener,1.9936695099815505,game46
0,word11,finalSpeaker,1.9435569819287952,game46
0,word12,finalListener,1.9905191403910898,game46
0,word12,finalSpeaker,1.9830995243826621,game46
0,word13,finalListener,1.990171768668974,game46
0,word13,finalSpeaker,1.9522046976071497,game46
0,word14,finalListener,1.9549099517994737,game46
0,word14,finalSpeaker,1.9695756032804448,game46
0,word15,finalListener,1.3973509903702432,game46
0,word15,finalSpeaker,1.2359205697528237,game46
0,word16,finalListener,1.7631470358579762,game46
0,word16,finalSpeaker,1.0381751350595432,game46
1,word1,finalListener,1.8739884533786662,game46
1,word1,finalSpeaker,1.8718920771235317,game46
1,word2,finalListener,1.0218196433418512,game46
1,word2,finalSpeaker,0.9510092723506638,game46
1,word3,finalListener,1.3324831566003457,game46
1,word3,finalSpeaker,1.6989134413051228,game46
1,word4,finalListener,1.8906962411945647,game46
1,word4,finalSpeaker,1.8565954137285838,game46
1,word5,finalListener,1.8746831440815772,game46
1,word5,finalSpeaker,1.8867111719779428,game46
1,word6,finalListener,1.225708782724586,game46
1,word6,finalSpeaker,1.2668219107872989,game46
1,word7,finalListener,0.5572703226639141,game46
1,word7,finalSpeaker,1.1102640266608748,game46
1,word8,finalListener,1.8735243688597396,game46
1,word8,finalSpeaker,1.845365164759856,game46
1,word9,finalListener,1.2075838447634983,game46
1,word9,finalSpeaker,1.6092937763537014,game46
1,word10,finalListener,1.4549245810638458,game46
1,word10,finalSpeaker,1.8138511498937262,game46
1,word11,finalListener,1.5224344662304277,game46
1,word11,finalSpeaker,0.7873169751752918,game46
1,word12,finalListener,1.257379972744777,game46
1,word12,finalSpeaker,1.8389768785154024,game46
1,word13,finalListener,1.9021035098809835,game46
1,word13,finalSpeaker,1.8770024706677422,game46
1,word14,finalListener,0.8262651053471626,game46
1,word14,finalSpeaker,0.8845400686996172,game46
1,word15,finalListener,1.8783636657522853,game46
1,word15,finalSpeaker,1.8744381966394115,game46
1,word16,finalListener,1.9100777482623956,game46
1,word16,finalSpeaker,1.8682071061262904,game46
2,word1,finalListener,1.7195551673962004,game46
2,word1,finalSpeaker,1.9453356044499823,game46
2,word2,finalListener,0.5245330962231278,game46
2,word2,finalSpeaker,1.0532911769863929,game46
2,word3,finalListener,1.1979685416320836,game46
2,word3,finalSpeaker,1.1646397757618794,game46
2,word4,finalListener,1.742189016158285,game46
2,word4,finalSpeaker,1.958966665321583,game46
2,word5,finalListener,1.7235691772220014,game46
2,word5,finalSpeaker,1.9563810002371675,game46
2,word6,finalListener,1.3766470751633777,game46
2,word6,finalSpeaker,1.5146450515722807,game46
2,word7,finalListener,1.7370117533175855,game46
2,word7,finalSpeaker,1.9497917611582627,game46
2,word8,finalListener,0.5132421667816411,game46
2,word8,finalSpeaker,0.6848097632629125,game46
2,word9,finalListener,1.7186349976641233,game46
2,word9,finalSpeaker,1.9428530883988435,game46
2,word10,finalListener,1.7261928751249687,game46
2,word10,finalSpeaker,1.9515237052440728,game46
2,word11,finalListener,1.3580247924448479,game46
2,word11,finalSpeaker,1.5405078421044869,game46
2,word12,finalListener,0.6845852620427181,game46
2,word12,finalSpeaker,1.613361029812788,game46
2,word13,finalListener,1.353021652300079,game46
2,word13,finalSpeaker,1.2835629676569487,game46
2,word14,finalListener,1.0601766701500714,game46
2,word14,finalSpeaker,1.2484178835299777,game46
2,word15,finalListener,1.7116925423418394,game46
2,word15,finalSpeaker,1.9257963839928594,game46
2,word16,finalListener,1.2434282962962477,game46
2,word16,finalSpeaker,1.5080605201442077,game46
3,word1,finalListener,1.8629841993232037,game46
3,word1,finalSpeaker,1.6956031705498638,game46
3,word2,finalListener,0.5342670190034865,game46
3,word2,finalSpeaker,0.5252134485172141,game46
3,word3,finalListener,1.8630098256583587,game46
3,word3,finalSpeaker,1.7090056135489,game46
3,word4,finalListener,1.7767892942639276,game46
3,word4,finalSpeaker,1.7122781450765523,game46
3,word5,finalListener,0.5181105951166922,game46
3,word5,finalSpeaker,0.5115689236345768,game46
3,word6,finalListener,1.8322869734628613,game46
3,word6,finalSpeaker,1.7343434598522693,game46
3,word7,finalListener,0.5048720269841123,game46
3,word7,finalSpeaker,0.6301383831456564,game46
3,word8,finalListener,0.499003645911855,game46
3,word8,finalSpeaker,0.5971223088762274,game46
3,word9,finalListener,1.8141277015939068,game46
3,word9,finalSpeaker,1.7497158558481922,game46
3,word10,finalListener,1.8393369071175016,game46
3,word10,finalSpeaker,1.7893029440700592,game46
3,word11,finalListener,1.8875395707307725,game46
3,word11,finalSpeaker,1.025048097720832,game46
3,word12,finalListener,0.7803527603225934,game46
3,word12,finalSpeaker,1.9346561764218626,game46
3,word13,finalListener,0.8195353011074077,game46
3,word13,finalSpeaker,1.1194543621862139,game46
3,word14,finalListener,0.3796522073777687,game46
3,word14,finalSpeaker,0.39201586212282846,game46
3,word15,finalListener,1.8678137710892249,game46
3,word15,finalSpeaker,1.7068523401576465,game46
3,word16,finalListener,0.46888808417197975,game46
3,word16,finalSpeaker,0.541268243169945,game46
4,word1,finalListener,1.889154326118669,game46
4,word1,finalSpeaker,1.9045812980901502,game46
4,word2,finalListener,0.4473650650509591,game46
4,word2,finalSpeaker,1.2182488479459628,game46
4,word3,finalListener,1.9261114522884129,game46
4,word3,finalSpeaker,1.9084258161669252,game46
4,word4,finalListener,1.9295602551607942,game46
4,word4,finalSpeaker,1.9126333209930222,game46
4,word5,finalListener,0.4670581607185426,game46
4,word5,finalSpeaker,1.4959844672582325,game46
4,word6,finalListener,1.8925101318911783,game46
4,word6,finalSpeaker,1.9161953368660816,game46
4,word7,finalListener,0.4454706192554223,game46
4,word7,finalSpeaker,0.6731004460900042,game46
4,word8,finalListener,0.46746473605628514,game46
4,word8,finalSpeaker,0.7157409435379225,game46
4,word9,finalListener,1.9534634151555064,game46
4,word9,finalSpeaker,1.914878775116341,game46
4,word10,finalListener,1.886225088801198,game46
4,word10,finalSpeaker,1.9473853442639795,game46
4,word11,finalListener,0.4826754866675144,game46
4,word11,finalSpeaker,0.7039521670075644,game46
4,word12,finalListener,0.7775971994914926,game46
4,word12,finalSpeaker,1.0872755956565325,game46
4,word13,finalListener,1.9378239321788753,game46
4,word13,finalSpeaker,1.8983221187028347,game46
4,word14,finalListener,0.34938797353870127,game46
4,word14,finalSpeaker,0.8974924234629906,game46
4,word15,finalListener,1.8676500252774495,game46
4,word15,finalSpeaker,1.9558510557384683,game46
4,word16,finalListener,0.46739942682204355,game46
4,word16,finalSpeaker,0.7054599415424876,game46
5,word1,finalListener,1.8078269934765128,game46
5,word1,finalSpeaker,1.9661482569372029,game46
5,word2,finalListener,0.357709487466108,game46
5,word2,finalSpeaker,0.7177148506191482,game46
5,word3,finalListener,1.7355078450255839,game46
5,word3,finalSpeaker,1.9884167523606853,game46
5,word4,finalListener,1.818414130968815,game46
5,word4,finalSpeaker,1.9328599344617972,game46
5,word5,finalListener,0.872183439884239,game46
5,word5,finalSpeaker,0.9384969353026207,game46
5,word6,finalListener,1.8019009136814084,game46
5,word6,finalSpeaker,1.9455755696214756,game46
5,word7,finalListener,0.4840258709472103,game46
5,word7,finalSpeaker,0.6065178108797845,game46
5,word8,finalListener,0.5166770956075326,game46
5,word8,finalSpeaker,0.5824401870384085,game46
5,word9,finalListener,1.8354977971393431,game46
5,word9,finalSpeaker,1.9926222474361632,game46
5,word10,finalListener,1.8227532964835558,game46
5,word10,finalSpeaker,1.9449973371326523,game46
5,word11,finalListener,0.4960550797841937,game46
5,word11,finalSpeaker,0.5664273870579108,game46
5,word12,finalListener,0.8470195825030167,game46
5,word12,finalSpeaker,1.0171713809681155,game46
5,word13,finalListener,1.7775183605643843,game46
5,word13,finalSpeaker,1.9598751547056452,game46
5,word14,finalListener,0.39602222440741724,game46
5,word14,finalSpeaker,0.7523897064366747,game46
5,word15,finalListener,1.7949393026764047,game46
5,word15,finalSpeaker,1.987609886525684,game46
5,word16,finalListener,0.5573299830755194,game46
5,word16,finalSpeaker,0.647113626538067,game46
0,word1,finalListener,1.2613570010390587,game47
0,word1,finalSpeaker,1.4245901417601463,game47
0,word2,finalListener,1.3515616442070286,game47
0,word2,finalSpeaker,1.5463939628776548,game47
0,word3,finalListener,1.3688587720803191,game47
0,word3,finalSpeaker,1.6441887034110827,game47
0,word4,finalListener,2.0111374376525983,game47
0,word4,finalSpeaker,1.9988394677882895,game47
0,word5,finalListener,2.0111902631246865,game47
0,word5,finalSpeaker,1.980950494462248,game47
0,word6,finalListener,1.9931221652627138,game47
0,word6,finalSpeaker,1.9739209533404027,game47
0,word7,finalListener,0.888403580196969,game47
0,word7,finalSpeaker,1.4395620001545542,game47
0,word8,finalListener,1.6326955577746034,game47
0,word8,finalSpeaker,1.0189538264103046,game47
0,word9,finalListener,2.0027329032692496,game47
0,word9,finalSpeaker,1.9614063096057595,game47
0,word10,finalListener,1.4761499187619875,game47
0,word10,finalSpeaker,1.4853704382133996,game47
0,word11,finalListener,2.001469293373766,game47
0,word11,finalSpeaker,1.9637145635447397,game47
0,word12,finalListener,1.4367026111935015,game47
0,word12,finalSpeaker,1.6065234346211261,game47
0,word13,finalListener,1.4739847533286055,game47
0,word13,finalSpeaker,1.3319400738042573,game47
0,word14,finalListener,1.9755556460069887,game47
0,word14,finalSpeaker,1.9858049546820056,game47
0,word15,finalListener,1.3104233064812751,game47
0,word15,finalSpeaker,1.5021078630314824,game47
0,word16,finalListener,1.9924347657897046,game47
0,word16,finalSpeaker,1.9803140651810773,game47
1,word1,finalListener,1.9774407169122736,game47
1,word1,finalSpeaker,1.8246689621873358,game47
1,word2,finalListener,1.9145176147379699,game47
1,word2,finalSpeaker,1.7904268037927349,game47
1,word3,finalListener,1.933985526871914,game47
1,word3,finalSpeaker,1.8295061834005282,game47
1,word4,finalListener,1.6175763281967412,game47
1,word4,finalSpeaker,1.711926858979835,game47
1,word5,finalListener,1.9313410099524122,game47
1,word5,finalSpeaker,1.8373999852650758,game47
1,word6,finalListener,1.356113506676429,game47
1,word6,finalSpeaker,1.3341384338424165,game47
1,word7,finalListener,1.320500595571213,game47
1,word7,finalSpeaker,0.6019664355985842,game47
1,word8,finalListener,1.6410514994898882,game47
1,word8,finalSpeaker,0.769482394973534,game47
1,word9,finalListener,1.9522652025953677,game47
1,word9,finalSpeaker,1.8232296420081504,game47
1,word10,finalListener,1.2316721220642421,game47
1,word10,finalSpeaker,0.9916909749235056,game47
1,word11,finalListener,1.9482623526830287,game47
1,word11,finalSpeaker,1.8260675571790013,game47
1,word12,finalListener,1.6238122606870937,game47
1,word12,finalSpeaker,1.4419903269876733,game47
1,word13,finalListener,1.663624760586568,game47
1,word13,finalSpeaker,1.062982111823041,game47
1,word14,finalListener,1.4230142810249595,game47
1,word14,finalSpeaker,1.9052947181922608,game47
1,word15,finalListener,1.9485365045791958,game47
