quartile,wordID,finalRole,entropy,id
2,word9,finalSpeaker,2.0182344048450163,game117
2,word10,finalListener,0.4494558542287981,game117
2,word10,finalSpeaker,0.31282875299534446,game117
2,word11,finalListener,1.9402677977415954,game117
2,word11,finalSpeaker,2.019181926989347,game117
2,word12,finalListener,1.94593492761395,game117
2,word12,finalSpeaker,2.0055987889420304,game117
2,word13,finalListener,0.4935224295199773,game117
2,word13,finalSpeaker,0.5919732831276119,game117
2,word14,finalListener,0.38567449615307603,game117
2,word14,finalSpeaker,0.8693968418931494,game117
2,word15,finalListener,0.447719596975397,game117
2,word15,finalSpeaker,0.40400721953023794,game117
2,word16,finalListener,0.46461802223875426,game117
2,word16,finalSpeaker,0.43864375538966943,game117
3,word1,finalListener,2.0213212746471845,game117
3,word1,finalSpeaker,1.8677384644890906,game117
3,word2,finalListener,2.0140350848315136,game117
3,word2,finalSpeaker,1.873303027421995,game117
3,word3,finalListener,0.5103181199482839,game117
3,word3,finalSpeaker,0.4671857377813903,game117
3,word4,finalListener,0.3432175941099353,game117
3,word4,finalSpeaker,0.31309260257345384,game117
3,word5,finalListener,2.014266496581789,game117
3,word5,finalSpeaker,1.8581218054350208,game117
3,word6,finalListener,2.0116847684064347,game117
3,word6,finalSpeaker,1.8630060996880737,game117
3,word7,finalListener,2.018134174974641,game117
3,word7,finalSpeaker,1.8822742134905786,game117
3,word8,finalListener,0.3434134206799603,game117
3,word8,finalSpeaker,0.33898561079025186,game117
3,word9,finalListener,2.019837438886335,game117
3,word9,finalSpeaker,1.8804103787865942,game117
3,word10,finalListener,0.37418295920037786,game117
3,word10,finalSpeaker,0.40697822487298124,game117
3,word11,finalListener,2.0162666039850556,game117
3,word11,finalSpeaker,1.8599817845821884,game117
3,word12,finalListener,2.015102992001539,game117
3,word12,finalSpeaker,1.8850157475338183,game117
3,word13,finalListener,0.5471262086507132,game117
3,word13,finalSpeaker,0.40007900233411325,game117
3,word14,finalListener,0.5581887022753667,game117
3,word14,finalSpeaker,0.4842585943270553,game117
3,word15,finalListener,0.4272716157821103,game117
3,word15,finalSpeaker,0.4085491426327192,game117
3,word16,finalListener,0.45398858493025246,game117
3,word16,finalSpeaker,0.45595469047984394,game117
4,word1,finalListener,1.9750671665584862,game117
4,word1,finalSpeaker,1.9666340867580476,game117
4,word2,finalListener,1.9819145677793253,game117
4,word2,finalSpeaker,1.9518193488546562,game117
4,word3,finalListener,0.46477545563574635,game117
4,word3,finalSpeaker,0.43627353055672663,game117
4,word4,finalListener,0.5893487252337577,game117
4,word4,finalSpeaker,0.4446950120186305,game117
4,word5,finalListener,2.0141228605965287,game117
4,word5,finalSpeaker,1.960765715521925,game117
4,word6,finalListener,2.0189948990198845,game117
4,word6,finalSpeaker,1.9658978421609523,game117
4,word7,finalListener,1.9993506156733227,game117
4,word7,finalSpeaker,1.9703747656824677,game117
4,word8,finalListener,0.5487205200385734,game117
4,word8,finalSpeaker,0.709047010078128,game117
4,word9,finalListener,1.9938112765608595,game117
4,word9,finalSpeaker,1.9764586047066457,game117
4,word10,finalListener,0.605359153706032,game117
4,word10,finalSpeaker,0.49223673642884036,game117
4,word11,finalListener,2.011540023262158,game117
4,word11,finalSpeaker,1.9682168371371074,game117
4,word12,finalListener,1.9886249287057998,game117
4,word12,finalSpeaker,1.9567133744307172,game117
4,word13,finalListener,0.6401545734114304,game117
4,word13,finalSpeaker,0.4050198534349044,game117
4,word14,finalListener,0.3616162959426283,game117
4,word14,finalSpeaker,0.425440358063947,game117
4,word15,finalListener,0.49442506073551984,game117
4,word15,finalSpeaker,0.4528943138598412,game117
4,word16,finalListener,0.5558779079169819,game117
4,word16,finalSpeaker,0.5321030525971407,game117
5,word1,finalListener,1.866397778846613,game117
5,word1,finalSpeaker,2.015273051067139,game117
5,word2,finalListener,1.864498973346123,game117
5,word2,finalSpeaker,2.0087859693022185,game117
5,word3,finalListener,0.4424325230032089,game117
5,word3,finalSpeaker,0.3839577527198081,game117
5,word4,finalListener,0.4177312047023175,game117
5,word4,finalSpeaker,0.5906052907078082,game117
5,word5,finalListener,1.8617373529545735,game117
5,word5,finalSpeaker,2.000276298733837,game117
5,word6,finalListener,1.8667549971872308,game117
5,word6,finalSpeaker,2.010214996684128,game117
5,word7,finalListener,1.8604436280660284,game117
5,word7,finalSpeaker,2.015544435803212,game117
5,word8,finalListener,0.6512537010953101,game117
5,word8,finalSpeaker,0.4385387184922065,game117
5,word9,finalListener,1.8627852918691714,game117
5,word9,finalSpeaker,2.0128287302342427,game117
5,word10,finalListener,0.29122014336182817,game117
5,word10,finalSpeaker,0.4463476591132345,game117
5,word11,finalListener,1.8692466905765608,game117
5,word11,finalSpeaker,2.007749224489297,game117
5,word12,finalListener,1.8887639329557857,game117
5,word12,finalSpeaker,2.006678595449078,game117
5,word13,finalListener,0.5789548607262751,game117
5,word13,finalSpeaker,0.5427545903059521,game117
5,word14,finalListener,0.4723504307088277,game117
5,word14,finalSpeaker,0.5381927311354618,game117
5,word15,finalListener,0.4880981975447677,game117
5,word15,finalSpeaker,0.6290656413581451,game117
5,word16,finalListener,0.624238611807471,game117
5,word16,finalSpeaker,0.41422640767428565,game117
0,word1,finalListener,2.0402905524775625,game118
0,word1,finalSpeaker,1.971392745438432,game118
0,word2,finalListener,0.7728022320826595,game118
0,word2,finalSpeaker,0.8121334017847184,game118
0,word3,finalListener,0.7897887699942546,game118
0,word3,finalSpeaker,0.6269797249233623,game118
0,word4,finalListener,0.7843653262978525,game118
0,word4,finalSpeaker,1.0554148962798848,game118
0,word5,finalListener,2.043418083649894,game118
0,word5,finalSpeaker,1.9726429758600064,game118
0,word6,finalListener,2.0432381810666085,game118
0,word6,finalSpeaker,1.969743843584601,game118
0,word7,finalListener,0.5874191869424015,game118
0,word7,finalSpeaker,1.412559895433226,game118
0,word8,finalListener,2.041432913523119,game118
0,word8,finalSpeaker,1.9725596800002148,game118
0,word9,finalListener,2.029327433524081,game118
0,word9,finalSpeaker,1.9743208137849582,game118
0,word10,finalListener,1.4902052441094553,game118
0,word10,finalSpeaker,0.8165719881695068,game118
0,word11,finalListener,2.043503187531678,game118
0,word11,finalSpeaker,1.9771006137136125,game118
0,word12,finalListener,0.7189530375273795,game118
0,word12,finalSpeaker,0.9961626584118547,game118
0,word13,finalListener,0.8031725807003737,game118
0,word13,finalSpeaker,0.6934471724428903,game118
0,word14,finalListener,0.7486256430358332,game118
0,word14,finalSpeaker,1.0604875649356629,game118
0,word15,finalListener,0.5172190977992019,game118
0,word15,finalSpeaker,0.5776393519657181,game118
0,word16,finalListener,0.6917434155243732,game118
0,word16,finalSpeaker,0.7362730583890748,game118
1,word1,finalListener,1.9491448080685245,game118
1,word1,finalSpeaker,1.9746793082914937,game118
1,word2,finalListener,0.4400443009153679,game118
1,word2,finalSpeaker,0.3401666852389136,game118
1,word3,finalListener,1.9589799823248275,game118
1,word3,finalSpeaker,1.9642380875793317,game118
1,word4,finalListener,0.37902710299973663,game118
1,word4,finalSpeaker,0.7136918069613205,game118
1,word5,finalListener,1.9468436570343524,game118
1,word5,finalSpeaker,1.9798319566227527,game118
1,word6,finalListener,1.959810921425857,game118
1,word6,finalSpeaker,1.9608476381245514,game118
1,word7,finalListener,0.4873740834294009,game118
1,word7,finalSpeaker,0.5011215002578047,game118
1,word8,finalListener,1.9568312581537466,game118
1,word8,finalSpeaker,1.9817483435467094,game118
1,word9,finalListener,1.951155080276958,game118
1,word9,finalSpeaker,1.9715907726508592,game118
1,word10,finalListener,0.7123560365411701,game118
1,word10,finalSpeaker,0.39992093534715045,game118
1,word11,finalListener,1.9620591572697645,game118
1,word11,finalSpeaker,1.9679224367127672,game118
1,word12,finalListener,0.44122036748968463,game118
1,word12,finalSpeaker,0.5637179945022125,game118
1,word13,finalListener,0.5439914070725501,game118
1,word13,finalSpeaker,0.3601061531412621,game118
1,word14,finalListener,1.9618594989363145,game118
1,word14,finalSpeaker,1.976545408243771,game118
1,word15,finalListener,0.5469207912715189,game118
1,word15,finalSpeaker,0.6074018997464898,game118
1,word16,finalListener,0.6231289046741998,game118
1,word16,finalSpeaker,0.6665575170728137,game118
2,word1,finalListener,2.035435829109181,game118
2,word1,finalSpeaker,1.9894265313395123,game118
2,word2,finalListener,2.0346241179315387,game118
2,word2,finalSpeaker,1.9966458553302462,game118
2,word3,finalListener,2.038962107546273,game118
2,word3,finalSpeaker,2.0000202101812645,game118
2,word4,finalListener,0.5341992878819164,game118
2,word4,finalSpeaker,0.45376275727867366,game118
2,word5,finalListener,2.0223892454157175,game118
2,word5,finalSpeaker,1.9960485998582231,game118
2,word6,finalListener,2.0309976531734053,game118
2,word6,finalSpeaker,1.995396482636432,game118
2,word7,finalListener,0.35694661249429643,game118
2,word7,finalSpeaker,0.3165198592776198,game118
2,word8,finalListener,2.032484045451744,game118
2,word8,finalSpeaker,1.9892781764990533,game118
2,word9,finalListener,2.031724060894793,game118
2,word9,finalSpeaker,2.0050663406600577,game118
2,word10,finalListener,0.49128243445885605,game118
2,word10,finalSpeaker,0.5305815616408278,game118
2,word11,finalListener,2.032484630925281,game118
2,word11,finalSpeaker,1.994223324276999,game118
2,word12,finalListener,0.4837170579670694,game118
2,word12,finalSpeaker,0.48909663834025774,game118
2,word13,finalListener,0.31246985776181807,game118
2,word13,finalSpeaker,0.3555943161132688,game118
2,word14,finalListener,2.032001797626697,game118
2,word14,finalSpeaker,2.0060233952872304,game118
2,word15,finalListener,0.5138313641835057,game118
2,word15,finalSpeaker,1.0101402254071912,game118
2,word16,finalListener,0.5606067306821984,game118
2,word16,finalSpeaker,0.4520480412979485,game118
3,word1,finalListener,1.9493699727265983,game118
3,word1,finalSpeaker,2.0038400011685997,game118
3,word2,finalListener,1.9441923678704969,game118
3,word2,finalSpeaker,2.015621413142962,game118
3,word3,finalListener,1.931446372037348,game118
3,word3,finalSpeaker,2.016874888169413,game118
3,word4,finalListener,0.3526445444332988,game118
3,word4,finalSpeaker,0.4597189877525658,game118
3,word5,finalListener,1.9510287758441698,game118
3,word5,finalSpeaker,2.011017366827813,game118
3,word6,finalListener,1.948193122833647,game118
3,word6,finalSpeaker,2.0066764598876152,game118
3,word7,finalListener,0.4187058442612881,game118
3,word7,finalSpeaker,0.49177790389935366,game118
3,word8,finalListener,1.9353739789064557,game118
3,word8,finalSpeaker,1.9940932112428125,game118
3,word9,finalListener,1.9435745412953012,game118
3,word9,finalSpeaker,2.0066857677203727,game118
3,word10,finalListener,0.3945914507366956,game118
3,word10,finalSpeaker,0.4286904704523367,game118
3,word11,finalListener,1.9399554752060246,game118
3,word11,finalSpeaker,2.0091932825774093,game118
3,word12,finalListener,0.7083953106450119,game118
3,word12,finalSpeaker,0.5219990341068991,game118
3,word13,finalListener,0.7176542670680198,game118
3,word13,finalSpeaker,0.8443296832607512,game118
3,word14,finalListener,1.9437231426766155,game118
3,word14,finalSpeaker,1.9978944208404892,game118
3,word15,finalListener,0.8939244108651871,game118
3,word15,finalSpeaker,0.9284927436431468,game118
3,word16,finalListener,0.47149098324818073,game118
3,word16,finalSpeaker,0.45894833945055374,game118
4,word1,finalListener,1.9180712657334582,game118
4,word1,finalSpeaker,1.9974254781239447,game118
4,word2,finalListener,1.915926784688911,game118
4,word2,finalSpeaker,1.9954670770025043,game118
4,word3,finalListener,0.6419521811136324,game118
4,word3,finalSpeaker,0.8832325652027292,game118
4,word4,finalListener,0.5088540442331854,game118
4,word4,finalSpeaker,0.511201062705736,game118
4,word5,finalListener,1.90134383062618,game118
4,word5,finalSpeaker,1.999907413482578,game118
4,word6,finalListener,1.8975605234181812,game118
4,word6,finalSpeaker,1.989626801636747,game118
4,word7,finalListener,0.6139214258846003,game118
4,word7,finalSpeaker,0.5270869832278983,game118
4,word8,finalListener,1.9079614884941192,game118
4,word8,finalSpeaker,1.9904542444530218,game118
4,word9,finalListener,1.9155852237203455,game118
4,word9,finalSpeaker,1.99031982542536,game118
4,word10,finalListener,0.76148159792165,game118
4,word10,finalSpeaker,0.4355251348501784,game118
4,word11,finalListener,1.9176015787993013,game118
4,word11,finalSpeaker,1.9998608983203587,game118
4,word12,finalListener,0.515267690885364,game118
4,word12,finalSpeaker,0.9060927970580533,game118
4,word13,finalListener,1.8946903123464198,game118
4,word13,finalSpeaker,1.9978706555326304,game118
4,word14,finalListener,1.9054686771553844,game118
4,word14,finalSpeaker,2.0029442896631133,game118
4,word15,finalListener,1.0551040645114727,game118
4,word15,finalSpeaker,0.8856014176659417,game118
4,word16,finalListener,0.3567316332333322,game118
4,word16,finalSpeaker,0.892477608294112,game118
5,word1,finalListener,2.011894970861338,game118
5,word1,finalSpeaker,2.014895878231895,game118
5,word2,finalListener,1.9984100802342442,game118
5,word2,finalSpeaker,2.012184102333611,game118
5,word3,finalListener,0.7841071694816989,game118
5,word3,finalSpeaker,0.7525398943932284,game118
5,word4,finalListener,0.5916878517278403,game118
5,word4,finalSpeaker,0.4363981753956662,game118
5,word5,finalListener,2.008177423476688,game118
5,word5,finalSpeaker,2.0061459815708402,game118
5,word6,finalListener,2.0009964502110957,game118
5,word6,finalSpeaker,2.015763554050779,game118
5,word7,finalListener,0.6073926513131414,game118
5,word7,finalSpeaker,0.5859923714863019,game118
5,word8,finalListener,2.0074873763701664,game118
5,word8,finalSpeaker,2.0087961255052083,game118
5,word9,finalListener,2.0069235222905943,game118
5,word9,finalSpeaker,2.0252228791469262,game118
5,word10,finalListener,0.5799148707090909,game118
5,word10,finalSpeaker,0.6000842895002758,game118
5,word11,finalListener,2.005843145513196,game118
5,word11,finalSpeaker,2.0044601870694594,game118
5,word12,finalListener,0.3900272006919413,game118
5,word12,finalSpeaker,0.5010248751894582,game118
5,word13,finalListener,0.6899795410955697,game118
5,word13,finalSpeaker,0.9927074628735927,game118
5,word14,finalListener,1.998708100602209,game118
5,word14,finalSpeaker,2.005086975999218,game118
5,word15,finalListener,0.6464761219530976,game118
5,word15,finalSpeaker,1.5727001224262211,game118
5,word16,finalListener,0.3540850827407929,game118
5,word16,finalSpeaker,0.8009900825268055,game118
0,word1,finalListener,1.9337783049886044,game119
0,word1,finalSpeaker,1.9089590133884888,game119
0,word2,finalListener,0.8330002774352235,game119
0,word2,finalSpeaker,0.8181393696429057,game119
0,word3,finalListener,1.9279361060423938,game119
0,word3,finalSpeaker,1.942754029573106,game119
0,word4,finalListener,1.922887048873364,game119
0,word4,finalSpeaker,1.902476329638302,game119
0,word5,finalListener,1.9129411904984595,game119
0,word5,finalSpeaker,1.8943489133246416,game119
0,word6,finalListener,1.923881087077754,game119
0,word6,finalSpeaker,1.9032125735783392,game119
0,word7,finalListener,1.3489937492398145,game119
0,word7,finalSpeaker,1.4459154380744559,game119
0,word8,finalListener,1.9198801519420665,game119
0,word8,finalSpeaker,1.912989013896551,game119
0,word9,finalListener,0.7768099401155261,game119
0,word9,finalSpeaker,0.7958174591849687,game119
0,word10,finalListener,0.8427657677954081,game119
0,word10,finalSpeaker,0.8088988197783992,game119
0,word11,finalListener,0.8304423756121297,game119
0,word11,finalSpeaker,0.8524993385233779,game119
0,word12,finalListener,0.8263649815167708,game119
0,word12,finalSpeaker,0.9795693119726897,game119
0,word13,finalListener,1.0952731046249347,game119
0,word13,finalSpeaker,0.7095793930585983,game119
0,word14,finalListener,0.6773330624495194,game119
0,word14,finalSpeaker,0.5902566289508955,game119
0,word15,finalListener,0.7159150343532646,game119
0,word15,finalSpeaker,1.326282325539038,game119
0,word16,finalListener,1.3180946240347882,game119
0,word16,finalSpeaker,1.117006933793132,game119
1,word1,finalListener,1.9486116413985466,game119
1,word1,finalSpeaker,2.02419839027627,game119
1,word2,finalListener,0.5550840716567231,game119
1,word2,finalSpeaker,0.42050082502619257,game119
1,word3,finalListener,0.7754396212835821,game119
1,word3,finalSpeaker,0.7532144017186616,game119
1,word4,finalListener,0.809853164366342,game119
1,word4,finalSpeaker,0.8770567734153836,game119
1,word5,finalListener,1.9522202757272995,game119
1,word5,finalSpeaker,2.0218629631253138,game119
1,word6,finalListener,1.9749559010948783,game119
1,word6,finalSpeaker,2.015796801820035,game119
1,word7,finalListener,1.199495671147206,game119
1,word7,finalSpeaker,0.7172271244703102,game119
1,word8,finalListener,1.0223447478571082,game119
1,word8,finalSpeaker,0.3748667921716374,game119
1,word9,finalListener,1.962345729058251,game119
1,word9,finalSpeaker,2.014537780823876,game119
1,word10,finalListener,1.9712587297542756,game119
1,word10,finalSpeaker,2.017011468344357,game119
1,word11,finalListener,1.9444378489749012,game119
1,word11,finalSpeaker,2.0193176850770524,game119
1,word12,finalListener,1.9515041690974626,game119
1,word12,finalSpeaker,2.0191656674701655,game119
1,word13,finalListener,0.48275069815702143,game119
1,word13,finalSpeaker,0.5379964912368855,game119
1,word14,finalListener,0.6730646170955163,game119
1,word14,finalSpeaker,0.5356828171563581,game119
1,word15,finalListener,0.5060027363740495,game119
1,word15,finalSpeaker,0.5337219627159067,game119
1,word16,finalListener,0.7311107648332837,game119
1,word16,finalSpeaker,0.48239433112089314,game119
2,word1,finalListener,1.976737955004832,game119
2,word1,finalSpeaker,2.0138788108480012,game119
2,word2,finalListener,0.5777435095797778,game119
2,word2,finalSpeaker,0.6113343681392153,game119
2,word3,finalListener,0.49073315701044207,game119
2,word3,finalSpeaker,0.4586538317840669,game119
2,word4,finalListener,1.9902662780052827,game119
2,word4,finalSpeaker,1.9909065109125672,game119
2,word5,finalListener,1.9653565109683395,game119
2,word5,finalSpeaker,1.9997056849193764,game119
2,word6,finalListener,1.9590836341263764,game119
2,word6,finalSpeaker,2.012715353613173,game119
2,word7,finalListener,1.3058223778458635,game119
2,word7,finalSpeaker,0.5538889306601125,game119
2,word8,finalListener,0.5909085386292499,game119
2,word8,finalSpeaker,0.6250221435446905,game119
2,word9,finalListener,1.9770589055654337,game119
2,word9,finalSpeaker,2.0111733032649437,game119
2,word10,finalListener,1.9664987933299665,game119
2,word10,finalSpeaker,2.0076032905376544,game119
2,word11,finalListener,1.9789711107670485,game119
2,word11,finalSpeaker,2.003790764559989,game119
2,word12,finalListener,1.9710622119840668,game119
2,word12,finalSpeaker,2.0143841196264423,game119
2,word13,finalListener,0.42400042226190504,game119
2,word13,finalSpeaker,0.4884973727634619,game119
2,word14,finalListener,0.39772085199485807,game119
2,word14,finalSpeaker,0.5101275476881538,game119
2,word15,finalListener,0.6080608016704881,game119
2,word15,finalSpeaker,0.4444223804544211,game119
2,word16,finalListener,0.5806573289103693,game119
2,word16,finalSpeaker,0.6793107574081291,game119
3,word1,finalListener,1.972501230258023,game119
3,word1,finalSpeaker,1.961327003357035,game119
3,word2,finalListener,0.6272732427388884,game119
3,word2,finalSpeaker,0.9266164911205668,game119
3,word3,finalListener,0.48257105406931433,game119
3,word3,finalSpeaker,1.1098521332125229,game119
3,word4,finalListener,1.9886756187315546,game119
3,word4,finalSpeaker,1.9608362440119966,game119
3,word5,finalListener,1.9752330535795377,game119
3,word5,finalSpeaker,1.979075469399397,game119
3,word6,finalListener,1.9686488141623661,game119
3,word6,finalSpeaker,1.982578690009365,game119
3,word7,finalListener,0.4388408273482831,game119
3,word7,finalSpeaker,0.4409214070960157,game119
3,word8,finalListener,0.6105384313086563,game119
3,word8,finalSpeaker,0.39734381023579723,game119
3,word9,finalListener,1.9804147646433354,game119
3,word9,finalSpeaker,1.9727236698778254,game119
3,word10,finalListener,1.947699813294441,game119
3,word10,finalSpeaker,1.9674645542283244,game119
3,word11,finalListener,1.977614932719844,game119
3,word11,finalSpeaker,1.9629984857915244,game119
3,word12,finalListener,1.9488959057430602,game119
3,word12,finalSpeaker,1.9864510819467436,game119
3,word13,finalListener,0.7148617986401382,game119
3,word13,finalSpeaker,0.5928141789147949,game119
3,word14,finalListener,0.7140667216384264,game119
3,word14,finalSpeaker,0.5274167187709419,game119
3,word15,finalListener,0.6041866293892796,game119
3,word15,finalSpeaker,0.6506582236829741,game119
3,word16,finalListener,0.4676434942639456,game119
3,word16,finalSpeaker,0.6153783090318671,game119
4,word1,finalListener,1.9793138546258253,game119
4,word1,finalSpeaker,2.0167825381356117,game119
4,word2,finalListener,0.647858198271239,game119
4,word2,finalSpeaker,0.6569879146021521,game119
4,word3,finalListener,1.553557632256481,game119
4,word3,finalSpeaker,0.7203902882535413,game119
4,word4,finalListener,1.971111908938938,game119
4,word4,finalSpeaker,2.0123042666754762,game119
4,word5,finalListener,1.9798436452785468,game119
4,word5,finalSpeaker,2.011695804395219,game119
4,word6,finalListener,1.9842910145767978,game119
4,word6,finalSpeaker,2.0163234855324226,game119
4,word7,finalListener,0.6600816198533294,game119
4,word7,finalSpeaker,0.5394882918026864,game119
4,word8,finalListener,0.4240596638075784,game119
4,word8,finalSpeaker,0.41655372835066273,game119
4,word9,finalListener,1.9763561976759445,game119
4,word9,finalSpeaker,2.0082085265894967,game119
4,word10,finalListener,1.9827474419695374,game119
4,word10,finalSpeaker,1.9994108178953558,game119
4,word11,finalListener,1.9890985767806657,game119
4,word11,finalSpeaker,2.01035299471926,game119
4,word12,finalListener,1.9808222452748914,game119
4,word12,finalSpeaker,2.003486916934588,game119
4,word13,finalListener,0.5694135546578675,game119
4,word13,finalSpeaker,0.637595366694425,game119
4,word14,finalListener,0.5941612539317426,game119
4,word14,finalSpeaker,0.5143135987038585,game119
4,word15,finalListener,0.4411868241537922,game119
4,word15,finalSpeaker,0.466907546584526,game119
4,word16,finalListener,0.5871085491616705,game119
4,word16,finalSpeaker,0.659641885780663,game119
5,word1,finalListener,1.9414138958847278,game119
5,word1,finalSpeaker,1.9778739716736482,game119
5,word2,finalListener,0.6243531389616253,game119
5,word2,finalSpeaker,0.43489809839722676,game119
5,word3,finalListener,0.6346834269066751,game119
5,word3,finalSpeaker,0.6929182199045174,game119
5,word4,finalListener,1.9464063866530963,game119
5,word4,finalSpeaker,1.9797698455467496,game119
5,word5,finalListener,1.9624829984711,game119
5,word5,finalSpeaker,1.97111774630336,game119
5,word6,finalListener,1.9462238061390684,game119
5,word6,finalSpeaker,2.001658036211477,game119
5,word7,finalListener,0.6229978663729925,game119
5,word7,finalSpeaker,0.6832586105920561,game119
5,word8,finalListener,0.5257879698837226,game119
5,word8,finalSpeaker,0.4320869646141011,game119
5,word9,finalListener,1.9437710507395534,game119
5,word9,finalSpeaker,1.9896967749366168,game119
5,word10,finalListener,1.9504337555913072,game119
5,word10,finalSpeaker,1.9734182978216914,game119
5,word11,finalListener,1.9573402834642635,game119
5,word11,finalSpeaker,1.9899320806510987,game119
5,word12,finalListener,1.946870484208716,game119
5,word12,finalSpeaker,1.97522989583784,game119
5,word13,finalListener,0.5110617090135401,game119
5,word13,finalSpeaker,0.548035649538399,game119
5,word14,finalListener,0.5521688398288883,game119
5,word14,finalSpeaker,0.6344783327073089,game119
5,word15,finalListener,0.5213887923649053,game119
5,word15,finalSpeaker,0.5195719975548777,game119
5,word16,finalListener,0.4655028462484496,game119
5,word16,finalSpeaker,0.7096854767832901,game119
0,word1,finalListener,0.8408595585771628,game120
0,word1,finalSpeaker,0.9611511955526961,game120
0,word2,finalListener,0.605262637910045,game120
0,word2,finalSpeaker,0.4162486218238848,game120
0,word3,finalListener,1.235684458288813,game120
0,word3,finalSpeaker,0.7847501156085955,game120
0,word4,finalListener,0.5464751982409644,game120
0,word4,finalSpeaker,0.3772770897138203,game120
0,word5,finalListener,0.6411542418117637,game120
0,word5,finalSpeaker,0.5545313369937941,game120
0,word6,finalListener,2.028220997094234,game120
0,word6,finalSpeaker,1.8721512112358925,game120
0,word7,finalListener,2.029668855972363,game120
0,word7,finalSpeaker,1.8549375257340999,game120
0,word8,finalListener,2.029373662862218,game120
0,word8,finalSpeaker,1.8621725566811296,game120
0,word9,finalListener,0.6100372118693894,game120
0,word9,finalSpeaker,0.9078583374171302,game120
0,word10,finalListener,0.80284467153084,game120
0,word10,finalSpeaker,1.0455089950835617,game120
0,word11,finalListener,0.8837909438802624,game120
0,word11,finalSpeaker,0.7646035347481285,game120
0,word12,finalListener,2.02128699642302,game120
0,word12,finalSpeaker,1.849465653863574,game120
0,word13,finalListener,2.02773661524333,game120
0,word13,finalSpeaker,1.8679300032045898,game120
0,word14,finalListener,0.43475967840080804,game120
0,word14,finalSpeaker,0.5259592171535599,game120
0,word15,finalListener,2.0250573504844045,game120
0,word15,finalSpeaker,1.8706613489341544,game120
0,word16,finalListener,2.0378506190692955,game120
0,word16,finalSpeaker,1.8617657979219642,game120
1,word1,finalListener,0.752161641039431,game120
1,word1,finalSpeaker,0.7873480894240328,game120
1,word2,finalListener,0.4696746101099586,game120
1,word2,finalSpeaker,0.6417530458011337,game120
1,word3,finalListener,0.6197027767717943,game120
1,word3,finalSpeaker,0.6019355455109845,game120
1,word4,finalListener,0.8726592126887585,game120
1,word4,finalSpeaker,0.8379776411111723,game120
1,word5,finalListener,0.4030405547086146,game120
1,word5,finalSpeaker,0.5598490183997371,game120
1,word6,finalListener,1.92280734779167,game120
1,word6,finalSpeaker,2.0210403168489552,game120
1,word7,finalListener,0.746173405475281,game120
1,word7,finalSpeaker,0.6463656301966716,game120
1,word8,finalListener,1.8994494079254494,game120
1,word8,finalSpeaker,2.015925840730941,game120
1,word9,finalListener,1.9043648191390354,game120
1,word9,finalSpeaker,2.0158886128070304,game120
1,word10,finalListener,1.0193918812358131,game120
1,word10,finalSpeaker,0.971282393247241,game120
1,word11,finalListener,1.877817223729651,game120
1,word11,finalSpeaker,2.0159107320255867,game120
1,word12,finalListener,0.7942871547476049,game120
1,word12,finalSpeaker,0.9633129647837564,game120
1,word13,finalListener,1.0075197618506735,game120
1,word13,finalSpeaker,0.7242275560894369,game120
1,word14,finalListener,1.9089532648496794,game120
1,word14,finalSpeaker,2.0274056934373,game120
1,word15,finalListener,0.9134244966162482,game120
1,word15,finalSpeaker,0.7235034015341245,game120
1,word16,finalListener,1.1000916473844409,game120
1,word16,finalSpeaker,0.9389603580055019,game120
2,word1,finalListener,0.5512884428818904,game120
2,word1,finalSpeaker,0.3890312272479376,game120
2,word2,finalListener,0.519284020264756,game120
2,word2,finalSpeaker,0.4910486420602605,game120
2,word3,finalListener,0.7711241488741479,game120
2,word3,finalSpeaker,0.8919080666384123,game120
2,word4,finalListener,0.50826105617307,game120
2,word4,finalSpeaker,0.7664088459371697,game120
2,word5,finalListener,0.6073599218472793,game120
2,word5,finalSpeaker,0.6373712680209268,game120
2,word6,finalListener,1.077535626343919,game120
2,word6,finalSpeaker,0.7654289071733154,game120
2,word7,finalListener,1.21265272029607,game120
2,word7,finalSpeaker,0.39716415477933814,game120
2,word8,finalListener,0.7548501460643746,game120
2,word8,finalSpeaker,0.9989099502217889,game120
2,word9,finalListener,1.9442105378873569,game120
2,word9,finalSpeaker,1.9626534262846236,game120
2,word10,finalListener,0.9555761447916548,game120
2,word10,finalSpeaker,0.6742904094882174,game120
2,word11,finalListener,1.966946948126361,game120
2,word11,finalSpeaker,1.9757338751540492,game120
2,word12,finalListener,1.91957703303593,game120
2,word12,finalSpeaker,1.9803184622993846,game120
2,word13,finalListener,0.9950669765183483,game120
2,word13,finalSpeaker,0.6756461766947404,game120
2,word14,finalListener,1.9270911499769048,game120
2,word14,finalSpeaker,1.9683848643237833,game120
2,word15,finalListener,1.9226681377450987,game120
2,word15,finalSpeaker,1.9747779032580737,game120
2,word16,finalListener,1.9335912088375673,game120
2,word16,finalSpeaker,1.9605006029425747,game120
3,word1,finalListener,0.6227934769745138,game120
3,word1,finalSpeaker,0.6894421362426026,game120
3,word2,finalListener,0.6396456516686962,game120
3,word2,finalSpeaker,0.641116692562265,game120
3,word3,finalListener,0.8515592757210622,game120
3,word3,finalSpeaker,0.8382068406902281,game120
3,word4,finalListener,0.5881695012092448,game120
3,word4,finalSpeaker,0.5032930670323892,game120
3,word5,finalListener,0.4581573257894795,game120
