iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118392045	spottedCircles	1	pumo	16657	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118431342	spottedCircle2	2	pumo	12334	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118447207	stripedCircles	3	gapa	8110	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118469194	spottedCircle1	4	pumo	12216	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118487148	spottedCircles	5	pumo	8758	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118517537	stripedCircles	6	genu	17344	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118532517	spottedCircle1	7	pumo	5232	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118552888	stripedCircle1	8	genu	10981	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118587376	stripedCircle2	9	gugi	23047	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118607657	stripedCircle1	10	genu	8864	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118651619	spottedCircle2	11	gugi	7055	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118664380	stripedCircle2	12	gugi	4740	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118689357	stripedCircle1	13	pumo	5550	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118707811	stripedCircle2	14	gugi	4213	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118730220	spottedCircle2	15	mimu	6173	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118745306	stripedCircle2	16	gugi	4353	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118784469	spottedCircles	17	hope	8101	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118810650	stripedCircles	18	pile	12851	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118827701	stripedCircle1	19	genu	3270	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118851713	spottedCircle1	20	pumo	11845	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118871309	spottedCircle2	21	mimu	6332	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118885149	stripedCircles	22	pile	5948	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118913321	spottedCircle1	23	mowi	10234	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118939828	spottedCircles	24	hope	9624	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118959309	spottedCircle1	25	pumo	8686	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525118975522	spottedCircle2	26	mimu	6848	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119001192	stripedCircle2	27	mimu	10759	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119012490	spottedCircle2	28	mimu	3018	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119035856	stripedCircle2	29	nipi	9492	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119049503	spottedCircle1	30	pumo	3940	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119063606	spottedCircles	31	mimu	5243	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119083322	stripedCircle1	32	genu	9447	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119099572	stripedCircles	33	pile	5796	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119113613	spottedCircles	34	hope	5681	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119197566	stripedCircle1	35	genu	4566	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119231691	stripedCircles	36	gugi	21251	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119250608	stripedCircle1	37	genu	10713	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119263131	stripedCircles	38	gugi	3541	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119300119	stripedCircle1	39	mune	10528	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119350262	stripedCircle2	40	gugi	30019	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119363857	spottedCircle1	41	pumo	3407	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119375469	spottedCircle2	42	mimu	2529	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119387381	stripedCircles	43	mune	3758	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119406259	spottedCircles	44	hope	3258	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119433914	stripedCircle2	45	mimu	4352	drop
experiment2_pilot	3425-9266ef36-a8a0-44ed-8734-10523bb4505e	1525119443723	spottedCircle2	46	mimu	2313	drop
