iterationName	gameid	time	stimulusHalf	condition	intendedName	trialNum	text	timeFromRoundStart	repetition	eventType
experiment2_pilot	0759-6559ba86-dc6a-4122-8494-04a41c566b34	1531880961038	square	mixed	blueSquares	1	muwa	1410	0	drop
