iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116675404	redSquare1	1	peke	11284	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116695906	blueSquare2	2	kepu	9141	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116718296	redSquare2	3	wewe	13415	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116756636	blueSquare1	4	kepu	6048	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116777501	redSquares	5	peke	6773	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116809739	redSquare2	6	wewe	10017	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116828685	redSquare1	7	peke	5079	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116844593	blueSquare2	8	kepu	6593	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116870666	blueSquares	9	nupo	15773	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116895034	blueSquare1	10	kepu	10526	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116912658	blueSquares	11	wige	8473	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116934244	redSquares	12	nupo	10853	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116963586	blueSquares	14	gano	16601	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525116981753	blueSquare1	15	lalu	10626	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117000277	redSquares	16	nupo	8254	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117017867	blueSquare2	17	kepu	9174	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117031293	redSquare2	18	wewe	3670	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117051395	redSquares	19	hemu	10711	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117068441	blueSquare1	20	lalu	8045	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117092169	blueSquares	21	gano	16526	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117111600	redSquare1	22	peke	6337	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117127964	blueSquare2	23	kepu	6900	drop
experiment2_pilot	1831-c53a6cbf-07c5-4ae0-808b-39ac577469e3	1525117146051	redSquare2	24	wewe	5082	drop
