iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119731382	spottedCircle2	1	1	2	1	stripedCircle2	2	1	1	1	stripedCircle1	2	2	1	2	spottedCircle1	1	2	2	2	spottedCircle1	spottedCircle1	1	true	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119747278	stripedCircle1	1	1	1	1	spottedCircle1	1	2	1	2	spottedCircle2	2	2	2	1	stripedCircle2	2	1	2	2	stripedCircle2	stripedCircle1	2	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119763685	stripedCircle2	2	2	2	2	spottedCircle1	1	1	1	1	spottedCircle2	2	1	2	1	stripedCircle1	1	2	1	2	stripedCircle1	spottedCircle2	3	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119778670	stripedCircle2	1	1	2	2	stripedCircle1	2	1	1	2	spottedCircle1	2	2	2	1	spottedCircle2	1	2	1	1	spottedCircles	stripedCircle1	4	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119810664	spottedCircle1	2	1	1	2	stripedCircle1	1	2	1	1	stripedCircle2	2	2	2	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle1	5	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119828437	spottedCircle2	2	1	2	1	spottedCircle1	1	2	2	2	stripedCircle1	1	1	1	2	stripedCircle2	2	2	1	1	stripedCircles	spottedCircle2	6	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119843273	spottedCircle2	1	2	1	2	stripedCircle2	2	1	1	1	stripedCircle1	2	2	2	2	spottedCircle1	1	1	2	1	spottedCircle1	spottedCircle2	7	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119884121	spottedCircle1	2	1	2	1	stripedCircle1	1	2	1	2	stripedCircle2	2	2	1	1	spottedCircle2	1	1	2	2	spottedCircle2	stripedCircle1	8	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119902432	stripedCircle1	2	1	1	1	spottedCircle2	2	2	1	2	spottedCircle1	1	1	2	1	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	9	true	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119918845	stripedCircle2	2	2	1	1	spottedCircle1	2	1	1	2	spottedCircle2	1	2	2	1	stripedCircle1	1	1	2	2	stripedCircle1	spottedCircle2	10	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119938120	stripedCircle1	1	1	2	2	stripedCircle2	1	2	1	2	spottedCircle1	2	1	2	1	spottedCircle2	2	2	1	1	spottedCircles	stripedCircle1	11	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119956086	spottedCircle2	1	2	1	2	spottedCircle1	1	1	1	1	stripedCircle1	2	1	2	2	stripedCircle2	2	2	2	1	stripedCircles	stripedCircle1	12	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119971493	stripedCircle1	1	1	1	2	stripedCircle2	2	1	2	2	spottedCircle1	2	2	2	1	spottedCircle2	1	2	1	1	spottedCircles	stripedCircle1	13	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525119987091	spottedCircle1	2	1	2	1	stripedCircle1	1	2	1	1	stripedCircle2	1	1	2	2	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	14	true	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120005369	spottedCircle2	2	1	1	1	stripedCircle2	2	2	2	2	stripedCircle1	1	1	1	2	spottedCircle1	1	2	2	1	spottedCircle1	spottedCircle1	15	true	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120022311	spottedCircle1	1	2	1	1	stripedCircle1	2	2	2	1	stripedCircle2	2	1	2	2	spottedCircle2	1	1	1	2	spottedCircle2	spottedCircle2	16	true	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120035114	stripedCircle1	2	1	2	2	spottedCircle1	1	2	1	1	spottedCircle2	2	2	1	2	stripedCircle2	1	1	2	1	stripedCircle2	stripedCircle2	17	true	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120053553	spottedCircle1	1	1	2	2	spottedCircle2	2	1	2	1	stripedCircle1	1	2	1	1	stripedCircle2	2	2	1	2	stripedCircles	stripedCircle2	18	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120072794	stripedCircle1	2	1	1	1	spottedCircle1	1	1	2	1	spottedCircle2	1	2	2	2	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle1,spottedCircle2	19	false	mixed	singleton	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120087162	stripedCircle1	1	2	1	1	stripedCircle2	1	1	2	2	spottedCircle1	2	1	2	1	spottedCircle2	2	2	1	2	spottedCircles	stripedCircle1	20	false	mixed	set	clickedObj
experiment2_pilot	1173-c3aa2474-8f75-463a-b5b6-1b70697de3db	1525120103312	stripedCircle2	1	1	1	2	spottedCircle1	2	1	2	2	spottedCircle2	2	2	2	1	stripedCircle1	1	2	1	1	stripedCircle1	spottedCircle2	21	false	mixed	singleton	clickedObj
