iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479317329	spottedCircle2	2	1	1	2	redSquare1	2	2	2	1	blueSquare1	1	1	1	1	stripedCircle1	1	2	2	2	stripedCircle1	spottedCircle2	1	false	mixedLower	basic	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479346983	blueSquare2	1	1	1	2	redSquare2	2	1	2	1	stripedCircle2	2	2	1	1	redSquare1	1	2	2	2	redSquare1	stripedCircle2	2	false	mixedLower	sub	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479390039	redSquare1	2	2	2	1	stripedCircle2	2	1	2	2	stripedCircle1	1	1	1	1	spottedCircle1	1	2	1	2	spottedCircle1	redSquare1	3	false	mixedLower	basic	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479404295	redSquare1	2	1	2	2	redSquare2	2	2	1	2	spottedCircle2	1	1	1	1	stripedCircle2	1	2	2	1	stripedCircle2	redSquare1	4	false	mixedLower	basic	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479441429	stripedCircle1	1	1	2	2	redSquare1	1	2	1	2	spottedCircle1	2	2	1	1	spottedCircle2	2	1	2	1	spottedCircle2	redSquare1	5	false	mixedLower	sub	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479457343	spottedCircle2	2	2	1	2	redSquare1	1	2	1	1	blueSquare1	2	1	2	2	redSquare2	1	1	2	1	redSquare2	redSquare1	6	false	mixedLower	sub	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479485108	stripedCircle2	1	2	1	2	stripedCircle1	2	1	2	2	blueSquare1	2	2	2	1	spottedCircle2	1	1	1	1	spottedCircle2	spottedCircle2	7	true	mixedLower	basic	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479505742	redSquare1	1	2	1	1	stripedCircle2	2	1	2	2	spottedCircle1	2	2	1	2	blueSquare2	1	1	2	1	blueSquare2	stripedCircle2	8	false	mixedLower	basic	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479534378	spottedCircle1	1	2	2	2	stripedCircle2	2	1	2	1	blueSquare1	1	1	1	1	stripedCircle1	2	2	1	2	stripedCircle1	spottedCircle1	9	false	mixedLower	sub	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479550624	spottedCircle2	1	2	2	1	spottedCircle1	2	1	1	2	blueSquare1	1	1	1	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	10	true	mixedLower	sub	clickedObj
experiment1	0426-62e2bc7a-bb34-41ef-bb39-c0ebdfc3b5ce	1516479565326	spottedCircle1	1	1	1	1	redSquare1	2	2	2	2	stripedCircle2	2	1	2	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	11	true	mixedLower	basic	clickedObj
