iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428740764	stripedCircle2	1	1	2	1	redSquare1	2	2	1	1	spottedCircle2	1	2	1	2	blueSquare1	2	1	2	2	blueSquare1	spottedCircle2	1	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428759068	blueSquare2	2	2	1	2	spottedCircle1	1	1	2	2	spottedCircle2	1	2	1	1	stripedCircle2	2	1	2	1	stripedCircle2	blueSquare2	2	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428773364	redSquare2	2	2	1	2	blueSquare1	1	2	2	2	spottedCircle1	1	1	2	1	blueSquare2	2	1	1	1	blueSquare2	blueSquare2	3	true	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428790561	stripedCircle1	2	2	2	2	redSquare1	2	1	1	2	stripedCircle2	1	1	1	1	spottedCircle2	1	2	2	1	spottedCircle2	redSquare1	4	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428820544	spottedCircle2	1	2	2	1	spottedCircle1	2	2	1	2	stripedCircle2	2	1	2	2	stripedCircle1	1	1	1	1	stripedCircle1	spottedCircle2	5	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428835599	blueSquare2	2	1	2	1	spottedCircle2	1	2	2	2	stripedCircle1	1	1	1	2	redSquare1	2	2	1	1	redSquare1	spottedCircle2	6	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428847012	stripedCircle2	1	1	1	2	redSquare1	2	1	2	1	spottedCircle1	1	2	1	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	7	true	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428869866	blueSquare1	1	2	1	1	spottedCircle1	2	1	2	1	stripedCircle2	1	1	2	2	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	8	true	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428892373	spottedCircle2	1	1	1	1	stripedCircle2	2	2	2	1	blueSquare2	1	2	2	2	redSquare2	2	1	1	2	redSquare2	redSquare2	9	true	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428912897	spottedCircle2	1	1	2	2	redSquare1	2	1	2	1	blueSquare2	1	2	1	2	blueSquare1	2	2	1	1	blueSquare1	spottedCircle2	10	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428929778	spottedCircle1	1	2	1	1	stripedCircle1	2	2	1	2	redSquare1	1	1	2	1	redSquare2	2	1	2	2	redSquare2	redSquare2	11	true	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428947469	redSquare2	2	1	1	2	stripedCircle2	1	2	2	1	blueSquare2	2	2	2	2	spottedCircle1	1	1	1	1	spottedCircle1	stripedCircle2	12	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428962152	redSquare2	2	1	2	2	blueSquare1	1	1	2	1	stripedCircle1	1	2	1	2	redSquare1	2	2	1	1	redSquare1	stripedCircle1	13	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516428980881	stripedCircle1	2	2	1	2	spottedCircle2	2	1	2	2	blueSquare2	1	2	2	1	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	14	true	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429000467	stripedCircle1	2	1	2	2	spottedCircle1	1	2	1	1	redSquare2	2	2	2	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle1	15	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429025990	spottedCircle2	1	1	2	1	blueSquare2	2	1	1	2	redSquare2	1	2	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	16	true	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429042177	redSquare1	1	2	1	1	redSquare2	1	1	2	1	stripedCircle1	2	1	2	2	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle1	17	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429067458	stripedCircle1	2	2	2	1	stripedCircle2	1	2	2	2	spottedCircle2	1	1	1	2	spottedCircle1	2	1	1	1	spottedCircle1	spottedCircle2	18	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429088870	blueSquare2	1	2	2	2	redSquare1	1	1	2	1	spottedCircle1	2	2	1	1	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	19	true	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429109595	redSquare1	2	2	2	1	blueSquare2	1	1	1	2	redSquare2	2	1	2	2	blueSquare1	1	2	1	1	blueSquare1	redSquare1	20	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429124091	spottedCircle1	2	1	1	1	stripedCircle2	2	2	2	1	redSquare1	1	2	2	2	stripedCircle1	1	1	1	2	stripedCircle1	redSquare1	21	false	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429158149	spottedCircle1	2	1	1	1	redSquare1	1	1	1	2	blueSquare1	2	2	2	1	redSquare2	1	2	2	2	redSquare2	redSquare2	22	true	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429172919	redSquare1	2	1	2	1	redSquare2	2	2	2	2	spottedCircle1	1	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	23	true	mixedLower	sub	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429194984	redSquare2	1	2	1	1	spottedCircle1	2	1	2	2	stripedCircle1	1	1	1	2	blueSquare1	2	2	2	1	blueSquare1	spottedCircle1	24	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429209387	redSquare1	2	2	1	2	redSquare2	1	1	1	1	stripedCircle2	1	2	2	2	spottedCircle2	2	1	2	1	spottedCircle2	redSquare2	25	false	mixedLower	basic	clickedObj
experiment1	3130-7623a07c-b690-4071-9420-8c712b794c47	1516429226773	spottedCircle2	2	2	1	2	stripedCircle2	1	1	2	1	redSquare2	1	2	2	2	redSquare1	2	1	1	1	redSquare1	spottedCircle2	26	false	mixedLower	sub	clickedObj
