iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482061977	redSquare2	1	2	2	1	spottedCircle2	1	1	2	2	stripedCircle1	2	1	1	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	1	true	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482104257	redSquare1	1	1	2	2	spottedCircle1	2	1	1	1	blueSquare2	2	2	2	1	stripedCircle1	1	2	1	2	stripedCircle1	spottedCircle1	2	false	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482135043	redSquare1	2	1	2	1	blueSquare2	1	1	1	2	stripedCircle1	2	2	1	1	spottedCircle1	1	2	2	2	spottedCircle1	stripedCircle1	3	false	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482160892	redSquare1	2	2	1	2	stripedCircle2	1	2	1	1	redSquare2	2	1	2	2	blueSquare2	1	1	2	1	blueSquare2	stripedCircle2	4	false	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482200829	spottedCircle2	1	1	2	2	blueSquare1	2	2	1	2	spottedCircle1	2	1	1	1	stripedCircle2	1	2	2	1	stripedCircle2	spottedCircle2	5	false	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482226527	redSquare1	1	2	2	2	stripedCircle2	2	1	1	2	blueSquare2	2	2	1	1	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	6	true	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482246686	blueSquare2	1	2	2	2	stripedCircle1	2	1	1	1	stripedCircle2	1	1	1	2	redSquare1	2	2	2	1	redSquare1	redSquare1	7	true	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482279124	blueSquare1	2	2	2	1	stripedCircle2	1	2	1	1	stripedCircle1	1	1	2	2	redSquare2	2	1	1	2	redSquare2	stripedCircle2	8	false	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482312382	redSquare1	2	2	1	1	spottedCircle1	1	1	2	2	redSquare2	1	2	1	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	9	true	intermediateOnly	basic	clickedObj
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516482399876	stripedCircle1	1	2	1	2	stripedCircle2	2	2	2	2	blueSquare1	2	1	1	1	spottedCircle1	1	1	2	1	spottedCircle1	stripedCircle1	10	false	intermediateOnly	basic	clickedObj
