iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516429929194	stripedCircle1	2	1	2	2	redSquare2	1	1	2	1	redSquare1	2	2	1	1	spottedCircle1	1	2	1	2	spottedCircle1	redSquare2	1	false	mixedLower	basic	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516429953225	spottedCircle1	2	2	1	2	blueSquare1	1	2	2	2	redSquare2	1	1	1	1	redSquare1	2	1	2	1	redSquare1	redSquare2	2	false	mixedLower	sub	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516429977759	stripedCircle2	1	1	1	1	blueSquare2	1	2	2	2	redSquare2	2	1	1	2	blueSquare1	2	2	2	1	blueSquare1	stripedCircle2	3	false	mixedLower	sub	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516429997073	stripedCircle1	1	2	2	1	blueSquare1	2	1	1	2	blueSquare2	1	1	2	2	stripedCircle2	2	2	1	1	stripedCircle2	blueSquare1	4	false	mixedLower	sub	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516430017989	blueSquare1	1	2	2	1	stripedCircle2	2	1	1	2	blueSquare2	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	blueSquare1	5	false	mixedLower	sub	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516430038013	spottedCircle1	1	2	1	2	redSquare1	2	1	2	1	spottedCircle2	1	1	1	1	blueSquare2	2	2	2	2	blueSquare2	spottedCircle2	6	false	mixedLower	basic	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516430061773	redSquare1	1	2	1	2	spottedCircle2	2	2	1	1	blueSquare1	1	1	2	2	stripedCircle2	2	1	2	1	stripedCircle2	spottedCircle2	7	false	mixedLower	basic	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516430078026	spottedCircle1	1	2	2	1	stripedCircle2	2	1	1	1	redSquare2	1	1	1	2	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle2	8	true	mixedLower	sub	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516430099318	blueSquare1	2	2	2	2	spottedCircle2	1	2	1	2	spottedCircle1	1	1	2	1	redSquare1	2	1	1	1	redSquare1	redSquare1	9	true	mixedLower	basic	clickedObj
experiment1	1695-69f7ee7a-731a-4c90-b70f-941f24874c4b	1516430120089	redSquare1	1	1	1	2	spottedCircle1	1	2	1	1	redSquare2	2	2	2	1	stripedCircle1	2	1	2	2	stripedCircle1	spottedCircle1	10	false	mixedLower	basic	clickedObj
