iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491725976	redSquare1	2	1	1	2	spottedCircle1	1	2	1	1	stripedCircle1	2	2	2	1	redSquare2	1	1	2	2	redSquare2	spottedCircle1	1	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491760343	blueSquare2	1	1	2	2	stripedCircle1	1	2	2	1	redSquare1	2	1	1	1	spottedCircle2	2	2	1	2	spottedCircle2	stripedCircle1	2	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491775219	stripedCircle2	2	2	1	1	redSquare2	2	1	1	2	spottedCircle2	1	1	2	1	redSquare1	1	2	2	2	redSquare1	stripedCircle2	3	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491787854	stripedCircle2	1	2	2	2	spottedCircle2	2	2	1	1	blueSquare2	1	1	2	1	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	4	true	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491800939	stripedCircle2	2	1	1	2	redSquare2	2	2	2	1	stripedCircle1	1	1	2	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	5	true	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491817321	blueSquare2	2	2	1	2	spottedCircle2	1	1	2	1	stripedCircle2	2	1	1	1	blueSquare1	1	2	2	2	blueSquare1	blueSquare2	6	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491835266	stripedCircle1	1	2	1	1	stripedCircle2	2	2	2	2	blueSquare1	1	1	1	2	redSquare1	2	1	2	1	redSquare1	blueSquare1	7	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491851576	spottedCircle2	1	1	1	2	redSquare2	2	2	1	1	blueSquare2	1	2	2	1	spottedCircle1	2	1	2	2	spottedCircle1	spottedCircle1	8	true	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491868753	stripedCircle1	2	1	2	1	spottedCircle2	1	1	1	1	spottedCircle1	2	2	1	2	stripedCircle2	1	2	2	2	stripedCircle2	spottedCircle2	9	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491885753	blueSquare1	1	2	1	2	redSquare2	2	1	2	2	spottedCircle1	2	2	1	1	stripedCircle1	1	1	2	1	stripedCircle1	blueSquare1	10	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491899577	blueSquare1	1	1	2	2	redSquare2	2	2	1	1	spottedCircle1	1	2	2	1	blueSquare2	2	1	1	2	blueSquare2	redSquare2	11	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491914672	redSquare2	2	1	2	1	blueSquare2	1	1	2	2	spottedCircle1	2	2	1	1	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	12	true	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491936954	spottedCircle1	2	2	1	1	stripedCircle1	1	2	2	2	blueSquare1	2	1	2	1	redSquare2	1	1	1	2	redSquare2	spottedCircle1	13	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491954457	redSquare1	1	2	1	2	stripedCircle2	1	1	1	1	redSquare2	2	1	2	2	blueSquare1	2	2	2	1	blueSquare1	redSquare2	14	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491972592	stripedCircle2	1	2	1	2	spottedCircle1	2	1	2	1	stripedCircle1	2	2	1	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	15	true	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516491994740	redSquare1	1	1	2	1	spottedCircle2	1	2	2	2	stripedCircle1	2	2	1	2	blueSquare2	2	1	1	1	blueSquare2	spottedCircle2	16	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492010368	blueSquare2	2	1	1	1	blueSquare1	2	2	2	1	stripedCircle2	1	1	2	2	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	17	true	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492030871	stripedCircle1	2	1	2	1	blueSquare2	1	2	1	1	redSquare1	1	1	1	2	blueSquare1	2	2	2	2	blueSquare1	stripedCircle1	18	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492049128	spottedCircle1	1	2	2	2	redSquare2	2	1	2	1	spottedCircle2	1	1	1	1	redSquare1	2	2	1	2	redSquare1	redSquare1	19	true	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492061201	redSquare2	2	2	1	2	redSquare1	2	1	2	2	spottedCircle2	1	1	2	1	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	20	true	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492086271	stripedCircle2	2	2	2	1	redSquare1	1	1	2	2	redSquare2	2	1	1	1	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	21	true	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492097334	spottedCircle1	1	1	2	1	redSquare1	1	2	2	2	blueSquare1	2	1	1	2	stripedCircle1	2	2	1	1	stripedCircle1	stripedCircle1	22	true	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492117985	spottedCircle2	1	2	2	1	blueSquare2	1	1	1	1	blueSquare1	2	1	2	2	redSquare2	2	2	1	2	redSquare2	spottedCircle2	23	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492138026	spottedCircle2	1	1	1	2	stripedCircle2	1	2	2	2	blueSquare1	2	1	2	1	spottedCircle1	2	2	1	1	spottedCircle1	blueSquare1	24	false	mixedLower	sub	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492152575	stripedCircle2	2	2	2	1	blueSquare2	2	1	1	1	spottedCircle2	1	2	2	2	redSquare1	1	1	1	2	redSquare1	blueSquare2	25	false	mixedLower	basic	clickedObj
experiment1	4601-af611925-1205-4534-915e-a0006ba22a32	1516492166228	spottedCircle1	2	1	1	1	blueSquare1	2	2	1	2	stripedCircle1	1	2	2	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle1	26	false	mixedLower	sub	clickedObj
