iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482621486	spottedCircle2	1	2	2	1	spottedCircle1	2	2	2	2	redSquare1	2	1	1	1	stripedCircle1	1	1	1	2	stripedCircle1	redSquare1	1	false	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482718846	blueSquare1	1	1	2	2	stripedCircle2	2	1	1	2	spottedCircle1	1	2	2	1	blueSquare2	2	2	1	1	blueSquare2	spottedCircle1	2	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482741486	spottedCircle1	2	1	2	1	spottedCircle2	1	2	1	2	blueSquare2	2	2	1	1	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	3	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482765076	redSquare1	1	1	2	2	redSquare2	2	1	1	1	stripedCircle2	1	2	1	2	spottedCircle1	2	2	2	1	spottedCircle1	redSquare2	4	false	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482810914	redSquare1	1	1	1	2	blueSquare2	2	1	2	2	stripedCircle1	2	2	2	1	stripedCircle2	1	2	1	1	stripedCircle2	redSquare1	5	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482838111	stripedCircle1	1	1	1	2	blueSquare2	2	2	1	1	stripedCircle2	2	1	2	1	redSquare2	1	2	2	2	redSquare2	redSquare2	6	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482860657	redSquare2	1	1	2	2	redSquare1	2	1	1	2	spottedCircle1	1	2	2	1	blueSquare1	2	2	1	1	blueSquare1	spottedCircle1	7	false	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482879183	spottedCircle2	2	1	1	1	stripedCircle1	1	1	1	2	redSquare2	2	2	2	1	spottedCircle1	1	2	2	2	spottedCircle1	stripedCircle1	8	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482914088	spottedCircle1	1	1	1	1	redSquare1	1	2	2	2	redSquare2	2	2	1	2	blueSquare2	2	1	2	1	blueSquare2	redSquare1	9	false	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482937859	spottedCircle1	2	2	2	1	blueSquare2	2	1	1	1	stripedCircle1	1	2	2	2	spottedCircle2	1	1	1	2	spottedCircle2	spottedCircle2	10	true	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516482992343	blueSquare2	1	2	2	2	spottedCircle1	2	2	2	1	stripedCircle1	1	1	1	1	blueSquare1	2	1	1	2	blueSquare1	blueSquare2	11	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483011433	blueSquare1	1	1	2	2	stripedCircle1	2	2	2	1	stripedCircle2	1	2	1	2	spottedCircle2	2	1	1	1	spottedCircle2	spottedCircle2	12	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483038049	stripedCircle2	2	1	1	1	blueSquare2	2	2	2	2	spottedCircle1	1	2	2	1	redSquare1	1	1	1	2	redSquare1	redSquare1	13	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483087647	spottedCircle2	2	2	2	2	blueSquare1	2	1	2	1	stripedCircle2	1	2	1	2	stripedCircle1	1	1	1	1	stripedCircle1	spottedCircle2	14	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483118107	redSquare2	1	1	2	1	stripedCircle2	2	1	2	2	spottedCircle2	2	2	1	2	redSquare1	1	2	1	1	redSquare1	stripedCircle2	15	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483137574	spottedCircle2	2	1	1	2	blueSquare2	2	2	1	1	redSquare1	1	2	2	1	redSquare2	1	1	2	2	redSquare2	redSquare1	16	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483173765	spottedCircle2	1	1	1	1	blueSquare1	1	2	2	1	spottedCircle1	2	2	1	2	stripedCircle1	2	1	2	2	stripedCircle1	stripedCircle1	17	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483197021	stripedCircle1	2	1	2	1	redSquare1	1	2	1	1	stripedCircle2	1	1	1	2	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	18	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483258804	blueSquare2	2	2	2	1	stripedCircle1	2	1	2	2	redSquare1	1	2	1	1	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	19	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483290925	redSquare1	2	1	1	1	blueSquare2	2	2	1	2	stripedCircle1	1	1	2	2	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle2	20	true	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483343644	stripedCircle1	2	1	1	2	redSquare2	1	1	1	1	redSquare1	1	2	2	1	stripedCircle2	2	2	2	2	stripedCircle2	redSquare2	21	false	mixedLower	sub	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483381782	spottedCircle2	1	1	1	1	stripedCircle2	1	2	1	2	blueSquare2	2	1	2	1	redSquare2	2	2	2	2	redSquare2	blueSquare2	22	false	mixedLower	basic	clickedObj
experiment1	6583-dd626e0a-0f9b-43a5-9c89-9103b29e8302	1516483427817	stripedCircle2	1	2	1	1	spottedCircle2	1	1	2	1	blueSquare1	2	2	2	2	spottedCircle1	2	1	1	2	spottedCircle1	blueSquare1	23	false	mixedLower	sub	clickedObj
