iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482417640	stripedCircle1	1	2	1	2	blueSquare1	1	1	2	1	spottedCircle2	2	1	2	2	stripedCircle2	2	2	1	1	stripedCircle2	spottedCircle2	1	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482461727	stripedCircle2	2	1	2	1	redSquare2	2	2	1	2	blueSquare1	1	1	1	1	spottedCircle2	1	2	2	2	spottedCircle2	redSquare2	2	false	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482485747	blueSquare2	1	1	2	1	redSquare1	2	1	1	1	redSquare2	2	2	2	2	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	3	true	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482503695	redSquare1	1	2	1	2	stripedCircle2	1	1	2	2	stripedCircle1	2	2	2	1	blueSquare2	2	1	1	1	blueSquare2	redSquare1	4	false	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482526265	blueSquare1	2	1	2	2	blueSquare2	2	2	1	1	stripedCircle1	1	1	1	2	redSquare2	1	2	2	1	redSquare2	stripedCircle1	5	false	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482553196	stripedCircle2	2	1	2	1	redSquare2	1	1	2	2	blueSquare2	1	2	1	2	spottedCircle1	2	2	1	1	spottedCircle1	spottedCircle1	6	true	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482571498	blueSquare2	1	1	1	1	stripedCircle2	2	2	1	2	redSquare1	2	1	2	1	redSquare2	1	2	2	2	redSquare2	stripedCircle2	7	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482593888	spottedCircle2	1	2	1	2	blueSquare1	1	1	2	2	redSquare1	2	2	2	1	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle1	8	true	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482609981	spottedCircle2	2	2	2	1	stripedCircle1	1	1	2	2	blueSquare1	2	1	1	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare1	9	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482629511	spottedCircle1	1	2	2	2	spottedCircle2	2	2	1	1	redSquare1	2	1	1	2	blueSquare1	1	1	2	1	blueSquare1	redSquare1	10	false	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482651677	redSquare2	2	1	2	2	spottedCircle1	2	2	1	1	blueSquare2	1	1	1	2	stripedCircle2	1	2	2	1	stripedCircle2	spottedCircle1	11	false	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482670841	stripedCircle2	2	2	2	2	spottedCircle2	1	1	2	1	stripedCircle1	1	2	1	1	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle2	12	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482691327	blueSquare2	2	2	2	2	spottedCircle1	1	2	1	1	stripedCircle2	1	1	1	2	redSquare1	2	1	2	1	redSquare1	stripedCircle2	13	false	mixedLower	basic	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482745316	spottedCircle2	1	2	2	2	blueSquare1	1	1	2	1	stripedCircle2	2	1	1	2	stripedCircle1	2	2	1	1	stripedCircle1	blueSquare1	14	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482762889	redSquare2	2	2	2	1	spottedCircle1	1	1	1	2	redSquare1	2	1	2	2	spottedCircle2	1	2	1	1	spottedCircle2	redSquare1	15	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482780813	redSquare2	2	1	2	2	stripedCircle2	1	2	1	2	spottedCircle2	1	1	1	1	redSquare1	2	2	2	1	redSquare1	redSquare2	16	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482798031	redSquare2	1	2	1	2	redSquare1	1	1	2	1	stripedCircle1	2	1	1	1	stripedCircle2	2	2	2	2	stripedCircle2	stripedCircle1	17	false	mixedLower	sub	clickedObj
experiment1	3385-b0854d0f-f331-4753-b9cb-23ec169d91d6	1516482812770	spottedCircle1	2	2	1	2	blueSquare2	1	1	1	1	spottedCircle2	1	2	2	2	redSquare2	2	1	2	1	redSquare2	redSquare2	18	true	mixedLower	basic	clickedObj
