iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484583510	stripedCircle2	1	1	1	2	redSquare1	1	2	2	2	spottedCircle2	2	2	2	1	stripedCircle1	2	1	1	1	stripedCircle1	spottedCircle2	1	false	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484633888	spottedCircle1	2	2	2	2	spottedCircle2	1	1	1	1	stripedCircle1	2	1	2	1	stripedCircle2	1	2	1	2	stripedCircle2	spottedCircle1	2	false	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484658696	stripedCircle2	2	2	1	1	blueSquare1	1	1	2	1	redSquare1	1	2	1	2	redSquare2	2	1	2	2	redSquare2	blueSquare1	3	false	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484684782	redSquare2	1	1	1	1	stripedCircle2	2	2	1	2	spottedCircle1	1	2	2	1	redSquare1	2	1	2	2	redSquare1	redSquare1	4	true	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484711236	redSquare1	1	1	1	2	stripedCircle1	1	2	2	2	blueSquare2	2	2	2	1	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	5	true	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484756709	spottedCircle1	2	2	2	1	stripedCircle2	1	1	2	2	blueSquare1	2	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	6	true	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484792627	spottedCircle2	2	1	1	2	stripedCircle1	2	2	2	2	blueSquare1	1	1	2	1	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	7	true	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484808507	stripedCircle2	2	1	1	2	spottedCircle2	1	2	2	1	blueSquare1	1	1	2	2	spottedCircle1	2	2	1	1	spottedCircle1	blueSquare1	8	false	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484823993	redSquare1	2	2	1	1	blueSquare1	1	2	2	2	spottedCircle2	1	1	1	2	redSquare2	2	1	2	1	redSquare2	redSquare2	9	true	subOnly	sub	clickedObj
experiment1	2506-1f9cf6c0-9389-429f-b155-e35d1397c5bd	1516484845342	stripedCircle2	2	2	2	2	spottedCircle1	2	1	1	1	stripedCircle1	1	2	1	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	10	true	subOnly	sub	clickedObj
