iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432314880	stripedCircle1	2	2	1	2	redSquare2	1	1	2	1	blueSquare1	1	2	2	2	blueSquare2	2	1	1	1	blueSquare2	blueSquare1	1	false	mixedLower	sub	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432335981	redSquare2	1	1	2	2	stripedCircle2	2	2	1	1	stripedCircle1	2	1	2	1	spottedCircle1	1	2	1	2	spottedCircle1	redSquare2	2	false	mixedLower	basic	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432353914	redSquare1	1	1	2	2	blueSquare2	2	1	1	2	spottedCircle2	2	2	1	1	blueSquare1	1	2	2	1	blueSquare1	blueSquare2	3	false	mixedLower	sub	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432372513	blueSquare1	1	1	1	2	stripedCircle1	2	1	2	1	redSquare2	1	2	1	1	spottedCircle2	2	2	2	2	spottedCircle2	stripedCircle1	4	false	mixedLower	basic	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432390601	redSquare2	2	2	2	1	blueSquare1	2	1	1	1	spottedCircle1	1	2	2	2	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	5	true	mixedLower	basic	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432402983	blueSquare2	1	2	2	2	redSquare1	1	1	1	1	stripedCircle2	2	1	2	1	redSquare2	2	2	1	2	redSquare2	blueSquare2	6	false	mixedLower	sub	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432420163	redSquare2	2	1	1	2	blueSquare2	1	1	1	1	blueSquare1	2	2	2	1	redSquare1	1	2	2	2	redSquare1	blueSquare1	7	false	mixedLower	sub	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432449249	spottedCircle2	2	2	2	1	blueSquare1	2	1	1	2	redSquare2	1	1	1	1	stripedCircle2	1	2	2	2	stripedCircle2	spottedCircle2	8	false	mixedLower	basic	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432464981	blueSquare2	1	2	2	2	spottedCircle1	2	1	1	2	stripedCircle1	2	2	2	1	spottedCircle2	1	1	1	1	spottedCircle2	stripedCircle1	9	false	mixedLower	sub	clickedObj
experiment1	2484-7efd89bc-956a-4dd5-9a9e-3119bf988e87	1516432496844	spottedCircle2	1	1	2	2	spottedCircle1	1	2	1	1	redSquare1	2	2	1	2	blueSquare2	2	1	2	1	blueSquare2	spottedCircle2	10	false	mixedLower	basic	clickedObj
