iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487375621	blueSquare2	2	2	2	1	stripedCircle2	1	1	1	1	redSquare2	1	2	2	2	blueSquare1	2	1	1	2	blueSquare1	stripedCircle2	1	false	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487403723	stripedCircle2	2	1	2	2	blueSquare2	1	1	2	1	redSquare1	2	2	1	2	stripedCircle1	1	2	1	1	stripedCircle1	stripedCircle2	2	false	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487431711	stripedCircle1	2	1	1	1	blueSquare1	1	1	1	2	redSquare1	1	2	2	2	spottedCircle2	2	2	2	1	spottedCircle2	spottedCircle2	3	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487465329	stripedCircle1	2	1	2	1	spottedCircle1	2	2	1	2	redSquare2	1	2	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1	4	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487489831	redSquare1	1	2	1	1	blueSquare1	2	1	2	2	spottedCircle2	2	2	2	1	stripedCircle2	1	1	1	2	stripedCircle2	spottedCircle2	5	false	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487505404	redSquare1	2	1	2	2	stripedCircle2	2	2	1	2	spottedCircle1	1	1	2	1	spottedCircle2	1	2	1	1	spottedCircle2	stripedCircle2	6	false	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487535877	spottedCircle2	2	2	2	1	stripedCircle1	1	1	1	1	blueSquare2	1	2	2	2	redSquare1	2	1	1	2	redSquare1	stripedCircle1	7	false	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487553015	spottedCircle1	1	2	2	2	stripedCircle1	2	2	1	1	blueSquare1	2	1	2	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare2	8	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487576723	redSquare2	1	2	2	2	redSquare1	2	1	1	1	stripedCircle2	2	2	2	1	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	9	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487618971	stripedCircle2	1	1	1	1	redSquare1	2	2	2	1	spottedCircle2	2	1	2	2	redSquare2	1	2	1	2	redSquare2	redSquare1	10	false	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487650838	redSquare1	1	2	1	1	spottedCircle2	2	1	1	2	stripedCircle1	2	2	2	1	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	11	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487670091	redSquare1	1	2	2	2	redSquare2	1	1	1	1	spottedCircle2	2	2	1	2	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	12	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487691081	redSquare2	1	2	2	1	spottedCircle2	1	1	1	1	stripedCircle1	2	2	1	2	blueSquare2	2	1	2	2	blueSquare2	blueSquare2	13	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487704308	blueSquare2	2	1	2	2	blueSquare1	1	1	1	2	spottedCircle1	2	2	2	1	redSquare2	1	2	1	1	redSquare2	redSquare2	14	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487731920	blueSquare2	2	1	2	2	blueSquare1	2	2	1	2	spottedCircle1	1	2	2	1	stripedCircle1	1	1	1	1	stripedCircle1	spottedCircle1	15	false	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487766728	stripedCircle2	2	1	2	2	spottedCircle2	1	1	1	1	blueSquare1	2	2	2	1	spottedCircle1	1	2	1	2	spottedCircle1	spottedCircle2	16	false	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487785443	spottedCircle1	1	2	2	1	blueSquare2	2	1	1	2	blueSquare1	1	1	1	1	stripedCircle2	2	2	2	2	stripedCircle2	stripedCircle2	17	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487803891	stripedCircle1	2	1	2	1	redSquare2	1	1	2	2	spottedCircle2	2	2	1	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle2	18	false	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487829908	stripedCircle1	1	2	2	1	blueSquare1	1	1	1	2	spottedCircle1	2	1	2	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	19	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487847847	spottedCircle1	1	2	2	2	spottedCircle2	2	2	2	1	blueSquare2	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	20	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487876603	spottedCircle2	2	1	1	2	spottedCircle1	1	2	2	2	redSquare2	1	1	1	1	stripedCircle1	2	2	2	1	stripedCircle1	redSquare2	21	false	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487896827	redSquare1	2	1	2	2	spottedCircle1	1	2	2	1	blueSquare1	1	1	1	1	redSquare2	2	2	1	2	redSquare2	redSquare2	22	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487915943	redSquare1	2	1	1	2	stripedCircle2	1	2	2	1	blueSquare1	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	23	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487944202	redSquare2	1	2	1	2	blueSquare2	1	1	2	1	stripedCircle2	2	1	2	2	spottedCircle1	2	2	1	1	spottedCircle1	spottedCircle1	24	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487957874	blueSquare1	2	2	1	2	spottedCircle1	1	1	2	1	redSquare2	1	2	2	2	spottedCircle2	2	1	1	1	spottedCircle2	spottedCircle2	25	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516487974896	stripedCircle1	2	2	2	1	redSquare1	1	2	2	2	spottedCircle2	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	26	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488016749	spottedCircle1	1	2	2	1	blueSquare2	1	1	2	2	blueSquare1	2	2	1	2	redSquare1	2	1	1	1	redSquare1	spottedCircle1	27	false	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488035139	redSquare1	1	1	1	1	spottedCircle1	1	2	2	1	stripedCircle2	2	1	1	2	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	28	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488055710	stripedCircle1	2	1	1	2	redSquare1	2	2	1	1	stripedCircle2	1	1	2	2	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle2	29	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488072989	redSquare2	2	1	1	1	blueSquare1	2	2	2	2	stripedCircle1	1	2	1	2	stripedCircle2	1	1	2	1	stripedCircle2	stripedCircle2	30	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488091466	redSquare2	2	2	1	1	blueSquare1	2	1	2	1	stripedCircle1	1	2	2	2	redSquare1	1	1	1	2	redSquare1	redSquare1	31	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488104563	stripedCircle2	2	1	2	1	spottedCircle2	2	2	1	1	blueSquare1	1	2	2	2	redSquare2	1	1	1	2	redSquare2	redSquare2	32	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488131105	spottedCircle2	2	2	2	1	spottedCircle1	2	1	2	2	redSquare2	1	1	1	1	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	33	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488149466	stripedCircle1	2	1	1	2	spottedCircle1	1	2	2	1	redSquare1	2	2	2	2	spottedCircle2	1	1	1	1	spottedCircle2	spottedCircle2	34	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488166327	spottedCircle1	2	1	1	2	redSquare1	1	2	2	1	stripedCircle2	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	35	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488179174	blueSquare1	2	1	2	1	stripedCircle2	1	2	1	1	spottedCircle2	2	2	1	2	redSquare1	1	1	2	2	redSquare1	redSquare1	36	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488192155	blueSquare1	2	1	1	1	spottedCircle1	1	1	2	1	redSquare1	2	2	1	2	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle1	37	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488206005	spottedCircle1	1	2	1	2	stripedCircle1	1	1	2	2	redSquare1	2	2	2	1	redSquare2	2	1	1	1	redSquare2	redSquare2	38	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488218541	redSquare2	1	2	2	2	spottedCircle2	2	1	1	1	spottedCircle1	1	1	1	2	redSquare1	2	2	2	1	redSquare1	redSquare1	39	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488234973	redSquare2	2	1	1	1	stripedCircle2	1	1	2	1	blueSquare1	1	2	1	2	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	40	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488256426	stripedCircle1	1	1	2	1	redSquare1	1	2	1	2	spottedCircle2	2	1	2	2	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	41	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488271661	stripedCircle1	2	2	2	1	stripedCircle2	2	1	1	2	spottedCircle2	1	1	2	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	42	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488287465	spottedCircle2	1	2	1	1	redSquare1	2	1	2	1	redSquare2	1	1	1	2	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	43	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488303275	stripedCircle2	2	1	2	1	redSquare1	1	1	2	2	spottedCircle1	1	2	1	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	44	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488317701	stripedCircle1	2	2	1	1	blueSquare2	2	1	2	2	blueSquare1	1	2	2	1	spottedCircle2	1	1	1	2	spottedCircle2	spottedCircle2	45	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488331559	blueSquare2	1	2	1	2	stripedCircle2	2	1	2	2	redSquare2	2	2	1	1	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	46	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488346871	blueSquare2	1	1	1	1	spottedCircle2	2	2	2	1	spottedCircle1	1	2	2	2	redSquare2	2	1	1	2	redSquare2	redSquare2	47	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488359118	redSquare1	1	2	2	2	stripedCircle1	2	2	1	1	stripedCircle2	1	1	1	2	spottedCircle1	2	1	2	1	spottedCircle1	spottedCircle1	48	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488372845	blueSquare1	2	1	2	2	spottedCircle1	2	2	1	2	redSquare2	1	2	1	1	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	49	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488386388	stripedCircle2	1	1	2	1	redSquare1	2	1	1	2	redSquare2	1	2	1	1	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	50	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488398878	spottedCircle2	2	1	1	2	stripedCircle2	2	2	2	2	blueSquare2	1	2	1	1	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	51	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488416986	stripedCircle2	1	1	1	1	stripedCircle1	2	1	2	1	blueSquare2	1	2	1	2	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle2	52	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488434053	redSquare1	2	2	2	2	stripedCircle2	1	2	1	2	blueSquare2	1	1	2	1	redSquare2	2	1	1	1	redSquare2	redSquare2	53	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488448130	stripedCircle2	1	1	1	2	redSquare1	2	2	2	1	stripedCircle1	2	1	2	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	54	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488463897	redSquare2	2	2	2	2	spottedCircle1	1	2	2	1	stripedCircle2	2	1	1	1	redSquare1	1	1	1	2	redSquare1	redSquare1	55	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488477148	stripedCircle1	2	2	1	2	blueSquare2	1	2	2	2	spottedCircle2	2	1	1	1	spottedCircle1	1	1	2	1	spottedCircle1	spottedCircle1	56	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488496924	spottedCircle1	2	1	1	1	redSquare2	2	2	1	2	stripedCircle1	1	2	2	1	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	57	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488510839	blueSquare1	1	2	2	1	spottedCircle1	2	2	1	1	stripedCircle2	2	1	2	2	redSquare1	1	1	1	2	redSquare1	redSquare1	58	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488528925	spottedCircle2	2	2	2	2	blueSquare2	2	1	2	1	spottedCircle1	1	1	1	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	59	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488546065	stripedCircle1	2	1	2	2	redSquare1	2	2	2	1	spottedCircle1	1	1	1	2	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	60	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488560601	stripedCircle1	1	1	1	2	redSquare2	2	1	2	1	spottedCircle2	2	2	1	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare2	61	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488579941	spottedCircle1	1	2	1	1	spottedCircle2	2	2	1	2	redSquare1	1	1	2	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	62	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488596311	blueSquare2	2	2	1	1	spottedCircle2	1	1	2	2	redSquare1	1	2	1	2	stripedCircle2	2	1	2	1	stripedCircle2	stripedCircle2	63	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488608975	blueSquare1	2	1	1	1	blueSquare2	1	1	1	2	spottedCircle2	2	2	2	2	redSquare2	1	2	2	1	redSquare2	redSquare2	64	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488620903	blueSquare2	1	1	1	2	redSquare1	2	1	2	1	spottedCircle2	2	2	2	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	65	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488636348	spottedCircle1	2	1	1	1	blueSquare2	1	2	1	2	redSquare2	1	1	2	1	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	66	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488649974	stripedCircle1	1	1	1	2	spottedCircle1	2	1	1	1	redSquare2	2	2	2	2	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	67	true	mixedLower	basic	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488665356	stripedCircle1	1	1	1	2	spottedCircle1	2	1	2	1	redSquare2	1	2	2	2	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	68	true	mixedLower	sub	clickedObj
experiment1	8206-94ca6312-231e-43cf-a372-49f431764bb7	1516488681955	redSquare1	1	2	1	1	spottedCircle1	2	2	2	2	spottedCircle2	1	1	1	2	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	69	true	mixedLower	basic	clickedObj
