iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423503828	stripedCircle2	1	1	2	2	spottedCircle1	2	2	2	1	blueSquare2	2	1	1	2	spottedCircle2	1	2	1	1	spottedCircle2	blueSquare2	1	false	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423525089	blueSquare2	2	1	1	1	redSquare2	2	2	2	1	stripedCircle1	1	2	1	2	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	2	true	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423550831	blueSquare1	2	1	1	2	spottedCircle2	1	2	2	1	redSquare2	1	1	1	1	spottedCircle1	2	2	2	2	spottedCircle1	blueSquare1	3	false	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423581734	blueSquare1	2	1	2	2	spottedCircle2	2	2	2	1	stripedCircle2	1	1	1	2	blueSquare2	1	2	1	1	blueSquare2	spottedCircle2	4	false	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423616120	redSquare2	1	1	1	1	spottedCircle1	2	1	2	1	blueSquare1	1	2	2	2	redSquare1	2	2	1	2	redSquare1	redSquare1	5	true	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423638725	redSquare2	2	2	2	1	blueSquare1	1	2	1	1	stripedCircle2	1	1	2	2	stripedCircle1	2	1	1	2	stripedCircle1	stripedCircle1	6	true	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423663822	stripedCircle2	2	2	1	2	blueSquare2	1	1	2	1	redSquare1	2	1	1	1	blueSquare1	1	2	2	2	blueSquare1	blueSquare1	7	true	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423704153	spottedCircle1	1	1	1	2	redSquare1	1	2	2	1	blueSquare1	2	1	2	2	redSquare2	2	2	1	1	redSquare2	redSquare2	8	true	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423735257	blueSquare1	1	1	1	2	stripedCircle2	2	2	1	1	redSquare2	1	2	2	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle2	9	false	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423752279	blueSquare2	2	1	2	1	redSquare1	2	2	1	1	spottedCircle1	1	1	1	2	redSquare2	1	2	2	2	redSquare2	redSquare2	10	true	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423770855	redSquare1	2	2	1	2	blueSquare1	1	2	2	1	stripedCircle1	2	1	2	2	stripedCircle2	1	1	1	1	stripedCircle2	stripedCircle1	11	false	subOnly	sub	clickedObj
experiment1	9511-ae3c2db3-7e35-45d9-af44-fef92a3b082e	1516423788914	blueSquare1	1	1	2	1	spottedCircle2	1	2	2	2	redSquare2	2	2	1	1	blueSquare2	2	1	1	2	blueSquare2	blueSquare2	12	true	subOnly	sub	clickedObj
