iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426573905	stripedCircle2	2	2	1	1	stripedCircle1	2	1	1	2	blueSquare2	1	1	2	2	redSquare2	1	2	2	1	redSquare2	stripedCircle2	1	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426598579	stripedCircle1	1	1	2	1	redSquare2	2	2	1	2	stripedCircle2	2	1	1	1	spottedCircle1	1	2	2	2	spottedCircle1	stripedCircle1	2	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426630047	spottedCircle2	1	2	1	2	spottedCircle1	1	1	2	1	blueSquare1	2	2	1	1	stripedCircle2	2	1	2	2	stripedCircle2	spottedCircle1	3	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426672067	blueSquare1	2	2	2	2	stripedCircle2	1	1	1	1	redSquare1	1	2	2	1	spottedCircle2	2	1	1	2	spottedCircle2	stripedCircle2	4	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426691960	blueSquare1	1	1	1	2	redSquare1	2	2	1	1	spottedCircle1	2	1	2	1	stripedCircle1	1	2	2	2	stripedCircle1	spottedCircle1	5	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426702920	blueSquare1	1	2	2	2	stripedCircle2	2	1	1	1	spottedCircle1	1	1	1	2	redSquare1	2	2	2	1	redSquare1	blueSquare1	6	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426720752	spottedCircle2	2	2	1	2	redSquare2	1	1	2	1	spottedCircle1	2	1	1	1	blueSquare1	1	2	2	2	blueSquare1	blueSquare1	7	true	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426733325	spottedCircle2	1	1	2	2	redSquare2	2	2	1	2	spottedCircle1	1	2	1	1	blueSquare2	2	1	2	1	blueSquare2	spottedCircle2	8	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426753087	redSquare2	2	2	1	2	blueSquare2	2	1	2	1	spottedCircle1	1	2	2	2	stripedCircle2	1	1	1	1	stripedCircle2	blueSquare2	9	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426765478	stripedCircle2	1	2	2	2	blueSquare2	2	1	1	1	blueSquare1	2	2	2	1	spottedCircle1	1	1	1	2	spottedCircle1	blueSquare1	10	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426784521	stripedCircle2	2	1	1	1	redSquare2	1	1	1	2	spottedCircle2	1	2	2	1	blueSquare1	2	2	2	2	blueSquare1	stripedCircle2	11	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426802691	stripedCircle1	1	2	1	1	redSquare2	2	2	2	1	blueSquare1	2	1	2	2	spottedCircle2	1	1	1	2	spottedCircle2	blueSquare1	12	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426820889	spottedCircle2	1	1	1	2	stripedCircle2	2	1	2	1	blueSquare1	2	2	1	1	redSquare2	1	2	2	2	redSquare2	spottedCircle2	13	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426833753	spottedCircle2	1	1	2	2	blueSquare1	2	1	2	1	redSquare1	1	2	1	2	stripedCircle1	2	2	1	1	stripedCircle1	blueSquare1	14	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426853251	redSquare2	2	1	2	1	spottedCircle2	1	2	1	2	redSquare1	1	1	1	1	blueSquare2	2	2	2	2	blueSquare2	redSquare2	15	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426864369	spottedCircle1	1	1	1	1	stripedCircle2	2	2	2	2	blueSquare1	1	2	1	2	redSquare1	2	1	2	1	redSquare1	spottedCircle1	16	false	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426878392	spottedCircle1	2	2	2	2	blueSquare2	2	1	1	1	blueSquare1	1	1	1	2	redSquare2	1	2	2	1	redSquare2	redSquare2	17	true	intermediateOnly	basic	clickedObj
experiment1	3841-dd299008-a0e9-4771-b02a-5d93eb2424fc	1516426890401	spottedCircle1	2	2	1	1	blueSquare2	2	1	1	2	spottedCircle2	1	2	2	2	stripedCircle2	1	1	2	1	stripedCircle2	blueSquare2	18	false	intermediateOnly	basic	clickedObj
