iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480761801	spottedCircle1	1	2	1	2	blueSquare2	1	1	2	1	stripedCircle2	2	1	2	2	stripedCircle1	2	2	1	1	stripedCircle1	blueSquare2	1	false	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480792934	redSquare2	1	2	2	2	spottedCircle2	1	1	2	1	stripedCircle2	2	2	1	1	blueSquare2	2	1	1	2	blueSquare2	spottedCircle2	2	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480812398	blueSquare1	1	2	1	2	stripedCircle1	2	1	2	2	blueSquare2	2	2	1	1	redSquare2	1	1	2	1	redSquare2	redSquare2	3	true	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480904025	stripedCircle1	1	2	2	2	blueSquare1	1	1	1	1	stripedCircle2	2	1	1	2	blueSquare2	2	2	2	1	blueSquare2	blueSquare1	4	false	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480921623	blueSquare1	2	2	2	2	spottedCircle2	1	1	1	2	stripedCircle2	2	1	2	1	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	5	true	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480964423	redSquare1	1	2	1	1	redSquare2	2	2	1	2	stripedCircle1	1	1	2	2	spottedCircle2	2	1	2	1	spottedCircle2	redSquare2	6	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516480980129	redSquare1	1	1	2	2	stripedCircle1	2	1	2	1	blueSquare2	1	2	1	2	redSquare2	2	2	1	1	redSquare2	redSquare1	7	false	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481027386	stripedCircle2	1	2	2	2	spottedCircle1	2	1	1	1	redSquare2	2	2	1	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle1	8	false	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481047712	redSquare1	1	2	1	1	blueSquare2	2	2	1	2	spottedCircle2	2	1	2	1	blueSquare1	1	1	2	2	blueSquare1	spottedCircle2	9	false	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481095105	blueSquare1	2	2	1	1	redSquare1	2	1	2	1	stripedCircle1	1	2	2	2	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	10	true	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481108800	spottedCircle2	1	2	1	2	stripedCircle1	2	2	2	1	blueSquare2	1	1	1	1	stripedCircle2	2	1	2	2	stripedCircle2	stripedCircle2	11	true	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481125332	spottedCircle1	1	1	1	1	blueSquare1	1	2	2	1	spottedCircle2	2	1	2	2	stripedCircle1	2	2	1	2	stripedCircle1	blueSquare1	12	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481142384	stripedCircle2	1	1	1	2	stripedCircle1	2	1	2	2	blueSquare1	1	2	1	1	redSquare1	2	2	2	1	redSquare1	redSquare1	13	true	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481154739	stripedCircle1	2	2	2	1	redSquare2	1	1	2	2	spottedCircle1	1	2	1	2	blueSquare1	2	1	1	1	blueSquare1	spottedCircle1	14	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481170935	spottedCircle1	1	1	1	2	redSquare2	2	1	2	2	blueSquare1	1	2	2	1	redSquare1	2	2	1	1	redSquare1	spottedCircle1	15	false	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481187438	redSquare1	2	1	1	2	spottedCircle1	1	2	2	1	blueSquare2	1	1	2	2	stripedCircle2	2	2	1	1	stripedCircle2	blueSquare2	16	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481203201	redSquare2	1	2	1	1	blueSquare1	2	1	2	2	spottedCircle1	1	1	2	1	redSquare1	2	2	1	2	redSquare1	redSquare1	17	true	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481220229	blueSquare2	1	2	2	2	spottedCircle1	2	2	1	1	redSquare1	1	1	1	2	stripedCircle1	2	1	2	1	stripedCircle1	blueSquare2	18	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481233984	blueSquare1	2	1	2	2	spottedCircle2	1	2	1	2	blueSquare2	1	1	1	1	redSquare2	2	2	2	1	redSquare2	spottedCircle2	19	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481283665	spottedCircle2	2	1	1	1	spottedCircle1	1	2	2	1	blueSquare1	2	2	1	2	redSquare1	1	1	2	2	redSquare1	spottedCircle1	20	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481326929	redSquare2	2	2	2	2	stripedCircle1	1	1	1	1	stripedCircle2	1	2	2	1	blueSquare1	2	1	1	2	blueSquare1	stripedCircle1	21	false	mixedLower	basic	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481359431	stripedCircle2	1	1	1	2	redSquare1	2	2	2	1	spottedCircle1	1	2	1	1	redSquare2	2	1	2	2	redSquare2	redSquare2	22	true	mixedLower	sub	clickedObj
experiment1	7062-d7e3f098-521f-43d1-b97d-aa319ef2416b	1516481380448	spottedCircle1	1	1	1	1	blueSquare1	1	2	1	2	redSquare2	2	1	2	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	23	true	mixedLower	sub	clickedObj
