iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424671936	redSquare2	2	1	2	2	stripedCircle1	1	2	2	1	spottedCircle1	2	2	1	2	redSquare1	1	1	1	1	redSquare1	spottedCircle1	1	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424692285	blueSquare2	1	1	2	2	blueSquare1	2	2	1	2	stripedCircle2	2	1	1	1	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	2	true	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424706122	redSquare1	1	1	2	1	blueSquare1	1	2	1	2	stripedCircle2	2	2	2	2	redSquare2	2	1	1	1	redSquare2	blueSquare1	3	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424743442	blueSquare1	1	1	2	2	redSquare1	1	2	2	1	redSquare2	2	2	1	2	blueSquare2	2	1	1	1	blueSquare2	redSquare1	4	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424769706	redSquare2	1	1	2	2	spottedCircle2	1	2	1	1	blueSquare2	2	1	2	1	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle2	5	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424800025	blueSquare2	2	1	1	1	spottedCircle1	1	1	1	2	redSquare1	1	2	2	1	blueSquare1	2	2	2	2	blueSquare1	spottedCircle1	6	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424820549	blueSquare2	1	2	2	1	spottedCircle1	2	1	1	1	stripedCircle1	1	1	1	2	stripedCircle2	2	2	2	2	stripedCircle2	blueSquare2	7	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424842895	stripedCircle1	1	2	1	2	redSquare2	1	1	2	2	spottedCircle1	2	1	1	1	spottedCircle2	2	2	2	1	spottedCircle2	redSquare2	8	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424862629	stripedCircle1	2	1	1	1	spottedCircle1	1	1	1	2	blueSquare1	1	2	2	2	blueSquare2	2	2	2	1	blueSquare2	spottedCircle1	9	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516424892995	stripedCircle2	1	1	1	1	spottedCircle1	1	2	2	1	stripedCircle1	2	2	2	2	spottedCircle2	2	1	1	2	spottedCircle2	stripedCircle1	10	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516425025358	blueSquare1	2	2	2	1	blueSquare2	1	1	1	1	redSquare2	2	1	2	2	redSquare1	1	2	1	2	redSquare1	redSquare1	11	true	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516425083080	spottedCircle2	1	1	2	1	stripedCircle2	1	2	1	2	redSquare2	2	2	1	1	spottedCircle1	2	1	2	2	spottedCircle1	redSquare2	12	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516425105191	blueSquare2	2	2	2	2	spottedCircle1	2	1	1	1	stripedCircle1	1	1	1	2	blueSquare1	1	2	2	1	blueSquare1	blueSquare2	13	false	subOnly	sub	clickedObj
experiment1	3943-6cfd6b82-e351-4715-a7a1-22f34f08d4b9	1516425240491	spottedCircle2	1	2	1	1	redSquare1	2	2	2	1	stripedCircle2	1	1	2	2	stripedCircle1	2	1	1	2	stripedCircle1	redSquare1	14	false	subOnly	sub	clickedObj
