iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426562087	stripedCircle2	1	2	2	2	redSquare1	2	2	1	1	stripedCircle1	2	1	1	2	blueSquare2	1	1	2	1	blueSquare2	redSquare1	1	false	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426594485	redSquare2	2	2	1	2	stripedCircle1	1	2	1	1	redSquare1	2	1	2	2	spottedCircle1	1	1	2	1	spottedCircle1	spottedCircle1	2	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426613275	redSquare1	2	1	2	1	redSquare2	1	2	2	2	spottedCircle1	2	2	1	1	blueSquare1	1	1	1	2	blueSquare1	redSquare1	3	false	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426634050	spottedCircle2	2	2	2	1	redSquare2	2	1	1	1	spottedCircle1	1	1	1	2	stripedCircle2	1	2	2	2	stripedCircle2	spottedCircle2	4	false	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426652779	blueSquare2	1	2	1	2	stripedCircle1	1	1	2	1	spottedCircle1	2	2	1	1	redSquare2	2	1	2	2	redSquare2	stripedCircle1	5	false	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426673972	blueSquare1	2	2	1	2	redSquare1	2	1	1	1	spottedCircle1	1	1	2	1	stripedCircle1	1	2	2	2	stripedCircle1	spottedCircle1	6	false	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426689435	blueSquare2	1	1	2	2	spottedCircle2	2	1	1	2	stripedCircle1	1	2	2	1	redSquare1	2	2	1	1	redSquare1	redSquare1	7	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426708872	redSquare1	1	1	2	2	stripedCircle1	1	2	2	1	blueSquare1	2	1	1	1	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	8	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426723259	stripedCircle1	2	1	1	1	redSquare2	1	2	2	2	redSquare1	1	1	1	2	blueSquare1	2	2	2	1	blueSquare1	blueSquare1	9	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426738074	stripedCircle2	2	1	1	1	spottedCircle1	1	1	2	1	blueSquare2	2	2	2	2	redSquare2	1	2	1	2	redSquare2	redSquare2	10	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426749388	stripedCircle1	1	2	2	2	spottedCircle1	2	2	1	2	blueSquare1	1	1	1	1	redSquare1	2	1	2	1	redSquare1	redSquare1	11	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426762928	spottedCircle2	2	1	2	1	redSquare2	2	2	1	2	stripedCircle2	1	2	2	2	blueSquare2	1	1	1	1	blueSquare2	blueSquare2	12	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426776043	redSquare2	2	1	2	1	blueSquare2	1	2	1	2	stripedCircle1	1	1	1	1	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle2	13	true	intermediateOnly	basic	clickedObj
experiment1	0334-ef1b967a-6555-4e44-a716-c0735495ee6f	1516426800184	blueSquare1	1	1	2	2	spottedCircle1	2	2	1	2	redSquare2	1	2	1	1	stripedCircle2	2	1	2	1	stripedCircle2	stripedCircle2	14	true	intermediateOnly	basic	clickedObj
