iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489598386	redSquare2	2	1	2	2	redSquare1	1	2	2	1	spottedCircle1	2	2	1	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	1	true	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489626402	blueSquare2	2	1	1	1	redSquare1	1	2	2	1	spottedCircle1	2	2	2	2	stripedCircle1	1	1	1	2	stripedCircle1	spottedCircle1	2	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489647954	spottedCircle2	1	1	1	2	blueSquare1	2	2	2	2	redSquare1	1	2	1	1	spottedCircle1	2	1	2	1	spottedCircle1	spottedCircle2	3	false	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489672433	blueSquare1	1	2	2	2	spottedCircle1	2	2	1	2	blueSquare2	1	1	2	1	spottedCircle2	2	1	1	1	spottedCircle2	blueSquare2	4	false	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489702395	redSquare2	2	1	2	1	stripedCircle1	1	2	1	1	redSquare1	2	2	1	2	blueSquare1	1	1	2	2	blueSquare1	redSquare2	5	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489729519	redSquare2	1	1	2	2	spottedCircle1	2	2	2	1	redSquare1	2	1	1	2	blueSquare2	1	2	1	1	blueSquare2	redSquare2	6	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489768563	stripedCircle2	1	1	2	2	blueSquare2	2	1	1	2	spottedCircle1	2	2	1	1	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	7	true	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489810222	spottedCircle1	2	1	1	1	stripedCircle1	1	1	2	1	blueSquare1	1	2	1	2	redSquare2	2	2	2	2	redSquare2	spottedCircle1	8	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489838749	blueSquare1	2	2	1	2	blueSquare2	1	2	2	2	spottedCircle1	2	1	2	1	redSquare1	1	1	1	1	redSquare1	blueSquare2	9	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489861099	blueSquare2	1	1	2	2	stripedCircle1	2	2	1	2	redSquare1	1	2	1	1	stripedCircle2	2	1	2	1	stripedCircle2	blueSquare2	10	false	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489922966	blueSquare1	2	2	2	2	stripedCircle2	1	1	2	1	stripedCircle1	2	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	blueSquare1	11	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489971565	redSquare2	1	1	1	1	stripedCircle2	2	2	2	1	spottedCircle2	2	1	1	2	redSquare1	1	2	2	2	redSquare1	redSquare1	12	true	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516489999083	stripedCircle2	1	1	2	1	redSquare1	2	2	1	1	stripedCircle1	2	1	2	2	redSquare2	1	2	1	2	redSquare2	stripedCircle1	13	false	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490026794	stripedCircle2	1	1	1	2	blueSquare2	2	2	2	1	redSquare1	1	2	1	1	blueSquare1	2	1	2	2	blueSquare1	blueSquare1	14	true	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490055322	redSquare1	1	1	2	2	stripedCircle2	2	1	1	1	redSquare2	2	2	2	1	spottedCircle1	1	2	1	2	spottedCircle1	redSquare1	15	false	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490087953	stripedCircle2	2	2	2	1	redSquare1	2	1	1	1	blueSquare1	1	2	1	2	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	16	true	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490102949	blueSquare1	2	2	1	1	spottedCircle2	1	2	2	2	blueSquare2	2	1	1	2	redSquare2	1	1	2	1	redSquare2	redSquare2	17	true	mixedLower	basic	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490121795	stripedCircle1	1	1	2	1	stripedCircle2	1	2	1	1	redSquare2	2	2	1	2	redSquare1	2	1	2	2	redSquare1	stripedCircle1	18	false	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490138910	redSquare1	2	2	2	2	blueSquare1	1	1	1	1	stripedCircle2	2	1	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2	19	true	mixedLower	sub	clickedObj
experiment1	8621-1c2a74da-346f-48e5-9813-2f11b74e6bc8	1516490155585	spottedCircle1	1	2	1	2	stripedCircle1	2	2	2	2	redSquare2	1	1	2	1	blueSquare2	2	1	1	1	blueSquare2	blueSquare2	20	true	mixedLower	basic	clickedObj
