iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483196987	stripedCircle2	2	2	2	1	spottedCircle1	1	2	2	2	blueSquare2	2	1	1	2	blueSquare1	1	1	1	1	blueSquare1	spottedCircle1	1	false	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483209240	redSquare2	2	1	2	2	spottedCircle2	1	1	2	1	spottedCircle1	2	2	1	2	redSquare1	1	2	1	1	redSquare1	redSquare1	2	true	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483231912	stripedCircle2	2	2	1	2	blueSquare1	2	1	1	1	stripedCircle1	1	2	2	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	3	true	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483250244	blueSquare1	2	2	1	1	redSquare2	1	2	2	2	redSquare1	2	1	1	2	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	4	true	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483263676	redSquare2	1	1	2	1	redSquare1	1	2	1	2	spottedCircle1	2	1	1	1	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle2	5	true	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483278933	spottedCircle2	1	2	1	2	redSquare1	2	1	1	1	blueSquare1	2	2	2	1	redSquare2	1	1	2	2	redSquare2	redSquare2	6	true	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483290597	stripedCircle2	1	1	2	1	blueSquare1	1	2	1	1	spottedCircle2	2	1	1	2	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	7	true	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483301881	spottedCircle1	1	2	2	1	blueSquare2	1	1	1	1	stripedCircle2	2	2	2	2	redSquare2	2	1	1	2	redSquare2	blueSquare2	8	false	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483330292	spottedCircle1	1	2	2	2	redSquare1	2	1	1	1	stripedCircle1	2	2	2	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	9	true	mixedLower	sub	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483361370	blueSquare1	2	2	2	2	spottedCircle2	1	1	2	1	redSquare1	2	1	1	1	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	10	true	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483374974	blueSquare2	2	1	1	1	stripedCircle1	2	2	2	1	stripedCircle2	1	2	2	2	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	11	true	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483396814	spottedCircle2	2	1	1	1	blueSquare2	1	1	1	2	stripedCircle1	2	2	2	1	redSquare1	1	2	2	2	redSquare1	blueSquare2	12	false	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483428538	redSquare2	2	2	2	1	stripedCircle2	1	1	2	2	spottedCircle1	2	1	1	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	13	true	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483452428	stripedCircle1	2	1	2	2	redSquare2	2	2	2	1	spottedCircle1	1	2	1	2	blueSquare1	1	1	1	1	blueSquare1	redSquare2	14	false	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483472776	spottedCircle1	2	1	1	1	blueSquare2	2	2	2	2	redSquare1	1	1	2	1	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	15	true	mixedLower	basic	clickedObj
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516483488324	stripedCircle2	2	1	1	1	blueSquare1	2	2	2	1	spottedCircle1	1	2	1	2	stripedCircle1	1	1	2	2	stripedCircle1	blueSquare1	16	false	mixedLower	sub	clickedObj
