iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482108910	stripedCircle2	2	1	1	1	blueSquare2	1	1	2	2	stripedCircle1	1	2	1	2	spottedCircle2	2	2	2	1	spottedCircle2	stripedCircle2	1	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482128205	stripedCircle2	2	1	2	2	stripedCircle1	2	2	1	1	blueSquare2	1	2	2	1	spottedCircle1	1	1	1	2	spottedCircle1	blueSquare2	2	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482160038	spottedCircle2	1	1	1	1	redSquare1	2	2	2	2	redSquare2	1	2	2	1	stripedCircle2	2	1	1	2	stripedCircle2	spottedCircle2	3	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482177730	spottedCircle1	1	1	2	2	redSquare2	2	1	2	1	spottedCircle2	2	2	1	2	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	4	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482196561	stripedCircle2	2	2	2	2	blueSquare2	1	2	2	1	spottedCircle2	2	1	1	1	redSquare2	1	1	1	2	redSquare2	spottedCircle2	5	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482212151	spottedCircle2	1	1	2	2	blueSquare2	1	2	1	2	stripedCircle2	2	1	1	1	redSquare1	2	2	2	1	redSquare1	blueSquare2	6	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482226054	stripedCircle1	2	2	2	2	redSquare2	1	1	1	2	spottedCircle1	1	2	2	1	blueSquare2	2	1	1	1	blueSquare2	redSquare2	7	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482247362	blueSquare1	1	2	1	1	spottedCircle2	1	1	2	1	redSquare1	2	1	2	2	stripedCircle1	2	2	1	2	stripedCircle1	spottedCircle2	8	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482263238	spottedCircle2	1	2	1	2	blueSquare1	2	2	2	1	blueSquare2	1	1	2	2	redSquare2	2	1	1	1	redSquare2	redSquare2	9	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482280802	stripedCircle1	1	2	2	1	redSquare1	1	1	2	2	redSquare2	2	1	1	1	blueSquare1	2	2	1	2	blueSquare1	stripedCircle1	10	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482303540	blueSquare2	1	2	1	2	spottedCircle1	2	2	1	1	spottedCircle2	1	1	2	1	redSquare1	2	1	2	2	redSquare1	redSquare1	11	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482319100	redSquare1	2	1	2	1	blueSquare2	1	1	1	1	stripedCircle2	2	2	2	2	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	12	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482342948	redSquare2	1	1	2	2	spottedCircle2	2	2	1	1	blueSquare1	2	1	2	1	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	13	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482359008	blueSquare1	2	1	2	1	spottedCircle2	2	2	1	1	redSquare2	1	2	2	2	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	14	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482384349	redSquare2	1	2	1	1	stripedCircle2	1	1	2	1	redSquare1	2	1	1	2	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	15	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482409318	spottedCircle1	1	1	2	2	stripedCircle1	2	2	2	1	redSquare2	2	1	1	2	blueSquare2	1	2	1	1	blueSquare2	stripedCircle1	16	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482424024	redSquare2	1	2	2	2	redSquare1	2	2	2	1	spottedCircle1	2	1	1	1	blueSquare1	1	1	1	2	blueSquare1	redSquare1	17	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482447778	redSquare2	1	1	2	1	stripedCircle1	2	2	1	1	blueSquare2	1	2	2	2	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	18	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482460904	blueSquare1	1	2	2	2	spottedCircle1	1	1	2	1	stripedCircle2	2	2	1	2	redSquare1	2	1	1	1	redSquare1	redSquare1	19	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482495942	blueSquare2	1	1	2	2	stripedCircle2	1	2	1	1	blueSquare1	2	1	2	1	redSquare2	2	2	1	2	redSquare2	redSquare2	20	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482509337	redSquare2	2	2	1	2	blueSquare2	1	1	2	2	spottedCircle2	1	2	2	1	stripedCircle2	2	1	1	1	stripedCircle2	stripedCircle2	21	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482522572	redSquare1	2	1	1	2	redSquare2	1	2	2	1	spottedCircle2	1	1	2	2	stripedCircle1	2	2	1	1	stripedCircle1	stripedCircle1	22	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482543308	redSquare1	2	2	1	2	spottedCircle2	2	1	2	2	spottedCircle1	1	2	2	1	blueSquare2	1	1	1	1	blueSquare2	redSquare1	23	false	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482555482	redSquare2	2	2	2	2	blueSquare2	1	1	2	1	stripedCircle2	1	2	1	2	spottedCircle2	2	1	1	1	spottedCircle2	spottedCircle2	24	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482568989	redSquare1	2	1	2	1	stripedCircle2	1	2	1	1	stripedCircle1	1	1	1	2	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	25	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482586533	spottedCircle2	2	1	2	1	spottedCircle1	1	2	1	1	redSquare2	1	1	2	2	blueSquare2	2	2	1	2	blueSquare2	blueSquare2	26	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482603456	spottedCircle1	1	1	2	2	redSquare1	1	2	1	1	blueSquare2	2	1	2	1	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle1	27	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482616779	blueSquare1	2	2	2	2	stripedCircle1	1	2	2	1	redSquare2	1	1	1	1	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	28	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482637097	spottedCircle2	2	1	2	1	blueSquare2	2	2	1	1	blueSquare1	1	2	2	2	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	29	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482649374	blueSquare2	1	2	1	1	redSquare1	1	1	2	1	stripedCircle1	2	1	1	2	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle2	30	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482682841	blueSquare1	2	1	2	2	spottedCircle2	1	2	2	1	blueSquare2	2	2	1	1	redSquare1	1	1	1	2	redSquare1	redSquare1	31	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482696500	blueSquare1	2	1	2	2	stripedCircle1	1	2	1	2	stripedCircle2	2	2	2	1	redSquare2	1	1	1	1	redSquare2	redSquare2	32	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482719508	blueSquare2	2	2	2	2	redSquare1	2	1	1	1	spottedCircle2	1	2	1	2	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	33	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482734126	stripedCircle2	2	2	1	2	blueSquare2	1	1	2	1	spottedCircle2	2	1	1	1	redSquare1	1	2	2	2	redSquare1	redSquare1	34	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482757189	blueSquare1	2	1	2	2	stripedCircle2	1	2	1	1	stripedCircle1	1	1	2	1	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle1	35	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482768188	spottedCircle1	2	2	2	1	stripedCircle1	1	1	1	1	redSquare2	2	1	2	2	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	36	true	intermediateOnly	basic	clickedObj
experiment1	0481-7b663248-42b6-462e-b6b7-dcbc9903d58e	1516482782769	spottedCircle2	2	1	1	2	spottedCircle1	1	1	2	1	redSquare2	1	2	2	2	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	37	true	intermediateOnly	basic	clickedObj
