iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427224941	stripedCircle1	2	1	1	1	blueSquare1	1	2	2	1	spottedCircle1	1	1	2	2	spottedCircle2	2	2	1	2	spottedCircle2	stripedCircle1	1	false	mixedLower	sub	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427245409	stripedCircle1	1	1	2	2	blueSquare1	2	1	1	2	redSquare1	2	2	1	1	spottedCircle1	1	2	2	1	spottedCircle1	spottedCircle1	2	true	mixedLower	basic	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427271140	blueSquare1	1	2	2	1	redSquare2	2	1	1	1	stripedCircle2	2	2	1	2	stripedCircle1	1	1	2	2	stripedCircle1	stripedCircle2	3	false	mixedLower	sub	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427297779	redSquare1	1	2	1	1	spottedCircle2	2	1	1	2	stripedCircle2	1	1	2	1	redSquare2	2	2	2	2	redSquare2	stripedCircle2	4	false	mixedLower	sub	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427317983	spottedCircle1	2	1	1	2	spottedCircle2	1	1	2	1	redSquare2	1	2	1	1	blueSquare1	2	2	2	2	blueSquare1	spottedCircle1	5	false	mixedLower	basic	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427339919	spottedCircle1	1	1	1	2	blueSquare1	2	2	1	1	spottedCircle2	1	2	2	1	redSquare2	2	1	2	2	redSquare2	spottedCircle2	6	false	mixedLower	basic	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427358956	blueSquare1	2	1	2	1	spottedCircle1	2	2	2	2	redSquare2	1	2	1	1	redSquare1	1	1	1	2	redSquare1	redSquare1	7	true	mixedLower	sub	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427376258	spottedCircle2	2	2	1	2	redSquare2	1	2	2	1	blueSquare2	2	1	1	1	stripedCircle2	1	1	2	2	stripedCircle2	spottedCircle2	8	false	mixedLower	basic	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427398506	spottedCircle1	2	1	1	2	stripedCircle1	2	2	2	2	redSquare1	1	2	1	1	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	9	true	mixedLower	basic	clickedObj
experiment1	3083-66d92058-da5e-44d4-9320-15d9059c1894	1516427414063	stripedCircle1	2	2	2	1	redSquare1	1	1	2	2	spottedCircle2	1	2	1	2	spottedCircle1	2	1	1	1	spottedCircle1	spottedCircle2	10	false	mixedLower	sub	clickedObj
