iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426630667	redSquare1	2	2	2	1	stripedCircle2	2	1	2	2	stripedCircle1	1	2	1	1	blueSquare2	1	1	1	2	blueSquare2	redSquare1	1	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426660256	redSquare2	1	1	2	2	spottedCircle1	2	2	1	1	stripedCircle2	2	1	2	1	blueSquare1	1	2	1	2	blueSquare1	redSquare2	2	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426675247	spottedCircle1	2	2	2	2	redSquare1	1	2	1	1	spottedCircle2	1	1	1	2	stripedCircle2	2	1	2	1	stripedCircle2	spottedCircle2	3	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426697536	stripedCircle2	1	2	2	1	stripedCircle1	2	2	1	2	blueSquare1	2	1	2	2	redSquare2	1	1	1	1	redSquare2	stripedCircle2	4	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426712299	spottedCircle1	1	2	1	1	blueSquare1	2	1	1	2	blueSquare2	1	1	2	2	redSquare1	2	2	2	1	redSquare1	spottedCircle1	5	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426733796	spottedCircle1	2	1	2	1	redSquare2	1	1	1	1	spottedCircle2	1	2	1	2	stripedCircle1	2	2	2	2	stripedCircle1	redSquare2	6	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426751030	stripedCircle1	1	2	1	1	blueSquare1	2	1	1	2	stripedCircle2	1	1	2	2	spottedCircle2	2	2	2	1	spottedCircle2	blueSquare1	7	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426769526	redSquare2	2	1	2	1	redSquare1	2	2	2	2	stripedCircle1	1	2	1	1	spottedCircle1	1	1	1	2	spottedCircle1	redSquare1	8	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426784658	redSquare2	1	2	2	2	blueSquare2	2	2	2	1	spottedCircle1	1	1	1	2	stripedCircle2	2	1	1	1	stripedCircle2	stripedCircle2	9	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426803947	redSquare2	1	2	1	2	stripedCircle1	1	1	1	1	stripedCircle2	2	2	2	2	spottedCircle2	2	1	2	1	spottedCircle2	redSquare2	10	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426820746	stripedCircle1	2	1	2	1	blueSquare1	1	1	1	2	blueSquare2	2	2	1	1	redSquare2	1	2	2	2	redSquare2	blueSquare2	11	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426833866	redSquare1	2	2	2	1	blueSquare2	2	1	2	2	spottedCircle2	1	2	1	1	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	12	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426846558	blueSquare2	1	1	2	2	stripedCircle2	2	1	1	2	stripedCircle1	2	2	2	1	redSquare1	1	2	1	1	redSquare1	redSquare1	13	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426868246	redSquare2	2	1	1	1	spottedCircle1	2	2	2	2	stripedCircle1	1	1	1	2	blueSquare2	1	2	2	1	blueSquare2	spottedCircle1	14	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426906264	spottedCircle2	2	1	1	2	stripedCircle1	1	2	2	2	redSquare1	1	1	1	1	blueSquare1	2	2	2	1	blueSquare1	spottedCircle2	15	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426929180	stripedCircle1	2	2	2	2	redSquare1	1	1	1	1	blueSquare2	1	2	1	2	spottedCircle1	2	1	2	1	spottedCircle1	blueSquare2	16	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426946006	blueSquare1	2	2	2	1	redSquare1	1	1	1	2	spottedCircle1	2	1	1	1	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	17	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426970616	spottedCircle1	2	1	2	1	stripedCircle1	1	1	1	2	blueSquare2	1	2	2	2	redSquare1	2	2	1	1	redSquare1	blueSquare2	18	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516426985874	blueSquare2	1	2	1	2	blueSquare1	1	1	1	1	spottedCircle2	2	1	2	2	stripedCircle1	2	2	2	1	stripedCircle1	blueSquare1	19	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427004957	redSquare2	2	1	2	2	spottedCircle1	1	2	1	2	stripedCircle1	2	2	2	1	blueSquare1	1	1	1	1	blueSquare1	spottedCircle1	20	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427028914	spottedCircle1	1	2	1	1	spottedCircle2	2	1	1	2	redSquare1	1	1	2	1	blueSquare2	2	2	2	2	blueSquare2	spottedCircle2	21	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427048873	blueSquare2	2	1	1	2	blueSquare1	2	2	2	2	stripedCircle1	1	1	1	1	spottedCircle2	1	2	2	1	spottedCircle2	blueSquare2	22	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427070627	redSquare1	1	1	2	1	stripedCircle1	1	2	1	2	redSquare2	2	2	1	1	spottedCircle1	2	1	2	2	spottedCircle1	redSquare1	23	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427086057	blueSquare2	2	2	1	1	stripedCircle1	2	1	2	1	blueSquare1	1	2	1	2	redSquare2	1	1	2	2	redSquare2	redSquare2	24	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427103416	blueSquare2	2	2	2	2	spottedCircle2	2	1	1	1	redSquare1	1	2	1	2	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	25	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427116367	blueSquare2	2	1	2	2	spottedCircle1	1	2	1	2	spottedCircle2	2	2	1	1	redSquare2	1	1	2	1	redSquare2	redSquare2	26	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427143315	stripedCircle2	2	1	1	1	redSquare2	2	2	1	2	redSquare1	1	1	2	2	spottedCircle1	1	2	2	1	spottedCircle1	spottedCircle1	27	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427159598	redSquare1	1	2	2	1	stripedCircle1	2	2	1	1	stripedCircle2	1	1	2	2	blueSquare2	2	1	1	2	blueSquare2	blueSquare2	28	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427175450	redSquare2	2	1	2	1	spottedCircle1	1	1	2	2	blueSquare1	2	2	1	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	29	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427190907	redSquare1	2	1	2	2	spottedCircle1	2	2	1	1	redSquare2	1	2	1	2	blueSquare1	1	1	2	1	blueSquare1	spottedCircle1	30	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427205870	blueSquare1	2	2	1	1	stripedCircle1	2	1	1	2	redSquare2	1	2	2	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	31	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427232796	spottedCircle2	1	1	2	1	blueSquare1	2	2	2	2	blueSquare2	2	1	1	2	redSquare1	1	2	1	1	redSquare1	spottedCircle2	32	false	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427247866	stripedCircle2	1	2	1	2	redSquare2	2	1	2	1	redSquare1	1	1	1	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	33	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427280007	stripedCircle2	2	1	1	2	stripedCircle1	2	2	1	1	blueSquare1	1	2	2	1	spottedCircle1	1	1	2	2	spottedCircle1	spottedCircle1	34	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427296788	blueSquare1	2	2	1	1	spottedCircle1	1	1	2	2	redSquare1	2	1	1	2	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	35	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427322586	blueSquare2	2	1	2	1	blueSquare1	1	2	2	2	spottedCircle1	2	2	1	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	36	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427340344	spottedCircle2	2	1	2	2	stripedCircle1	2	2	1	2	blueSquare2	1	2	1	1	redSquare1	1	1	2	1	redSquare1	redSquare1	37	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427359116	stripedCircle1	1	1	2	1	stripedCircle2	1	2	1	1	redSquare1	2	2	1	2	spottedCircle2	2	1	2	2	spottedCircle2	spottedCircle2	38	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427380391	redSquare2	1	1	1	2	spottedCircle1	2	1	1	1	spottedCircle2	1	2	2	1	blueSquare1	2	2	2	2	blueSquare1	blueSquare1	39	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427398427	blueSquare2	2	2	1	1	spottedCircle2	1	2	1	2	blueSquare1	2	1	2	1	redSquare2	1	1	2	2	redSquare2	redSquare2	40	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427417603	stripedCircle1	1	1	2	1	stripedCircle2	2	2	1	1	blueSquare1	2	1	2	2	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	41	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427433647	spottedCircle1	1	2	2	1	spottedCircle2	2	2	2	2	blueSquare2	2	1	1	1	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	42	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427455399	blueSquare2	1	2	1	2	redSquare2	1	1	2	2	spottedCircle1	2	1	2	1	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	43	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427485254	stripedCircle1	2	1	1	2	spottedCircle1	1	1	2	1	redSquare1	2	2	1	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare2	44	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427499794	spottedCircle2	1	2	1	1	blueSquare1	2	1	2	1	stripedCircle1	2	2	1	2	redSquare2	1	1	2	2	redSquare2	redSquare2	45	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427526930	redSquare1	1	2	1	2	stripedCircle1	2	1	2	2	redSquare2	1	1	1	1	blueSquare1	2	2	2	1	blueSquare1	blueSquare1	46	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427543939	spottedCircle1	1	1	2	1	spottedCircle2	1	2	1	1	blueSquare2	2	2	1	2	redSquare1	2	1	2	2	redSquare1	redSquare1	47	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427558823	stripedCircle2	1	1	2	1	blueSquare2	2	1	1	2	blueSquare1	1	2	1	1	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	48	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427576367	blueSquare2	1	2	1	2	spottedCircle2	2	1	1	1	spottedCircle1	2	2	2	1	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	49	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427610325	redSquare2	2	1	2	2	redSquare1	2	2	1	2	spottedCircle1	1	2	1	1	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	50	true	intermediateOnly	basic	clickedObj
experiment1	7721-1398e71c-b3e7-4bcc-b8db-04667d078896	1516427629872	blueSquare2	1	2	1	2	stripedCircle1	2	1	2	1	stripedCircle2	2	2	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1	51	true	intermediateOnly	basic	clickedObj
