iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480196639	redSquare2	1	1	2	2	spottedCircle1	2	2	1	1	stripedCircle1	2	1	1	2	redSquare1	1	2	2	1	redSquare1	spottedCircle1	1	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480228475	stripedCircle2	2	1	2	2	spottedCircle2	1	2	1	1	blueSquare2	1	1	1	2	spottedCircle1	2	2	2	1	spottedCircle1	spottedCircle2	2	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480258957	redSquare1	2	2	1	1	spottedCircle2	2	1	2	1	stripedCircle1	1	1	2	2	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	3	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480290530	blueSquare2	1	2	1	1	blueSquare1	1	1	2	1	spottedCircle1	2	2	2	2	spottedCircle2	2	1	1	2	spottedCircle2	blueSquare2	4	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480317332	spottedCircle2	1	1	2	1	stripedCircle2	1	2	1	2	redSquare1	2	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	5	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480358423	redSquare2	2	2	1	1	blueSquare2	1	1	1	2	spottedCircle2	1	2	2	2	blueSquare1	2	1	2	1	blueSquare1	blueSquare2	6	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480388183	blueSquare2	2	1	2	2	stripedCircle2	2	2	1	1	redSquare1	1	1	1	2	redSquare2	1	2	2	1	redSquare2	blueSquare2	7	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480430091	stripedCircle2	1	2	2	2	blueSquare1	2	2	1	1	spottedCircle2	2	1	1	2	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	8	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480449264	stripedCircle1	2	1	2	1	spottedCircle2	1	2	2	2	redSquare2	2	2	1	1	spottedCircle1	1	1	1	2	spottedCircle1	redSquare2	9	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480466495	redSquare1	1	2	2	1	blueSquare2	2	2	2	2	spottedCircle1	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	10	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480485405	stripedCircle2	2	1	2	2	redSquare1	1	2	1	2	blueSquare2	1	1	1	1	stripedCircle1	2	2	2	1	stripedCircle1	stripedCircle1	11	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480503567	stripedCircle1	2	2	1	2	redSquare1	2	1	2	1	redSquare2	1	1	2	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	12	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480520889	spottedCircle1	1	2	2	2	redSquare1	2	2	1	1	stripedCircle1	2	1	1	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	13	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480542767	blueSquare1	1	1	1	1	stripedCircle2	2	2	1	2	stripedCircle1	2	1	2	2	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	14	true	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480592895	redSquare1	2	1	1	2	spottedCircle2	1	2	2	2	blueSquare2	1	1	1	1	redSquare2	2	2	2	1	redSquare2	redSquare1	15	false	subOnly	sub	clickedObj
experiment1	5225-7e398917-c53b-406c-beb2-dfb2ec98f3e2	1516480618206	spottedCircle2	2	1	2	1	stripedCircle1	1	2	2	2	redSquare2	1	1	1	2	redSquare1	2	2	1	1	redSquare1	redSquare1	16	true	subOnly	sub	clickedObj
