iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516431985606	blueSquare1	2	2	2	1	spottedCircle1	2	1	1	1	stripedCircle1	1	2	2	2	stripedCircle2	1	1	1	2	stripedCircle2	blueSquare1	1	false	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432018557	redSquare2	1	2	1	2	stripedCircle2	2	2	2	2	spottedCircle2	2	1	2	1	spottedCircle1	1	1	1	1	spottedCircle1	stripedCircle2	2	false	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432066041	blueSquare2	1	2	1	2	stripedCircle2	2	1	2	1	blueSquare1	2	2	2	2	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	3	true	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432084863	stripedCircle1	2	2	1	2	blueSquare1	2	1	2	1	spottedCircle1	1	1	1	1	blueSquare2	1	2	2	2	blueSquare2	spottedCircle1	4	false	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432107354	blueSquare2	1	1	1	1	redSquare1	2	2	2	1	stripedCircle2	2	1	1	2	blueSquare1	1	2	2	2	blueSquare1	redSquare1	5	false	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432144719	blueSquare2	1	1	1	1	stripedCircle2	2	1	1	2	redSquare1	2	2	2	2	redSquare2	1	2	2	1	redSquare2	blueSquare2	6	false	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432182003	stripedCircle2	1	2	2	1	redSquare1	2	1	2	2	spottedCircle1	2	2	1	1	spottedCircle2	1	1	1	2	spottedCircle2	spottedCircle1	7	false	mixedLower	sub	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432217023	blueSquare1	2	1	2	1	spottedCircle1	1	2	1	1	spottedCircle2	1	1	2	2	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle1	8	true	mixedLower	basic	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432237928	stripedCircle2	2	1	1	2	stripedCircle1	1	1	1	1	redSquare2	2	2	2	2	blueSquare2	1	2	2	1	blueSquare2	redSquare2	9	false	mixedLower	basic	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432254073	blueSquare2	2	2	1	1	stripedCircle1	1	1	2	1	spottedCircle1	2	1	1	2	redSquare1	1	2	2	2	redSquare1	blueSquare2	10	false	mixedLower	basic	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432279596	redSquare2	1	2	1	2	stripedCircle2	2	1	2	2	redSquare1	1	1	2	1	spottedCircle2	2	2	1	1	spottedCircle2	redSquare2	11	false	mixedLower	basic	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432309857	stripedCircle1	1	2	1	1	blueSquare1	2	2	2	2	spottedCircle2	2	1	2	1	redSquare2	1	1	1	2	redSquare2	blueSquare1	12	false	mixedLower	basic	clickedObj
experiment1	3240-0dccfb54-e353-4674-9fca-824ec7ac8ff3	1516432341064	spottedCircle1	1	2	1	1	blueSquare1	2	2	2	1	redSquare2	2	1	1	2	redSquare1	1	1	2	2	redSquare1	spottedCircle1	13	false	mixedLower	sub	clickedObj
