iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480232383	redSquare1	1	1	2	1	redSquare2	1	2	1	1	spottedCircle1	2	1	1	2	spottedCircle2	2	2	2	2	spottedCircle2	redSquare2	1	false	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480254381	stripedCircle1	2	1	2	2	spottedCircle2	1	2	1	2	blueSquare2	1	1	1	1	spottedCircle1	2	2	2	1	spottedCircle1	stripedCircle1	2	false	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480272447	redSquare2	2	2	1	1	spottedCircle1	1	2	1	2	blueSquare2	2	1	2	1	redSquare1	1	1	2	2	redSquare1	blueSquare2	3	false	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480304243	spottedCircle2	2	1	1	2	stripedCircle1	2	2	2	2	blueSquare2	1	2	2	1	stripedCircle2	1	1	1	1	stripedCircle2	stripedCircle2	4	true	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480328262	blueSquare2	2	1	2	1	stripedCircle2	1	1	1	2	spottedCircle1	1	2	1	1	blueSquare1	2	2	2	2	blueSquare1	spottedCircle1	5	false	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480358203	spottedCircle2	2	2	1	2	redSquare1	1	1	1	1	blueSquare2	1	2	2	2	redSquare2	2	1	2	1	redSquare2	redSquare2	6	true	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480375209	spottedCircle1	2	1	2	1	blueSquare1	1	2	1	2	spottedCircle2	1	1	1	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare1	7	false	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480401320	stripedCircle2	1	2	1	1	blueSquare1	1	1	1	2	redSquare1	2	1	2	2	stripedCircle1	2	2	2	1	stripedCircle1	stripedCircle1	8	true	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480445834	redSquare1	2	1	1	2	blueSquare2	1	2	1	1	stripedCircle1	2	2	2	1	blueSquare1	1	1	2	2	blueSquare1	stripedCircle1	9	false	subOnly	sub	clickedObj
experiment1	3687-754f0796-d5c1-4306-977e-8f34fa0875fa	1516480474743	stripedCircle1	1	2	2	1	spottedCircle2	1	1	1	1	spottedCircle1	2	1	1	2	stripedCircle2	2	2	2	2	stripedCircle2	stripedCircle1	10	false	subOnly	sub	clickedObj
