iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483873871	blueSquare2	1	1	2	1	stripedCircle1	1	2	1	2	spottedCircle1	2	2	1	1	redSquare2	2	1	2	2	redSquare2	spottedCircle1	1	false	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483899305	stripedCircle1	1	1	2	2	blueSquare2	2	1	1	2	blueSquare1	1	2	1	1	spottedCircle1	2	2	2	1	spottedCircle1	stripedCircle1	2	false	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483916956	blueSquare2	1	1	2	2	stripedCircle1	1	2	1	2	stripedCircle2	2	1	1	1	redSquare1	2	2	2	1	redSquare1	redSquare1	3	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483957831	redSquare1	2	1	2	2	stripedCircle2	1	2	1	2	spottedCircle1	1	1	1	1	blueSquare1	2	2	2	1	blueSquare1	stripedCircle2	4	false	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483973965	redSquare1	2	2	2	1	stripedCircle1	2	1	1	2	spottedCircle2	1	1	2	2	stripedCircle2	1	2	1	1	stripedCircle2	spottedCircle2	5	false	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516483993827	blueSquare2	1	1	1	2	redSquare2	2	1	1	1	stripedCircle1	1	2	2	2	redSquare1	2	2	2	1	redSquare1	redSquare1	6	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484018842	stripedCircle1	2	1	2	1	stripedCircle2	1	2	1	2	spottedCircle2	2	2	2	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	7	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484040819	spottedCircle1	2	2	2	2	redSquare2	2	1	2	1	blueSquare2	1	1	1	2	stripedCircle1	1	2	1	1	stripedCircle1	stripedCircle1	8	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484056530	stripedCircle1	1	1	2	1	blueSquare1	2	2	2	2	stripedCircle2	2	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	9	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484075365	blueSquare2	2	2	1	2	spottedCircle1	1	2	2	2	redSquare1	2	1	1	1	stripedCircle2	1	1	2	1	stripedCircle2	stripedCircle2	10	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484090676	spottedCircle1	1	1	2	2	stripedCircle2	2	1	1	1	blueSquare1	2	2	1	2	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	11	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484119655	stripedCircle1	1	2	2	1	blueSquare1	2	2	2	2	spottedCircle1	1	1	1	2	spottedCircle2	2	1	1	1	spottedCircle2	spottedCircle1	12	false	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484140585	blueSquare1	2	2	1	1	spottedCircle1	1	1	1	2	stripedCircle1	2	1	2	2	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	13	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484159542	redSquare2	1	1	1	1	redSquare1	2	2	1	2	blueSquare2	1	2	2	2	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	14	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484199732	stripedCircle1	2	2	1	1	blueSquare1	1	2	2	2	redSquare1	2	1	2	1	redSquare2	1	1	1	2	redSquare2	redSquare2	15	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484227335	spottedCircle2	1	2	1	2	spottedCircle1	2	2	2	1	redSquare1	2	1	1	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	16	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484244736	stripedCircle2	1	2	2	2	redSquare1	2	1	2	1	blueSquare2	2	2	1	1	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	17	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484260479	spottedCircle2	2	1	2	1	stripedCircle1	2	2	1	2	redSquare1	1	2	2	2	blueSquare2	1	1	1	1	blueSquare2	blueSquare2	18	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484284806	spottedCircle2	1	1	1	2	blueSquare1	2	2	2	2	redSquare1	1	2	2	1	redSquare2	2	1	1	1	redSquare2	spottedCircle2	19	false	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484315121	stripedCircle1	2	1	2	2	blueSquare1	2	2	2	1	blueSquare2	1	1	1	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	20	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484352690	stripedCircle1	2	2	2	2	spottedCircle1	1	2	1	1	redSquare2	1	1	1	2	spottedCircle2	2	1	2	1	spottedCircle2	spottedCircle2	21	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484386921	stripedCircle1	2	2	1	2	spottedCircle1	1	1	2	1	redSquare2	1	2	1	1	blueSquare1	2	1	2	2	blueSquare1	blueSquare1	22	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484429478	blueSquare1	1	1	2	2	stripedCircle2	2	1	1	1	redSquare2	1	2	1	2	spottedCircle1	2	2	2	1	spottedCircle1	stripedCircle2	23	false	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484448765	blueSquare1	2	1	2	1	redSquare2	1	1	1	1	spottedCircle1	1	2	1	2	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	24	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484466563	blueSquare2	2	2	2	1	spottedCircle2	1	2	1	2	redSquare2	2	1	2	2	redSquare1	1	1	1	1	redSquare1	redSquare2	25	false	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484491945	stripedCircle1	2	1	1	2	blueSquare1	2	2	2	1	spottedCircle1	1	2	2	2	redSquare2	1	1	1	1	redSquare2	redSquare2	26	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484505457	spottedCircle2	1	1	1	2	blueSquare2	2	1	1	1	stripedCircle1	2	2	2	2	redSquare1	1	2	2	1	redSquare1	redSquare1	27	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484519664	spottedCircle1	2	1	2	2	spottedCircle2	1	2	1	2	blueSquare2	2	2	2	1	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	28	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484552080	redSquare1	2	2	2	1	stripedCircle2	1	1	1	2	blueSquare1	2	1	1	1	spottedCircle2	1	2	2	2	spottedCircle2	spottedCircle2	29	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484574185	blueSquare2	1	2	2	1	spottedCircle2	2	2	2	2	redSquare2	1	1	1	1	blueSquare1	2	1	1	2	blueSquare1	blueSquare1	30	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484611493	redSquare1	2	1	1	1	spottedCircle2	1	2	2	2	stripedCircle1	1	1	2	1	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle1	31	true	mixedLower	sub	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484629922	spottedCircle1	2	1	2	2	redSquare2	1	1	2	1	spottedCircle2	1	2	1	1	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle2	32	true	mixedLower	basic	clickedObj
experiment1	8655-68e24d02-4445-41f0-8c1c-40164106e91f	1516484645602	spottedCircle2	1	2	2	1	blueSquare1	2	2	1	2	spottedCircle1	2	1	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1	33	true	mixedLower	basic	clickedObj
