iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483439153	blueSquare2	1	1	2	1	stripedCircle1	1	2	2	2	spottedCircle2	2	2	1	1	redSquare2	2	1	1	2	redSquare2	spottedCircle2	1	false	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483473267	stripedCircle2	2	2	2	2	spottedCircle2	2	1	1	1	redSquare1	1	1	1	2	stripedCircle1	1	2	2	1	stripedCircle1	redSquare1	2	false	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483516273	redSquare1	2	1	1	2	stripedCircle2	2	2	1	1	redSquare2	1	1	2	2	spottedCircle1	1	2	2	1	spottedCircle1	stripedCircle2	3	false	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483561186	stripedCircle2	2	1	2	1	redSquare1	1	1	1	2	spottedCircle1	2	2	1	1	blueSquare2	1	2	2	2	blueSquare2	spottedCircle1	4	false	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483590488	stripedCircle2	1	1	2	1	spottedCircle1	2	1	1	1	stripedCircle1	1	2	2	2	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	5	true	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483610205	blueSquare2	2	1	1	2	spottedCircle1	1	1	2	2	redSquare1	2	2	2	1	redSquare2	1	2	1	1	redSquare2	redSquare2	6	true	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483655822	stripedCircle1	2	2	1	1	blueSquare1	1	2	2	1	spottedCircle2	1	1	2	2	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	7	true	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483696218	spottedCircle2	2	2	1	2	blueSquare2	1	2	2	2	stripedCircle2	1	1	2	1	blueSquare1	2	1	1	1	blueSquare1	blueSquare2	8	false	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483727114	stripedCircle2	2	1	2	2	redSquare2	1	2	1	1	spottedCircle1	1	1	1	2	redSquare1	2	2	2	1	redSquare1	redSquare1	9	true	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483752528	spottedCircle2	2	1	1	2	redSquare1	2	2	1	1	stripedCircle2	1	2	2	2	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	10	true	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483776800	redSquare2	2	1	1	1	spottedCircle2	1	1	2	2	redSquare1	1	2	1	2	stripedCircle1	2	2	2	1	stripedCircle1	stripedCircle1	11	true	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483804039	blueSquare1	2	2	1	1	redSquare1	1	2	2	1	spottedCircle2	1	1	1	2	blueSquare2	2	1	2	2	blueSquare2	blueSquare1	12	false	mixedLower	sub	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483818941	spottedCircle2	2	2	1	2	blueSquare1	2	1	2	2	stripedCircle1	1	2	2	1	redSquare1	1	1	1	1	redSquare1	redSquare1	13	true	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483834796	blueSquare1	1	2	2	1	redSquare1	2	1	1	1	spottedCircle1	1	1	2	2	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle2	14	true	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483857600	redSquare1	2	2	2	1	stripedCircle1	2	1	2	2	stripedCircle2	1	1	1	2	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	15	true	mixedLower	basic	clickedObj
experiment1	7307-c15135c8-acd5-4132-adeb-1f481087007f	1516483892537	stripedCircle1	2	1	2	1	spottedCircle2	2	2	1	2	spottedCircle1	1	1	1	1	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	16	true	mixedLower	sub	clickedObj
