iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428635062	spottedCircle2	1	2	2	1	stripedCircle2	1	1	1	2	redSquare1	2	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle2	1	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428668353	stripedCircle2	2	1	1	2	redSquare1	2	2	1	1	spottedCircle1	1	1	2	1	redSquare2	1	2	2	2	redSquare2	stripedCircle2	2	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428692720	spottedCircle1	1	1	1	1	redSquare2	2	1	2	2	redSquare1	2	2	1	2	spottedCircle2	1	2	2	1	spottedCircle2	redSquare1	3	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428717577	redSquare2	2	2	2	1	blueSquare2	2	1	1	1	redSquare1	1	2	2	2	blueSquare1	1	1	1	2	blueSquare1	redSquare2	4	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428732460	blueSquare2	1	2	2	2	stripedCircle2	2	1	2	1	spottedCircle2	2	2	1	1	spottedCircle1	1	1	1	2	spottedCircle1	blueSquare2	5	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428745883	blueSquare1	2	1	2	1	redSquare2	2	2	2	2	stripedCircle2	1	2	1	1	redSquare1	1	1	1	2	redSquare1	stripedCircle2	6	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428769629	stripedCircle1	1	2	1	2	blueSquare1	2	1	1	1	spottedCircle1	2	2	2	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	7	true	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428795723	spottedCircle1	1	1	1	2	stripedCircle1	1	2	2	1	blueSquare2	2	2	2	2	stripedCircle2	2	1	1	1	stripedCircle2	blueSquare2	8	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428810235	stripedCircle2	2	2	1	1	spottedCircle2	1	1	2	2	spottedCircle1	1	2	1	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle2	9	false	subOnly	sub	clickedObj
experiment1	5825-a7e29fac-78a0-456f-873c-9ff40535e17b	1516428825825	redSquare2	1	1	1	2	stripedCircle1	1	2	2	2	blueSquare1	2	1	2	1	redSquare1	2	2	1	1	redSquare1	stripedCircle1	10	false	subOnly	sub	clickedObj
