iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478777181	spottedCircle1	2	1	1	1	blueSquare1	1	2	1	2	spottedCircle2	1	1	2	1	redSquare2	2	2	2	2	redSquare2	redSquare2	1	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478804578	spottedCircle2	1	1	1	2	spottedCircle1	2	2	1	1	blueSquare1	1	2	2	1	stripedCircle2	2	1	2	2	stripedCircle2	spottedCircle1	2	false	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478824578	spottedCircle1	2	1	1	2	stripedCircle2	1	1	1	1	redSquare2	2	2	2	1	blueSquare2	1	2	2	2	blueSquare2	spottedCircle1	3	false	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478840570	redSquare2	1	2	1	1	spottedCircle2	2	2	2	1	spottedCircle1	1	1	1	2	blueSquare1	2	1	2	2	blueSquare1	blueSquare1	4	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478865450	blueSquare2	2	2	2	2	stripedCircle1	2	1	1	1	redSquare2	1	2	1	2	spottedCircle1	1	1	2	1	spottedCircle1	stripedCircle1	5	false	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478880061	spottedCircle1	1	2	1	1	blueSquare2	2	1	2	2	stripedCircle2	1	1	2	1	redSquare1	2	2	1	2	redSquare1	redSquare1	6	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478897375	redSquare2	1	2	2	2	blueSquare1	2	1	1	1	spottedCircle2	1	1	1	2	stripedCircle1	2	2	2	1	stripedCircle1	stripedCircle1	7	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478912801	blueSquare1	1	1	2	2	stripedCircle1	1	2	2	1	redSquare1	2	2	1	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	8	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478930367	redSquare1	2	1	2	2	spottedCircle2	2	2	1	1	blueSquare2	1	1	1	2	stripedCircle2	1	2	2	1	stripedCircle2	stripedCircle2	9	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478943101	stripedCircle1	2	2	2	2	spottedCircle1	2	1	1	2	blueSquare1	1	2	1	1	redSquare1	1	1	2	1	redSquare1	redSquare1	10	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478956691	stripedCircle1	1	1	1	1	redSquare1	2	2	2	2	blueSquare2	1	2	1	2	spottedCircle2	2	1	2	1	spottedCircle2	spottedCircle2	11	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478980894	stripedCircle1	2	2	2	2	redSquare2	1	2	1	2	redSquare1	2	1	2	1	blueSquare2	1	1	1	1	blueSquare2	blueSquare2	12	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516478992314	stripedCircle2	2	2	2	1	spottedCircle2	1	2	2	2	blueSquare2	1	1	1	2	redSquare2	2	1	1	1	redSquare2	redSquare2	13	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479007260	spottedCircle2	2	1	2	1	blueSquare1	2	2	1	2	blueSquare2	1	2	2	2	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	14	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479024143	stripedCircle2	2	2	1	1	redSquare2	1	2	1	2	redSquare1	1	1	2	2	spottedCircle1	2	1	2	1	spottedCircle1	spottedCircle1	15	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479034920	spottedCircle2	2	1	2	1	redSquare2	2	2	1	2	stripedCircle1	1	2	1	1	blueSquare1	1	1	2	2	blueSquare1	blueSquare1	16	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479049137	blueSquare1	1	2	1	2	redSquare2	2	1	1	1	spottedCircle1	1	1	2	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	17	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479062357	blueSquare2	1	1	2	1	stripedCircle2	2	2	2	2	blueSquare1	1	2	1	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	18	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479082707	redSquare2	1	1	2	1	stripedCircle1	2	1	2	2	spottedCircle1	2	2	1	2	blueSquare1	1	2	1	1	blueSquare1	spottedCircle1	19	false	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479093243	stripedCircle1	1	2	2	1	redSquare2	2	1	1	1	stripedCircle2	1	1	1	2	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	20	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479103785	spottedCircle2	2	2	2	1	blueSquare1	2	1	1	1	spottedCircle1	1	1	2	2	redSquare2	1	2	1	2	redSquare2	redSquare2	21	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479122118	stripedCircle2	1	1	2	2	redSquare1	2	2	1	1	redSquare2	2	1	2	1	spottedCircle1	1	2	1	2	spottedCircle1	redSquare1	22	false	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479147093	spottedCircle1	2	1	1	1	redSquare1	1	1	2	1	redSquare2	2	2	1	2	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	23	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479158160	spottedCircle2	1	1	2	1	stripedCircle2	2	1	1	2	blueSquare2	2	2	2	2	redSquare1	1	2	1	1	redSquare1	redSquare1	24	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479170612	blueSquare2	1	2	1	2	redSquare1	2	2	2	2	spottedCircle2	2	1	1	1	stripedCircle2	1	1	2	1	stripedCircle2	blueSquare2	25	false	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479186119	redSquare2	1	2	1	2	spottedCircle2	1	1	1	1	redSquare1	2	2	2	1	blueSquare2	2	1	2	2	blueSquare2	blueSquare2	26	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479202647	stripedCircle2	2	2	2	1	blueSquare2	2	1	2	2	redSquare2	1	2	1	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	27	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479214161	blueSquare1	1	2	1	2	stripedCircle2	1	1	2	2	stripedCircle1	2	1	2	1	redSquare2	2	2	1	1	redSquare2	redSquare2	28	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479226113	blueSquare2	2	2	1	1	stripedCircle1	1	2	2	2	redSquare1	1	1	2	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	29	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479236342	spottedCircle2	1	1	1	1	redSquare2	2	1	2	2	spottedCircle1	2	2	2	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	30	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479248723	spottedCircle2	1	1	2	2	redSquare1	2	2	1	1	spottedCircle1	2	1	2	1	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	31	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479259584	stripedCircle2	2	1	1	1	blueSquare2	1	1	1	2	stripedCircle1	1	2	2	1	redSquare1	2	2	2	2	redSquare1	redSquare1	32	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479272244	spottedCircle2	2	1	1	1	blueSquare2	1	1	1	2	spottedCircle1	1	2	2	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	33	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479283010	spottedCircle2	2	2	1	2	redSquare1	1	2	2	1	blueSquare1	1	1	2	2	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle1	34	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479293563	blueSquare1	1	1	2	1	stripedCircle1	2	1	1	2	spottedCircle2	2	2	2	2	redSquare2	1	2	1	1	redSquare2	redSquare2	35	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479305701	blueSquare1	1	1	1	1	stripedCircle2	2	2	2	1	stripedCircle1	2	1	1	2	redSquare1	1	2	2	2	redSquare1	redSquare1	36	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479316015	stripedCircle1	1	2	1	2	redSquare1	1	1	2	1	spottedCircle2	2	1	1	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	37	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479332179	stripedCircle2	1	2	2	1	redSquare1	1	1	1	1	stripedCircle1	2	1	1	2	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	38	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479343115	blueSquare2	1	1	2	2	redSquare2	2	1	1	1	stripedCircle2	2	2	1	2	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle2	39	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479353454	redSquare2	2	2	1	2	spottedCircle2	1	1	2	2	stripedCircle1	1	2	1	1	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	40	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479363411	spottedCircle2	2	1	1	2	blueSquare1	1	2	2	2	redSquare1	2	2	2	1	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	41	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479374721	redSquare1	2	1	1	1	stripedCircle1	2	2	1	2	stripedCircle2	1	2	2	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	42	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479385755	spottedCircle1	2	2	2	1	stripedCircle1	1	2	2	2	redSquare1	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	43	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479399354	redSquare2	1	2	2	2	blueSquare1	2	2	2	1	stripedCircle1	1	1	1	1	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	44	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479411251	redSquare2	2	1	2	1	redSquare1	2	2	2	2	spottedCircle2	1	2	1	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare2	45	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479420637	blueSquare1	1	1	1	1	spottedCircle1	2	2	2	2	stripedCircle1	2	1	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2	46	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479432641	spottedCircle1	1	1	1	1	blueSquare2	2	1	1	2	redSquare1	1	2	2	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	47	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479441001	spottedCircle1	1	2	2	2	blueSquare1	1	1	2	1	stripedCircle2	2	1	1	1	redSquare1	2	2	1	2	redSquare1	redSquare1	48	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479451952	spottedCircle1	2	2	1	2	blueSquare1	1	1	1	1	blueSquare2	1	2	2	2	stripedCircle2	2	1	2	1	stripedCircle2	stripedCircle2	49	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479462945	blueSquare2	2	2	1	1	redSquare1	1	2	1	2	stripedCircle1	2	1	2	2	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	50	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479473290	stripedCircle1	2	1	1	1	redSquare1	1	1	2	1	spottedCircle2	1	2	2	2	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	51	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479485096	redSquare1	1	2	2	2	redSquare2	1	1	1	1	spottedCircle2	2	1	1	2	stripedCircle1	2	2	2	1	stripedCircle1	stripedCircle1	52	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479497254	blueSquare2	1	1	2	1	stripedCircle1	2	2	1	1	blueSquare1	1	2	1	2	spottedCircle1	2	1	2	2	spottedCircle1	spottedCircle1	53	true	intermediateOnly	basic	clickedObj
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479505425	blueSquare1	1	1	2	1	stripedCircle1	2	2	1	2	blueSquare2	1	2	2	2	redSquare1	2	1	1	1	redSquare1	redSquare1	54	true	intermediateOnly	basic	clickedObj
