iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478936674	spottedCircle2	2	1	2	1	stripedCircle2	2	2	1	2	redSquare2	1	2	2	2	redSquare1	1	1	1	1	redSquare1	stripedCircle2	1	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478959975	stripedCircle1	2	1	1	2	redSquare2	2	2	1	1	redSquare1	1	1	2	2	spottedCircle1	1	2	2	1	spottedCircle1	redSquare2	2	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478972822	redSquare1	2	1	2	2	spottedCircle1	2	2	2	1	blueSquare1	1	2	1	2	stripedCircle1	1	1	1	1	stripedCircle1	redSquare1	3	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516478996857	spottedCircle1	2	1	1	2	stripedCircle1	2	2	2	2	redSquare2	1	2	2	1	spottedCircle2	1	1	1	1	spottedCircle2	redSquare2	4	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479008734	redSquare1	2	1	1	2	redSquare2	1	2	1	1	spottedCircle1	1	1	2	1	blueSquare2	2	2	2	2	blueSquare2	redSquare1	5	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479024630	redSquare1	2	1	1	1	spottedCircle1	1	1	1	2	blueSquare1	2	2	2	1	redSquare2	1	2	2	2	redSquare2	spottedCircle1	6	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479042793	spottedCircle1	2	1	2	1	spottedCircle2	1	2	1	1	blueSquare2	2	2	1	2	stripedCircle2	1	1	2	2	stripedCircle2	spottedCircle2	7	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479057269	redSquare1	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle2	2	1	2	1	spottedCircle2	1	2	1	2	spottedCircle2	redSquare1	8	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479068036	blueSquare2	2	2	1	1	stripedCircle1	2	1	1	2	stripedCircle2	1	1	2	2	redSquare1	1	2	2	1	redSquare1	redSquare1	9	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479088308	redSquare1	2	1	2	1	redSquare2	1	1	2	2	blueSquare1	2	2	1	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	10	true	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479111210	stripedCircle2	1	1	2	2	redSquare1	2	1	1	1	redSquare2	1	2	2	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	11	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479126340	spottedCircle2	2	2	1	2	blueSquare1	1	1	1	1	blueSquare2	2	1	2	1	spottedCircle1	1	2	2	2	spottedCircle1	spottedCircle2	12	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479143819	blueSquare1	2	2	2	1	spottedCircle2	1	2	1	1	stripedCircle1	2	1	2	2	redSquare2	1	1	1	2	redSquare2	redSquare2	13	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479159134	redSquare2	1	1	2	2	stripedCircle1	1	2	1	1	spottedCircle1	2	1	2	1	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle1	14	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479175185	redSquare2	2	1	1	1	stripedCircle2	1	1	2	1	blueSquare2	1	2	2	2	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle2	15	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479197469	stripedCircle1	1	2	1	2	spottedCircle2	1	1	2	1	blueSquare2	2	1	2	2	blueSquare1	2	2	1	1	blueSquare1	spottedCircle2	16	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479211525	spottedCircle2	2	2	1	2	blueSquare2	1	2	2	1	stripedCircle2	2	1	1	1	redSquare1	1	1	2	2	redSquare1	redSquare1	17	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479274800	stripedCircle2	1	2	2	2	redSquare2	2	1	2	1	blueSquare2	1	1	1	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	18	true	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479287213	redSquare1	2	1	2	1	spottedCircle2	1	2	2	2	blueSquare2	1	1	1	1	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle2	19	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479305014	redSquare1	2	1	1	1	stripedCircle2	1	1	2	1	spottedCircle2	1	2	2	2	redSquare2	2	2	1	2	redSquare2	redSquare2	20	true	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479326759	blueSquare1	2	2	2	1	stripedCircle2	1	1	2	2	stripedCircle1	1	2	1	2	spottedCircle1	2	1	1	1	spottedCircle1	blueSquare1	21	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479352141	stripedCircle2	2	1	1	1	blueSquare2	1	1	2	2	spottedCircle1	2	2	1	2	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle2	22	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479367218	stripedCircle1	2	2	2	1	spottedCircle2	2	1	1	1	redSquare2	1	1	1	2	redSquare1	1	2	2	2	redSquare1	redSquare1	23	true	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479391317	spottedCircle1	2	1	1	2	blueSquare1	2	2	1	1	stripedCircle1	1	1	2	2	blueSquare2	1	2	2	1	blueSquare2	spottedCircle1	24	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479423554	blueSquare1	1	1	2	1	stripedCircle2	2	2	2	2	redSquare1	2	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	stripedCircle2	25	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479454829	spottedCircle1	1	2	2	1	blueSquare2	1	1	1	2	stripedCircle1	2	1	2	2	stripedCircle2	2	2	1	1	stripedCircle2	blueSquare2	26	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479476112	stripedCircle1	1	2	1	2	redSquare1	2	1	2	2	redSquare2	1	1	2	1	blueSquare1	2	2	1	1	blueSquare1	blueSquare1	27	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479499959	stripedCircle2	2	2	2	1	redSquare2	2	1	2	2	spottedCircle1	1	1	1	1	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	28	true	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479517714	blueSquare2	1	1	1	1	stripedCircle2	2	1	2	2	spottedCircle2	2	2	1	2	redSquare2	1	2	2	1	redSquare2	blueSquare2	29	false	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479542112	blueSquare1	2	2	2	1	redSquare1	1	2	1	1	spottedCircle2	2	1	1	2	stripedCircle1	1	1	2	2	stripedCircle1	stripedCircle1	30	true	mixedLower	basic	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479573869	stripedCircle2	1	1	1	1	redSquare1	2	1	2	1	spottedCircle2	1	2	2	2	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle2	31	false	mixedLower	sub	clickedObj
experiment1	7919-4b21e31e-1c3d-4614-8904-4d1e93c269d8	1516479592573	spottedCircle2	1	2	2	1	stripedCircle1	2	2	2	2	redSquare2	2	1	1	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare2	32	true	mixedLower	basic	clickedObj
