iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516431846057	spottedCircle2	1	2	1	2	blueSquare1	2	2	2	2	stripedCircle2	1	1	2	1	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle2	1	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516431884362	redSquare1	1	1	1	1	blueSquare2	2	2	2	2	stripedCircle1	2	1	2	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare2	2	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516431910376	redSquare1	2	2	2	2	redSquare2	2	1	1	1	spottedCircle2	1	2	2	1	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	3	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516431929381	stripedCircle1	2	2	1	2	redSquare1	2	1	1	1	blueSquare1	1	2	2	2	stripedCircle2	1	1	2	1	stripedCircle2	stripedCircle2	4	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516431982024	stripedCircle2	1	1	2	1	redSquare1	1	2	1	2	blueSquare1	2	1	2	2	redSquare2	2	2	1	1	redSquare2	redSquare2	5	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432014185	spottedCircle1	2	2	1	1	redSquare2	2	1	1	2	stripedCircle2	1	2	2	1	redSquare1	1	1	2	2	redSquare1	redSquare1	6	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432067113	redSquare1	1	2	2	2	blueSquare1	2	1	1	1	stripedCircle1	2	2	2	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare1	7	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432085372	redSquare1	1	1	2	1	spottedCircle1	2	1	1	1	stripedCircle1	1	2	2	2	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle1	8	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432106619	redSquare1	2	2	1	1	stripedCircle2	2	1	2	2	redSquare2	1	1	2	1	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle2	9	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432136426	blueSquare1	2	2	2	1	redSquare1	2	1	1	2	stripedCircle1	1	2	1	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare1	10	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432159657	spottedCircle2	1	1	1	1	stripedCircle1	2	1	2	2	spottedCircle1	1	2	1	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle1	11	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432188943	stripedCircle1	2	2	2	1	redSquare2	1	2	2	2	spottedCircle2	2	1	1	2	redSquare1	1	1	1	1	redSquare1	redSquare1	12	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432216609	stripedCircle1	1	1	2	1	blueSquare2	2	1	1	2	spottedCircle1	1	2	1	1	blueSquare1	2	2	2	2	blueSquare1	spottedCircle1	13	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432245217	blueSquare1	2	2	2	1	redSquare2	2	1	1	2	spottedCircle1	1	1	2	2	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	14	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432305442	redSquare2	1	2	1	1	blueSquare1	1	1	1	2	spottedCircle2	2	1	2	2	spottedCircle1	2	2	2	1	spottedCircle1	blueSquare1	15	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432357081	stripedCircle2	2	2	2	1	redSquare1	1	1	1	2	stripedCircle1	2	1	1	1	redSquare2	1	2	2	2	redSquare2	redSquare1	16	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432374502	blueSquare1	1	2	2	1	spottedCircle1	2	1	1	2	stripedCircle2	1	1	2	2	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	17	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432410968	spottedCircle2	1	2	2	2	redSquare1	2	2	2	1	blueSquare2	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare2	18	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432433403	spottedCircle2	2	1	2	2	blueSquare1	1	1	2	1	redSquare1	2	2	1	1	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	19	true	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432482629	redSquare1	1	2	2	2	spottedCircle2	2	2	1	1	redSquare2	1	1	1	2	spottedCircle1	2	1	2	1	spottedCircle1	redSquare1	20	false	subOnly	sub	clickedObj
experiment1	3216-8c8ccf76-741f-46c1-83cb-601c7cd3fffa	1516432518853	spottedCircle2	2	2	2	1	redSquare2	2	1	1	1	spottedCircle1	1	2	2	2	redSquare1	1	1	1	2	redSquare1	redSquare2	21	false	subOnly	sub	clickedObj
