iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483808094	blueSquare2	2	2	2	2	stripedCircle1	1	1	1	1	blueSquare1	1	2	1	2	redSquare2	2	1	2	1	redSquare2	blueSquare1	1	false	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483841789	blueSquare2	1	1	1	1	redSquare2	2	1	1	2	stripedCircle1	1	2	2	1	spottedCircle2	2	2	2	2	spottedCircle2	stripedCircle1	2	false	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483861635	blueSquare1	2	2	1	1	spottedCircle1	1	2	2	2	spottedCircle2	1	1	1	2	redSquare1	2	1	2	1	redSquare1	redSquare1	3	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483882142	spottedCircle1	2	1	1	1	redSquare2	2	2	2	2	redSquare1	1	1	1	2	stripedCircle2	1	2	2	1	stripedCircle2	redSquare1	4	false	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483905985	spottedCircle1	2	2	2	2	redSquare1	2	1	1	1	spottedCircle2	1	2	1	2	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	5	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483925300	stripedCircle1	1	1	1	2	blueSquare1	2	2	2	2	redSquare1	2	1	1	1	spottedCircle1	1	2	2	1	spottedCircle1	spottedCircle1	6	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516483989043	redSquare2	1	2	2	2	spottedCircle1	2	1	1	1	spottedCircle2	2	2	1	2	blueSquare2	1	1	2	1	blueSquare2	spottedCircle1	7	false	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484031807	redSquare1	1	2	1	1	spottedCircle1	1	1	2	2	redSquare2	2	1	2	1	stripedCircle1	2	2	1	2	stripedCircle1	stripedCircle1	8	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484057556	redSquare2	1	1	1	1	stripedCircle2	2	1	2	2	blueSquare2	1	2	2	1	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	9	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484094973	spottedCircle1	2	2	2	2	stripedCircle2	2	1	1	1	redSquare1	1	2	1	2	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	10	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484165511	blueSquare2	1	2	1	1	stripedCircle1	2	1	1	2	spottedCircle1	2	2	2	2	redSquare1	1	1	2	1	redSquare1	spottedCircle1	11	false	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484201331	redSquare1	1	2	2	1	spottedCircle1	2	1	1	1	blueSquare2	1	1	1	2	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	12	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484226324	stripedCircle1	2	1	1	1	spottedCircle1	2	2	1	2	redSquare2	1	2	2	2	blueSquare2	1	1	2	1	blueSquare2	blueSquare2	13	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484244510	blueSquare2	2	2	2	1	redSquare1	1	2	2	2	stripedCircle1	2	1	1	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	14	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484270354	spottedCircle2	2	2	2	2	blueSquare1	2	1	2	1	redSquare1	1	2	1	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	15	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484324507	blueSquare2	2	1	2	2	stripedCircle2	1	1	1	1	spottedCircle1	1	2	1	2	redSquare2	2	2	2	1	redSquare2	redSquare2	16	true	intermediateOnly	basic	clickedObj
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516484350427	stripedCircle1	2	1	2	1	blueSquare2	2	2	1	2	blueSquare1	1	2	1	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	17	true	intermediateOnly	basic	clickedObj
