iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485734843	stripedCircle2	2	2	2	2	redSquare1	1	1	1	2	blueSquare1	1	2	2	1	blueSquare2	2	1	1	1	blueSquare2	redSquare1	1	false	mixedLower	sub	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485750675	blueSquare2	1	1	2	2	redSquare2	2	1	1	1	spottedCircle1	1	2	2	1	spottedCircle2	2	2	1	2	spottedCircle2	redSquare2	2	false	mixedLower	sub	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485769851	stripedCircle1	1	2	2	2	spottedCircle2	2	1	2	1	blueSquare2	1	1	1	1	spottedCircle1	2	2	1	2	spottedCircle1	spottedCircle1	3	true	mixedLower	sub	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485787967	spottedCircle2	2	1	2	2	redSquare1	1	2	1	2	redSquare2	2	2	1	1	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	4	true	mixedLower	basic	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485808816	spottedCircle1	2	2	1	1	redSquare2	1	1	2	2	blueSquare1	2	1	2	1	redSquare1	1	2	1	2	redSquare1	redSquare2	5	false	mixedLower	sub	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485820291	redSquare1	1	1	1	1	blueSquare1	1	2	1	2	spottedCircle2	2	2	2	1	stripedCircle2	2	1	2	2	stripedCircle2	blueSquare1	6	false	mixedLower	basic	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485834714	stripedCircle2	1	1	1	2	spottedCircle2	2	2	2	1	blueSquare2	1	2	2	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	7	true	mixedLower	sub	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485846878	spottedCircle1	2	1	2	1	blueSquare1	1	2	1	1	stripedCircle2	2	2	1	2	redSquare1	1	1	2	2	redSquare1	redSquare1	8	true	mixedLower	basic	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485857315	stripedCircle1	2	2	2	1	redSquare2	1	1	1	2	spottedCircle1	2	1	1	1	blueSquare2	1	2	2	2	blueSquare2	stripedCircle1	9	false	mixedLower	basic	clickedObj
experiment1	1924-0d6bd16e-8b83-40b4-86a1-8da271e63c5a	1516485869635	redSquare1	2	2	1	2	spottedCircle2	2	1	2	2	stripedCircle1	1	1	2	1	redSquare2	1	2	1	1	redSquare2	redSquare2	10	true	mixedLower	sub	clickedObj
