iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484273024	blueSquare1	2	2	2	1	redSquare1	1	1	1	2	spottedCircle2	2	1	2	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	1	true	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484295040	blueSquare2	2	1	1	1	spottedCircle2	1	1	2	2	redSquare1	2	2	1	2	redSquare2	1	2	2	1	redSquare2	spottedCircle2	2	false	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484328138	spottedCircle1	1	1	2	2	blueSquare1	2	1	2	1	stripedCircle1	1	2	1	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	3	true	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484350523	spottedCircle1	2	2	2	1	blueSquare2	2	1	1	2	redSquare1	1	2	2	2	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	4	true	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484366947	blueSquare1	1	2	1	1	redSquare1	2	2	1	2	spottedCircle1	1	1	2	1	spottedCircle2	2	1	2	2	spottedCircle2	redSquare1	5	false	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484387714	stripedCircle1	1	1	1	2	redSquare2	1	2	2	2	blueSquare2	2	1	2	1	stripedCircle2	2	2	1	1	stripedCircle2	blueSquare2	6	false	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484406135	spottedCircle1	2	2	1	1	spottedCircle2	1	2	2	2	stripedCircle2	2	1	1	2	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	7	true	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484421566	blueSquare2	1	2	1	2	redSquare2	1	1	1	1	spottedCircle1	2	1	2	1	redSquare1	2	2	2	2	redSquare1	redSquare2	8	false	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484442299	redSquare2	1	2	2	1	spottedCircle2	2	2	1	1	stripedCircle1	1	1	2	2	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	9	true	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484461994	redSquare1	2	1	2	2	blueSquare1	1	2	1	1	stripedCircle1	2	2	2	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare1	10	false	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484476339	redSquare2	1	2	2	2	stripedCircle2	2	1	1	1	stripedCircle1	1	1	1	2	redSquare1	2	2	2	1	redSquare1	redSquare2	11	false	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484491362	stripedCircle1	2	1	2	2	redSquare1	1	1	1	2	stripedCircle2	2	2	2	1	redSquare2	1	2	1	1	redSquare2	redSquare2	12	true	subOnly	sub	clickedObj
experiment1	0683-0646f0f8-27ae-4a72-9351-3951f902b229	1516484506761	spottedCircle1	2	2	2	2	spottedCircle2	1	2	2	1	stripedCircle1	1	1	1	2	stripedCircle2	2	1	1	1	stripedCircle2	spottedCircle1	13	false	subOnly	sub	clickedObj
