iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480597438	redSquare2	2	1	2	2	stripedCircle2	1	2	2	1	redSquare1	1	1	1	1	spottedCircle2	2	2	1	2	spottedCircle2	redSquare2	1	false	mixedLower	basic	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480680761	redSquare1	2	1	2	2	spottedCircle1	1	2	1	1	stripedCircle2	2	2	1	2	stripedCircle1	1	1	2	1	stripedCircle1	spottedCircle1	2	false	mixedLower	sub	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480710091	blueSquare2	1	1	2	1	spottedCircle2	2	2	1	1	stripedCircle1	1	2	2	2	redSquare2	2	1	1	2	redSquare2	blueSquare2	3	false	mixedLower	basic	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480761961	stripedCircle1	2	1	2	2	stripedCircle2	2	2	2	1	redSquare2	1	1	1	2	blueSquare2	1	2	1	1	blueSquare2	redSquare2	4	false	mixedLower	basic	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480780830	spottedCircle1	1	1	2	1	blueSquare1	2	1	2	2	redSquare1	2	2	1	1	redSquare2	1	2	1	2	redSquare2	redSquare2	5	true	mixedLower	sub	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480821288	blueSquare1	1	1	1	2	spottedCircle2	1	2	1	1	blueSquare2	2	2	2	2	spottedCircle1	2	1	2	1	spottedCircle1	spottedCircle1	6	true	mixedLower	sub	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480862806	blueSquare1	1	2	2	2	stripedCircle2	1	1	2	1	spottedCircle1	2	1	1	1	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	7	true	mixedLower	sub	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480894179	redSquare2	2	1	2	1	spottedCircle1	1	1	1	1	spottedCircle2	2	2	2	2	stripedCircle2	1	2	1	2	stripedCircle2	redSquare2	8	false	mixedLower	basic	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480918213	blueSquare2	2	2	1	1	spottedCircle2	1	2	2	1	spottedCircle1	2	1	2	2	blueSquare1	1	1	1	2	blueSquare1	blueSquare1	9	true	mixedLower	sub	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480942126	stripedCircle2	1	1	2	1	redSquare1	2	2	2	2	blueSquare2	2	1	1	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	10	true	mixedLower	basic	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480954239	redSquare1	2	1	1	1	redSquare2	1	1	1	2	blueSquare1	2	2	2	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare2	11	true	mixedLower	sub	clickedObj
experiment1	0495-de0a4c06-b2fc-46b9-9e37-c9df99e285a5	1516480972984	stripedCircle1	2	2	1	1	spottedCircle2	1	1	2	1	redSquare2	1	2	1	2	blueSquare1	2	1	2	2	blueSquare1	blueSquare1	12	true	mixedLower	basic	clickedObj
