iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481207751	spottedCircle2	1	1	2	2	blueSquare2	2	1	1	1	blueSquare1	2	2	2	1	stripedCircle1	1	2	1	2	stripedCircle1	blueSquare2	1	false	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481228489	blueSquare1	2	2	1	2	blueSquare2	1	2	2	1	spottedCircle1	1	1	1	1	redSquare2	2	1	2	2	redSquare2	spottedCircle1	2	false	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481241446	blueSquare1	2	2	2	1	redSquare2	2	1	1	1	stripedCircle1	1	1	1	2	spottedCircle2	1	2	2	2	spottedCircle2	redSquare2	3	false	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481262200	blueSquare2	2	2	2	2	blueSquare1	1	2	1	1	spottedCircle1	1	1	2	1	stripedCircle2	2	1	1	2	stripedCircle2	blueSquare2	4	false	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481275290	spottedCircle2	2	1	1	1	blueSquare2	1	2	2	1	stripedCircle2	1	1	1	2	redSquare1	2	2	2	2	redSquare1	redSquare1	5	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481300143	redSquare2	1	2	1	1	stripedCircle1	1	1	2	1	blueSquare1	2	1	2	2	spottedCircle1	2	2	1	2	spottedCircle1	blueSquare1	6	false	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481318495	stripedCircle1	1	2	1	2	spottedCircle2	2	2	1	1	redSquare1	2	1	2	1	blueSquare1	1	1	2	2	blueSquare1	blueSquare1	7	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481329187	spottedCircle2	1	1	2	2	redSquare1	2	2	1	1	stripedCircle2	2	1	1	2	blueSquare2	1	2	2	1	blueSquare2	blueSquare2	8	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481339110	blueSquare1	2	1	1	2	stripedCircle2	1	1	1	1	stripedCircle1	2	2	2	1	redSquare2	1	2	2	2	redSquare2	redSquare2	9	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481354709	redSquare2	2	2	1	1	stripedCircle2	1	2	2	1	redSquare1	1	1	2	2	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	10	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481378036	redSquare2	1	1	1	2	blueSquare1	1	2	1	1	spottedCircle2	2	1	2	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	11	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481392019	spottedCircle1	2	1	2	2	blueSquare2	1	2	1	1	blueSquare1	2	2	1	2	redSquare1	1	1	2	1	redSquare1	redSquare1	12	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481404984	spottedCircle2	2	2	1	2	spottedCircle1	1	2	2	2	redSquare1	2	1	1	1	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	13	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481420811	stripedCircle2	2	2	2	1	blueSquare1	1	1	1	1	redSquare2	1	2	1	2	spottedCircle1	2	1	2	2	spottedCircle1	spottedCircle1	14	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481440333	spottedCircle2	1	2	1	2	stripedCircle1	1	1	2	2	redSquare2	2	1	1	1	blueSquare2	2	2	2	1	blueSquare2	blueSquare2	15	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481455693	spottedCircle1	2	1	1	2	redSquare1	2	2	2	2	stripedCircle1	1	2	2	1	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	16	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481470928	redSquare1	2	2	2	2	redSquare2	1	1	2	1	stripedCircle2	1	2	1	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	17	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481485839	stripedCircle2	1	2	2	2	spottedCircle2	1	1	1	1	redSquare2	2	2	1	2	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	18	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481497048	spottedCircle2	1	1	2	1	blueSquare2	2	2	2	2	redSquare1	2	1	1	1	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	19	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481509265	spottedCircle1	1	2	1	1	blueSquare1	2	2	1	2	blueSquare2	1	1	2	1	stripedCircle1	2	1	2	2	stripedCircle1	stripedCircle1	20	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481520021	redSquare2	2	1	2	1	stripedCircle2	2	2	2	2	spottedCircle2	1	1	1	2	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	21	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481536818	stripedCircle1	1	1	2	2	blueSquare1	2	2	1	2	stripedCircle2	1	2	2	1	redSquare2	2	1	1	1	redSquare2	redSquare2	22	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481551593	blueSquare2	1	2	1	2	spottedCircle1	1	1	2	2	stripedCircle2	2	2	1	1	redSquare1	2	1	2	1	redSquare1	redSquare1	23	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481564337	blueSquare2	1	2	1	1	blueSquare1	2	2	2	1	stripedCircle1	2	1	2	2	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	24	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481576612	redSquare1	1	2	2	1	spottedCircle1	2	2	1	2	redSquare2	2	1	2	2	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	25	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481588962	blueSquare2	1	2	2	1	redSquare1	1	1	2	2	stripedCircle1	2	1	1	2	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	26	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481600575	spottedCircle2	2	2	1	2	redSquare1	1	1	2	1	spottedCircle1	2	1	2	2	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	27	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481612338	spottedCircle1	2	1	1	1	blueSquare1	1	1	2	2	blueSquare2	1	2	1	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	28	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481622729	stripedCircle2	2	2	2	1	redSquare1	2	1	2	2	spottedCircle2	1	2	1	2	blueSquare2	1	1	1	1	blueSquare2	blueSquare2	29	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481635881	blueSquare1	1	2	2	1	stripedCircle2	2	2	1	2	spottedCircle2	1	1	2	2	redSquare2	2	1	1	1	redSquare2	redSquare2	30	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481649422	blueSquare2	1	1	2	1	stripedCircle2	2	1	1	2	stripedCircle1	1	2	2	2	spottedCircle1	2	2	1	1	spottedCircle1	spottedCircle1	31	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481659462	blueSquare2	1	2	1	1	spottedCircle1	2	2	2	2	blueSquare1	2	1	2	1	redSquare1	1	1	1	2	redSquare1	redSquare1	32	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481673219	spottedCircle2	1	1	2	1	blueSquare2	2	2	2	2	stripedCircle1	2	1	1	2	redSquare2	1	2	1	1	redSquare2	redSquare2	33	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481693704	stripedCircle1	2	1	2	2	redSquare1	1	1	1	1	redSquare2	2	2	1	2	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle2	34	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481704221	redSquare1	1	1	1	1	spottedCircle1	1	2	1	2	spottedCircle2	2	2	2	2	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	35	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481714891	stripedCircle2	2	2	1	2	blueSquare1	1	1	2	1	blueSquare2	2	1	2	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	36	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481726600	blueSquare1	2	1	2	2	stripedCircle2	1	2	1	2	blueSquare2	2	2	1	1	redSquare1	1	1	2	1	redSquare1	redSquare1	37	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481737119	blueSquare2	1	1	2	1	blueSquare1	1	2	1	1	spottedCircle2	2	2	1	2	stripedCircle2	2	1	2	2	stripedCircle2	stripedCircle2	38	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481746935	redSquare2	1	2	2	1	spottedCircle1	1	1	2	2	stripedCircle2	2	1	1	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	39	true	intermediateOnly	basic	clickedObj
experiment1	9792-75d1dfaf-29e2-497b-8b2a-e4e073f658c2	1516481757211	spottedCircle2	1	1	2	1	spottedCircle1	2	1	1	2	redSquare2	2	2	1	1	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle1	40	true	intermediateOnly	basic	clickedObj
