iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431412283	redSquare2	1	2	1	2	stripedCircle2	2	2	2	2	spottedCircle1	2	1	2	1	blueSquare2	1	1	1	1	blueSquare2	spottedCircle1	1	false	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431453047	redSquare2	2	1	2	1	stripedCircle2	1	1	2	2	blueSquare1	1	2	1	2	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	2	true	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431481782	redSquare1	1	2	2	1	redSquare2	2	2	2	2	stripedCircle2	1	1	1	1	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	3	true	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431503952	stripedCircle2	2	1	1	1	blueSquare1	1	2	2	1	blueSquare2	2	2	2	2	redSquare1	1	1	1	2	redSquare1	redSquare1	4	true	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431532025	blueSquare2	2	1	2	2	spottedCircle1	1	1	2	1	blueSquare1	2	2	1	1	redSquare2	1	2	1	2	redSquare2	spottedCircle1	5	false	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431554221	spottedCircle1	1	1	2	1	redSquare2	2	2	2	2	spottedCircle2	2	1	1	1	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	6	true	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431574690	spottedCircle2	1	1	2	2	redSquare2	2	1	1	2	stripedCircle1	2	2	2	1	blueSquare1	1	2	1	1	blueSquare1	stripedCircle1	7	false	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431597120	redSquare1	2	1	2	2	blueSquare1	1	2	1	1	spottedCircle2	2	2	2	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	8	true	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431614965	redSquare1	1	2	2	2	stripedCircle1	2	2	2	1	redSquare2	2	1	1	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	9	true	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431638493	blueSquare1	2	1	1	1	redSquare2	1	2	2	1	spottedCircle1	2	2	2	2	stripedCircle2	1	1	1	2	stripedCircle2	blueSquare1	10	false	intermediateOnly	basic	clickedObj
experiment1	1772-3ed847af-9cbe-404f-a572-0ce108779901	1516431686834	blueSquare2	1	2	2	1	blueSquare1	1	1	1	2	spottedCircle1	2	1	2	2	stripedCircle1	2	2	1	1	stripedCircle1	stripedCircle1	11	true	intermediateOnly	basic	clickedObj
