iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482312249	redSquare1	1	1	1	1	blueSquare1	2	1	1	2	stripedCircle1	2	2	2	1	redSquare2	1	2	2	2	redSquare2	redSquare1	1	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482335195	blueSquare2	1	2	2	2	stripedCircle1	2	2	1	1	spottedCircle1	2	1	2	1	blueSquare1	1	1	1	2	blueSquare1	stripedCircle1	2	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482354759	blueSquare1	2	1	1	2	stripedCircle2	1	1	2	2	redSquare2	2	2	2	1	redSquare1	1	2	1	1	redSquare1	blueSquare1	3	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482381481	blueSquare1	1	1	1	2	redSquare2	2	1	1	1	spottedCircle1	1	2	2	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare1	4	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482401801	blueSquare1	1	1	1	2	spottedCircle1	1	2	2	2	stripedCircle1	2	1	2	1	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle1	5	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482420185	stripedCircle1	1	2	2	2	blueSquare2	2	1	1	2	spottedCircle2	1	1	2	1	spottedCircle1	2	2	1	1	spottedCircle1	spottedCircle1	6	true	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482436909	blueSquare1	2	2	2	2	stripedCircle2	1	2	2	1	redSquare2	2	1	1	1	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle2	7	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482449194	blueSquare1	1	1	2	2	redSquare1	2	1	1	2	stripedCircle1	1	2	1	1	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	8	true	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482468174	spottedCircle2	1	1	1	2	redSquare2	2	1	1	1	blueSquare1	1	2	2	2	redSquare1	2	2	2	1	redSquare1	blueSquare1	9	false	subOnly	sub	clickedObj
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516482489554	redSquare2	2	1	2	1	blueSquare1	1	1	1	1	spottedCircle1	1	2	1	2	spottedCircle2	2	2	2	2	spottedCircle2	spottedCircle1	10	false	subOnly	sub	clickedObj
