iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433174868	stripedCircle1	2	1	2	2	redSquare2	1	2	1	2	redSquare1	2	2	2	1	spottedCircle2	1	1	1	1	spottedCircle2	spottedCircle2	1	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433190389	redSquare1	2	2	1	2	redSquare2	2	1	1	1	spottedCircle2	1	2	2	2	blueSquare2	1	1	2	1	blueSquare2	spottedCircle2	2	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433219765	redSquare2	2	1	2	2	redSquare1	1	2	2	1	stripedCircle2	2	2	1	2	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	3	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433233050	blueSquare1	1	1	2	2	stripedCircle1	2	2	2	1	redSquare1	2	1	1	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	4	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433258024	stripedCircle1	1	2	1	2	blueSquare2	2	2	2	1	spottedCircle2	2	1	1	1	redSquare2	1	1	2	2	redSquare2	redSquare2	5	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433280920	spottedCircle2	2	2	2	1	redSquare1	2	1	1	1	redSquare2	1	1	2	2	stripedCircle2	1	2	1	2	stripedCircle2	stripedCircle2	6	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433308160	spottedCircle2	2	2	1	2	blueSquare1	2	1	1	1	stripedCircle2	1	1	2	1	redSquare1	1	2	2	2	redSquare1	redSquare1	7	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433325136	blueSquare2	1	1	2	2	spottedCircle1	2	1	1	2	redSquare2	2	2	1	1	stripedCircle1	1	2	2	1	stripedCircle1	redSquare2	8	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433341504	blueSquare2	1	2	1	1	stripedCircle1	2	1	2	1	spottedCircle2	1	1	2	2	redSquare1	2	2	1	2	redSquare1	blueSquare2	9	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433355583	spottedCircle2	1	2	1	1	blueSquare2	1	1	2	1	redSquare2	2	2	1	2	stripedCircle2	2	1	2	2	stripedCircle2	stripedCircle2	10	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433369698	blueSquare2	1	1	2	1	stripedCircle1	2	1	1	1	redSquare2	2	2	2	2	spottedCircle1	1	2	1	2	spottedCircle1	spottedCircle1	11	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433389733	stripedCircle2	1	2	1	1	blueSquare1	2	1	2	1	spottedCircle2	2	2	2	2	redSquare2	1	1	1	2	redSquare2	blueSquare1	12	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433419701	redSquare1	2	2	1	1	stripedCircle1	1	1	2	2	redSquare2	1	2	2	1	blueSquare2	2	1	1	2	blueSquare2	redSquare2	13	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433435148	redSquare2	2	2	1	2	spottedCircle2	2	1	2	2	spottedCircle1	1	2	1	1	stripedCircle1	1	1	2	1	stripedCircle1	stripedCircle1	14	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433452202	stripedCircle1	2	1	1	1	blueSquare2	2	2	2	2	redSquare1	1	1	1	2	spottedCircle2	1	2	2	1	spottedCircle2	redSquare1	15	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433468210	spottedCircle2	2	1	2	2	redSquare1	2	2	1	2	stripedCircle1	1	1	1	1	blueSquare1	1	2	2	1	blueSquare1	blueSquare1	16	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433498459	stripedCircle1	2	2	2	2	redSquare1	2	1	1	2	blueSquare1	1	2	1	1	spottedCircle2	1	1	2	1	spottedCircle2	spottedCircle2	17	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433518881	stripedCircle2	1	1	1	2	spottedCircle1	1	2	2	2	blueSquare2	2	2	1	1	redSquare1	2	1	2	1	redSquare1	blueSquare2	18	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433535106	redSquare1	1	1	2	1	blueSquare1	2	1	1	1	spottedCircle2	2	2	2	2	stripedCircle1	1	2	1	2	stripedCircle1	stripedCircle1	19	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433550447	stripedCircle2	1	1	1	1	stripedCircle1	2	1	1	2	blueSquare1	2	2	2	2	redSquare2	1	2	2	1	redSquare2	blueSquare1	20	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433564019	redSquare1	1	2	1	2	blueSquare2	2	2	2	2	stripedCircle1	1	1	1	1	spottedCircle1	2	1	2	1	spottedCircle1	spottedCircle1	21	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433575462	spottedCircle2	1	2	2	2	spottedCircle1	2	1	1	1	redSquare2	1	1	1	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	22	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433591784	spottedCircle2	2	1	1	1	spottedCircle1	1	1	1	2	redSquare1	1	2	2	1	blueSquare2	2	2	2	2	blueSquare2	redSquare1	23	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433615814	redSquare2	2	1	2	2	spottedCircle1	1	1	1	2	spottedCircle2	2	2	2	1	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	24	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433634602	stripedCircle1	2	2	2	1	blueSquare2	2	1	2	2	redSquare1	1	1	1	2	spottedCircle2	1	2	1	1	spottedCircle2	spottedCircle2	25	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433652172	spottedCircle1	2	2	2	2	redSquare2	2	1	1	2	stripedCircle1	1	1	2	1	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	26	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433669541	spottedCircle1	2	1	2	2	stripedCircle2	1	2	2	1	redSquare1	1	1	1	2	blueSquare2	2	2	1	1	blueSquare2	redSquare1	27	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433683971	stripedCircle1	1	2	2	2	spottedCircle2	2	1	2	1	blueSquare1	1	1	1	1	redSquare1	2	2	1	2	redSquare1	redSquare1	28	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433706523	stripedCircle1	1	2	2	1	stripedCircle2	2	2	1	2	blueSquare1	1	1	1	1	spottedCircle1	2	1	2	2	spottedCircle1	spottedCircle1	29	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433717394	spottedCircle2	1	1	2	2	spottedCircle1	2	2	1	2	redSquare2	2	1	2	1	stripedCircle1	1	2	1	1	stripedCircle1	stripedCircle1	30	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433733410	spottedCircle2	2	1	1	2	blueSquare2	1	2	2	2	redSquare2	2	2	1	1	stripedCircle2	1	1	2	1	stripedCircle2	redSquare2	31	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433752161	blueSquare2	2	2	2	2	blueSquare1	1	1	2	1	spottedCircle2	2	1	1	2	redSquare2	1	2	1	1	redSquare2	blueSquare2	32	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433765664	spottedCircle1	2	2	1	2	redSquare1	1	1	2	2	spottedCircle2	2	1	1	1	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	33	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433776768	spottedCircle2	2	2	1	1	blueSquare2	1	2	2	1	spottedCircle1	1	1	2	2	redSquare1	2	1	1	2	redSquare1	blueSquare2	34	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433821799	spottedCircle1	2	2	1	1	blueSquare2	1	2	1	2	redSquare1	2	1	2	1	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	35	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433841438	redSquare2	1	1	2	2	stripedCircle2	2	1	1	2	stripedCircle1	1	2	2	1	spottedCircle1	2	2	1	1	spottedCircle1	spottedCircle1	36	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433862523	stripedCircle1	2	2	2	2	redSquare1	2	1	2	1	stripedCircle2	1	1	1	1	blueSquare2	1	2	1	2	blueSquare2	redSquare1	37	false	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433885964	redSquare1	2	2	2	2	redSquare2	2	1	2	1	stripedCircle2	1	2	1	1	spottedCircle2	1	1	1	2	spottedCircle2	spottedCircle2	38	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433926951	spottedCircle2	2	1	1	2	stripedCircle2	1	2	2	2	blueSquare2	1	1	2	1	redSquare2	2	2	1	1	redSquare2	redSquare2	39	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433939962	spottedCircle2	2	2	1	1	stripedCircle2	1	1	1	2	redSquare1	2	1	2	2	blueSquare1	1	2	2	1	blueSquare1	blueSquare1	40	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433952137	stripedCircle2	2	2	1	2	spottedCircle1	2	1	1	1	redSquare1	1	2	2	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	41	true	intermediateOnly	basic	clickedObj
experiment1	8306-bbacbbe6-bca8-48aa-9be3-6b4774f2e65f	1516433966689	blueSquare1	1	1	1	2	blueSquare2	2	1	2	2	stripedCircle1	1	2	1	1	spottedCircle2	2	2	2	1	spottedCircle2	spottedCircle2	42	true	intermediateOnly	basic	clickedObj
