iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431884716	spottedCircle1	2	1	2	2	blueSquare1	2	2	1	2	blueSquare2	1	1	1	1	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle1	1	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431909274	redSquare1	2	2	2	2	blueSquare2	2	1	2	1	redSquare2	1	2	1	2	blueSquare1	1	1	1	1	blueSquare1	redSquare2	2	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431930086	redSquare2	1	2	1	1	spottedCircle2	1	1	1	2	blueSquare2	2	1	2	1	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle2	3	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431969732	redSquare1	1	2	2	1	stripedCircle1	2	1	2	2	spottedCircle1	1	1	1	1	redSquare2	2	2	1	2	redSquare2	stripedCircle1	4	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516431991193	redSquare2	2	2	1	1	spottedCircle2	1	1	2	2	stripedCircle1	2	1	1	2	stripedCircle2	1	2	2	1	stripedCircle2	spottedCircle2	5	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432020758	stripedCircle2	2	2	2	2	blueSquare2	1	1	2	1	redSquare2	2	1	1	1	redSquare1	1	2	1	2	redSquare1	redSquare2	6	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432049777	spottedCircle2	2	1	1	2	blueSquare1	2	2	2	2	stripedCircle1	1	2	2	1	blueSquare2	1	1	1	1	blueSquare2	stripedCircle1	7	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432067415	redSquare2	1	2	1	2	stripedCircle2	2	2	2	1	redSquare1	2	1	2	2	stripedCircle1	1	1	1	1	stripedCircle1	redSquare2	8	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432092893	spottedCircle2	2	1	2	1	redSquare1	1	2	2	2	stripedCircle2	1	1	1	1	spottedCircle1	2	2	1	2	spottedCircle1	redSquare1	9	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432109855	spottedCircle1	2	2	1	1	redSquare1	1	2	2	1	blueSquare2	1	1	2	2	redSquare2	2	1	1	2	redSquare2	redSquare2	10	true	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432125038	spottedCircle2	2	1	2	2	redSquare2	1	1	1	2	blueSquare1	1	2	1	1	redSquare1	2	2	2	1	redSquare1	redSquare1	11	true	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432133735	stripedCircle2	2	1	2	1	redSquare1	1	2	1	1	spottedCircle2	2	2	1	2	stripedCircle1	1	1	2	2	stripedCircle1	redSquare1	12	false	subOnly	sub	clickedObj
experiment1	0503-2bfffb21-1750-4026-8f99-f0486b0177fd	1516432147822	redSquare2	2	2	1	2	stripedCircle1	2	1	2	1	blueSquare2	1	2	1	1	stripedCircle2	1	1	2	2	stripedCircle2	redSquare2	13	false	subOnly	sub	clickedObj
