iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516427961623	stripedCircle2	2	1	2	2	spottedCircle2	1	2	1	2	redSquare1	2	2	1	1	blueSquare1	1	1	2	1	blueSquare1	stripedCircle2	1	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516427977878	redSquare1	1	2	2	2	spottedCircle2	1	1	1	2	redSquare2	2	1	2	1	stripedCircle1	2	2	1	1	stripedCircle1	spottedCircle2	2	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516427997735	redSquare2	2	2	2	2	stripedCircle2	1	1	1	2	stripedCircle1	2	1	2	1	spottedCircle2	1	2	1	1	spottedCircle2	stripedCircle1	3	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428017540	redSquare1	2	2	2	1	redSquare2	1	2	2	2	stripedCircle2	1	1	1	1	spottedCircle1	2	1	1	2	spottedCircle1	redSquare1	4	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428035335	stripedCircle1	1	2	2	2	blueSquare2	1	1	2	1	spottedCircle2	2	1	1	2	redSquare1	2	2	1	1	redSquare1	stripedCircle1	5	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428055605	redSquare2	1	1	1	2	spottedCircle2	2	1	1	1	redSquare1	1	2	2	2	stripedCircle2	2	2	2	1	stripedCircle2	spottedCircle2	6	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428077115	blueSquare1	1	1	2	1	spottedCircle1	2	2	1	1	stripedCircle2	1	2	2	2	redSquare2	2	1	1	2	redSquare2	blueSquare1	7	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428092260	redSquare1	2	2	1	2	spottedCircle1	2	1	1	1	stripedCircle1	1	2	2	1	blueSquare2	1	1	2	2	blueSquare2	spottedCircle1	8	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428108236	blueSquare2	2	1	1	2	redSquare1	1	2	1	1	spottedCircle2	2	2	2	2	stripedCircle2	1	1	2	1	stripedCircle2	spottedCircle2	9	false	intermediateOnly	basic	clickedObj
experiment1	6595-5d84887f-e718-4020-8110-b1f2180b0d3e	1516428127634	stripedCircle1	1	2	1	1	spottedCircle1	1	1	1	2	redSquare1	2	1	2	2	blueSquare2	2	2	2	1	blueSquare2	blueSquare2	10	true	intermediateOnly	basic	clickedObj
