iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479082484	blueSquare2	2	2	2	2	stripedCircle2	1	2	2	1	redSquare1	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	1	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479130008	stripedCircle1	1	2	1	2	spottedCircle2	1	1	2	1	redSquare1	2	2	2	2	spottedCircle1	2	1	1	1	spottedCircle1	spottedCircle1	2	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479146368	spottedCircle1	2	1	2	2	stripedCircle1	2	2	2	1	redSquare2	1	1	1	2	redSquare1	1	2	1	1	redSquare1	redSquare1	3	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479160994	stripedCircle2	1	2	1	1	stripedCircle1	2	2	2	1	spottedCircle1	1	1	1	2	spottedCircle2	2	1	2	2	spottedCircle2	spottedCircle1	4	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479186739	redSquare1	1	1	2	1	stripedCircle1	2	1	1	2	stripedCircle2	2	2	1	1	redSquare2	1	2	2	2	redSquare2	stripedCircle1	5	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479207976	redSquare2	2	2	1	2	spottedCircle2	1	1	1	1	stripedCircle2	2	1	2	1	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle2	6	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479240004	stripedCircle1	1	2	1	2	blueSquare1	1	1	2	2	spottedCircle1	2	1	2	1	stripedCircle2	2	2	1	1	stripedCircle2	stripedCircle2	7	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479251833	blueSquare1	1	2	2	1	stripedCircle2	2	2	1	2	redSquare2	2	1	1	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare1	8	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479271645	spottedCircle1	1	1	2	1	stripedCircle2	2	2	1	1	blueSquare2	2	1	1	2	spottedCircle2	1	2	2	2	spottedCircle2	spottedCircle1	9	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479303168	redSquare1	2	2	1	1	spottedCircle2	1	1	1	2	stripedCircle1	1	2	2	2	spottedCircle1	2	1	2	1	spottedCircle1	stripedCircle1	10	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479329023	blueSquare1	1	1	1	2	spottedCircle2	1	2	2	2	stripedCircle1	2	1	1	1	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	11	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479345056	stripedCircle1	1	2	1	2	blueSquare2	2	1	2	2	spottedCircle2	1	1	1	1	blueSquare1	2	2	2	1	blueSquare1	blueSquare1	12	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479375201	blueSquare2	2	1	1	2	spottedCircle1	1	1	1	1	stripedCircle2	2	2	2	2	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	13	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479389162	redSquare1	2	1	2	1	stripedCircle2	1	1	2	2	spottedCircle2	2	2	1	2	redSquare2	1	2	1	1	redSquare2	redSquare2	14	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479423623	spottedCircle1	2	1	2	1	redSquare2	2	2	1	2	blueSquare1	1	2	2	2	blueSquare2	1	1	1	1	blueSquare2	spottedCircle1	15	false	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479437483	spottedCircle1	2	1	2	2	spottedCircle2	1	2	1	2	redSquare2	1	1	2	1	redSquare1	2	2	1	1	redSquare1	redSquare1	16	true	subOnly	sub	clickedObj
experiment1	7631-f0f13f2b-28a5-4373-a951-018c556d74a6	1516479452528	blueSquare1	1	1	2	2	spottedCircle2	1	2	1	1	stripedCircle1	2	1	1	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	17	true	subOnly	sub	clickedObj
