iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422762081	blueSquare1	1	1	2	2	stripedCircle2	2	2	2	1	redSquare1	1	2	1	1	redSquare2	2	1	1	2	redSquare2	redSquare1	1	false	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422781042	stripedCircle2	2	2	2	2	redSquare2	1	1	1	1	spottedCircle2	2	1	2	1	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	2	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422804527	spottedCircle1	2	2	1	1	redSquare2	1	1	2	2	stripedCircle1	1	2	2	1	spottedCircle2	2	1	1	2	spottedCircle2	spottedCircle2	3	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422828914	stripedCircle2	1	2	2	2	spottedCircle1	2	1	2	1	redSquare2	1	1	1	2	stripedCircle1	2	2	1	1	stripedCircle1	redSquare2	4	false	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422845470	spottedCircle1	2	1	1	1	redSquare2	1	1	1	2	blueSquare1	2	2	2	1	blueSquare2	1	2	2	2	blueSquare2	spottedCircle1	5	false	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422861011	spottedCircle2	1	2	1	1	stripedCircle1	1	1	2	2	redSquare2	2	1	1	2	redSquare1	2	2	2	1	redSquare1	redSquare1	6	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422874495	blueSquare1	2	2	2	1	stripedCircle1	2	1	1	1	redSquare2	1	1	2	2	spottedCircle2	1	2	1	2	spottedCircle2	spottedCircle2	7	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422891056	blueSquare2	2	2	2	2	redSquare1	1	2	1	2	spottedCircle2	2	1	1	1	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	8	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422911287	redSquare1	2	1	2	1	spottedCircle2	2	2	2	2	blueSquare2	1	2	1	2	stripedCircle2	1	1	1	1	stripedCircle2	redSquare1	9	false	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422932165	blueSquare2	1	2	2	1	redSquare2	2	2	1	2	spottedCircle1	2	1	1	1	stripedCircle1	1	1	2	2	stripedCircle1	stripedCircle1	10	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422954471	redSquare1	1	1	2	1	spottedCircle1	2	1	1	2	spottedCircle2	2	2	2	2	blueSquare1	1	2	1	1	blueSquare1	redSquare1	11	false	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422969851	spottedCircle1	2	2	2	1	stripedCircle1	2	1	1	2	blueSquare2	1	2	2	2	redSquare2	1	1	1	1	redSquare2	redSquare2	12	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516422989223	redSquare1	2	1	1	2	blueSquare2	2	2	1	1	stripedCircle1	1	1	2	1	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	13	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423010842	redSquare2	1	1	2	1	blueSquare1	1	2	1	2	stripedCircle2	2	2	2	2	spottedCircle1	2	1	1	1	spottedCircle1	spottedCircle1	14	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423042225	stripedCircle1	1	2	2	1	spottedCircle1	2	1	2	2	blueSquare2	1	1	1	1	redSquare1	2	2	1	2	redSquare1	blueSquare2	15	false	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423070581	redSquare2	2	2	2	2	blueSquare2	2	1	2	1	spottedCircle2	1	1	1	2	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	16	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423085135	blueSquare2	1	1	2	1	spottedCircle2	2	2	1	2	stripedCircle2	1	2	2	2	redSquare2	2	1	1	1	redSquare2	redSquare2	17	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423119887	spottedCircle2	1	1	2	2	spottedCircle1	1	2	2	1	blueSquare2	2	1	1	2	blueSquare1	2	2	1	1	blueSquare1	blueSquare2	18	false	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423139056	blueSquare2	1	2	1	2	stripedCircle2	2	1	2	1	redSquare1	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	19	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423157982	redSquare2	1	1	1	2	spottedCircle2	2	2	2	1	blueSquare2	2	1	2	2	stripedCircle2	1	2	1	1	stripedCircle2	stripedCircle2	20	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423177568	stripedCircle2	1	1	1	2	stripedCircle1	1	2	2	1	blueSquare1	2	1	2	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare1	21	false	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423199618	spottedCircle2	1	1	2	1	stripedCircle1	1	2	1	2	spottedCircle1	2	1	1	1	stripedCircle2	2	2	2	2	stripedCircle2	stripedCircle1	22	false	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423215912	blueSquare1	2	2	1	1	redSquare1	1	1	2	2	spottedCircle2	2	1	1	2	redSquare2	1	2	2	1	redSquare2	redSquare2	23	true	mixedLower	sub	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423237398	stripedCircle1	2	2	1	2	redSquare2	1	1	2	2	spottedCircle2	2	1	2	1	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	24	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423250776	redSquare1	1	2	1	1	redSquare2	2	2	2	2	stripedCircle2	1	1	2	1	blueSquare2	2	1	1	2	blueSquare2	blueSquare2	25	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423270722	redSquare2	2	2	1	1	spottedCircle2	1	1	1	2	redSquare1	1	2	2	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	26	true	mixedLower	basic	clickedObj
experiment1	6502-63c227b3-a67a-49c4-8de9-4f37e5d25c9e	1516423287257	stripedCircle1	2	2	2	1	spottedCircle1	2	1	1	2	redSquare1	1	2	1	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle1	27	false	mixedLower	sub	clickedObj
