iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424453207	redSquare1	1	1	2	2	stripedCircle1	2	2	1	1	blueSquare1	1	2	1	2	redSquare2	2	1	2	1	redSquare2	stripedCircle1	1	false	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424480294	spottedCircle1	2	1	2	1	blueSquare1	1	2	1	2	redSquare2	1	1	1	1	spottedCircle2	2	2	2	2	spottedCircle2	blueSquare1	2	false	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424498395	spottedCircle1	1	2	2	1	stripedCircle1	2	2	2	2	redSquare2	2	1	1	1	redSquare1	1	1	1	2	redSquare1	redSquare1	3	true	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424529641	spottedCircle1	2	1	1	2	redSquare1	1	2	2	1	stripedCircle1	1	1	1	1	stripedCircle2	2	2	2	2	stripedCircle2	spottedCircle1	4	false	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424547266	spottedCircle1	1	1	2	2	redSquare1	2	1	1	1	blueSquare2	1	2	1	2	blueSquare1	2	2	2	1	blueSquare1	spottedCircle1	5	false	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424577775	spottedCircle2	2	1	2	2	stripedCircle1	1	2	1	1	redSquare1	1	1	2	1	spottedCircle1	2	2	1	2	spottedCircle1	stripedCircle1	6	false	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424606323	redSquare1	2	1	1	1	blueSquare1	1	1	1	2	redSquare2	1	2	2	2	blueSquare2	2	2	2	1	blueSquare2	blueSquare2	7	true	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424654983	redSquare1	1	1	2	2	blueSquare1	2	2	2	1	stripedCircle2	2	1	1	2	stripedCircle1	1	2	1	1	stripedCircle1	stripedCircle2	8	false	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424673019	blueSquare2	1	2	2	2	stripedCircle1	2	1	2	1	redSquare1	2	2	1	1	stripedCircle2	1	1	1	2	stripedCircle2	stripedCircle2	9	true	subOnly	sub	clickedObj
experiment1	8150-bf9a45de-c3e7-49be-a4b6-b4fe8a2765b8	1516424701993	blueSquare1	1	2	1	1	stripedCircle2	2	2	1	2	redSquare2	2	1	2	1	stripedCircle1	1	1	2	2	stripedCircle1	stripedCircle1	10	true	subOnly	sub	clickedObj
