iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481746735	spottedCircle2	1	1	2	2	redSquare2	2	2	1	1	stripedCircle2	2	1	1	2	blueSquare1	1	2	2	1	blueSquare1	blueSquare1	1	true	mixedLower	basic	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481771022	redSquare2	1	1	1	1	spottedCircle2	2	1	1	2	spottedCircle1	2	2	2	2	redSquare1	1	2	2	1	redSquare1	spottedCircle1	2	false	mixedLower	sub	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481794589	redSquare2	2	1	2	2	stripedCircle1	1	1	1	2	redSquare1	1	2	1	1	spottedCircle2	2	2	2	1	spottedCircle2	redSquare1	3	false	mixedLower	basic	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481827394	blueSquare1	2	1	2	1	stripedCircle1	2	2	1	2	redSquare1	1	1	1	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare2	4	true	mixedLower	sub	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481861870	spottedCircle2	2	1	2	1	blueSquare1	2	2	1	1	redSquare2	1	1	1	2	stripedCircle1	1	2	2	2	stripedCircle1	stripedCircle1	5	true	mixedLower	basic	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481892578	blueSquare1	2	2	2	1	stripedCircle1	1	1	1	1	spottedCircle2	1	2	1	2	redSquare2	2	1	2	2	redSquare2	redSquare2	6	true	mixedLower	basic	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481922657	spottedCircle2	1	1	2	1	redSquare2	2	1	2	2	blueSquare2	2	2	1	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	7	true	mixedLower	sub	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481939743	spottedCircle2	2	1	1	2	stripedCircle1	1	2	2	1	stripedCircle2	1	1	1	1	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	8	true	mixedLower	sub	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516481995549	stripedCircle1	2	2	2	1	stripedCircle2	1	2	1	1	redSquare2	1	1	2	2	blueSquare2	2	1	1	2	blueSquare2	blueSquare2	9	true	mixedLower	basic	clickedObj
experiment1	8498-a7fc35b4-4608-437e-95e2-31679bdfc24b	1516482011761	stripedCircle2	2	1	1	1	blueSquare2	1	2	2	2	redSquare2	2	2	1	2	spottedCircle1	1	1	2	1	spottedCircle1	spottedCircle1	10	true	mixedLower	basic	clickedObj
