iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482171334	blueSquare1	2	1	1	2	stripedCircle1	1	1	2	1	spottedCircle2	1	2	1	1	blueSquare2	2	2	2	2	blueSquare2	stripedCircle1	1	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482190581	spottedCircle2	2	1	2	2	redSquare1	2	2	2	1	spottedCircle1	1	2	1	2	redSquare2	1	1	1	1	redSquare2	spottedCircle2	2	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482211031	blueSquare2	1	1	2	2	redSquare2	1	2	2	1	blueSquare1	2	2	1	2	redSquare1	2	1	1	1	redSquare1	blueSquare1	3	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482237909	spottedCircle1	2	1	1	2	stripedCircle1	1	1	2	2	blueSquare2	1	2	2	1	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle1	4	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482261885	redSquare1	1	2	2	1	redSquare2	2	2	1	1	spottedCircle2	2	1	1	2	spottedCircle1	1	1	2	2	spottedCircle1	spottedCircle2	5	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482288081	spottedCircle1	1	2	1	2	stripedCircle1	2	1	1	1	blueSquare2	2	2	2	1	blueSquare1	1	1	2	2	blueSquare1	stripedCircle1	6	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482313880	blueSquare1	1	2	2	1	redSquare2	2	2	2	2	stripedCircle2	1	1	1	1	stripedCircle1	2	1	1	2	stripedCircle1	redSquare2	7	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482350556	redSquare1	1	2	1	2	spottedCircle2	1	1	1	1	stripedCircle1	2	1	2	2	stripedCircle2	2	2	2	1	stripedCircle2	spottedCircle2	8	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482381455	spottedCircle1	1	1	2	2	stripedCircle2	2	2	1	1	redSquare2	2	1	1	2	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle1	9	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482398655	redSquare1	2	2	1	2	spottedCircle1	1	1	2	2	stripedCircle2	1	2	2	1	stripedCircle1	2	1	1	1	stripedCircle1	spottedCircle1	10	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482418893	stripedCircle2	2	1	2	2	redSquare2	2	2	1	1	blueSquare1	1	1	2	1	redSquare1	1	2	1	2	redSquare1	stripedCircle2	11	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482441684	spottedCircle2	2	2	2	1	redSquare1	1	2	1	1	blueSquare1	2	1	2	2	blueSquare2	1	1	1	2	blueSquare2	blueSquare1	12	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482479742	stripedCircle1	1	2	1	2	spottedCircle1	1	1	1	1	blueSquare2	2	1	2	2	blueSquare1	2	2	2	1	blueSquare1	stripedCircle1	13	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482503592	stripedCircle2	2	1	1	1	redSquare1	2	2	1	2	blueSquare1	1	1	2	2	redSquare2	1	2	2	1	redSquare2	redSquare2	14	true	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482530467	redSquare1	2	2	1	1	blueSquare2	2	1	2	1	spottedCircle2	1	2	2	2	spottedCircle1	1	1	1	2	spottedCircle1	blueSquare2	15	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482582976	stripedCircle1	1	2	2	2	blueSquare2	2	2	1	2	spottedCircle1	2	1	2	1	stripedCircle2	1	1	1	1	stripedCircle2	stripedCircle2	16	true	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482638277	redSquare2	1	1	2	2	spottedCircle1	2	1	1	1	blueSquare2	1	2	1	2	blueSquare1	2	2	2	1	blueSquare1	blueSquare2	17	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482669634	blueSquare2	2	1	2	1	spottedCircle2	2	2	1	1	stripedCircle2	1	1	2	2	stripedCircle1	1	2	1	2	stripedCircle1	blueSquare2	18	false	subOnly	sub	clickedObj
experiment1	6817-ecb94e91-4e98-43cd-9852-b2b3f5819504	1516482713078	redSquare2	2	1	2	1	spottedCircle2	1	2	1	1	stripedCircle2	2	2	1	2	spottedCircle1	1	1	2	2	spottedCircle1	spottedCircle2	19	false	subOnly	sub	clickedObj
