iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483589233	blueSquare1	1	2	1	2	stripedCircle1	2	2	2	2	redSquare1	2	1	1	1	spottedCircle1	1	1	2	1	spottedCircle1	spottedCircle1	1	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483618186	spottedCircle1	2	2	2	1	redSquare1	1	2	1	2	redSquare2	1	1	1	1	stripedCircle2	2	1	2	2	stripedCircle2	stripedCircle2	2	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483636464	redSquare2	1	2	2	1	spottedCircle1	1	1	1	2	spottedCircle2	2	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	stripedCircle1	3	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483671058	redSquare1	2	2	2	2	stripedCircle1	1	1	1	1	blueSquare2	2	1	2	1	spottedCircle2	1	2	1	2	spottedCircle2	redSquare1	4	false	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483688568	blueSquare1	2	2	2	2	stripedCircle1	1	1	1	2	spottedCircle1	2	1	2	1	redSquare1	1	2	1	1	redSquare1	redSquare1	5	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483704841	spottedCircle1	2	2	2	1	blueSquare2	1	1	1	1	blueSquare1	1	2	2	2	redSquare2	2	1	1	2	redSquare2	redSquare2	6	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483719352	spottedCircle2	2	2	1	2	stripedCircle1	1	1	2	1	redSquare2	1	2	2	2	blueSquare1	2	1	1	1	blueSquare1	blueSquare1	7	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483733823	redSquare1	1	2	1	1	stripedCircle1	2	1	2	1	spottedCircle2	2	2	1	2	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	8	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483745129	stripedCircle2	2	1	2	2	redSquare1	2	2	2	1	spottedCircle1	1	1	1	1	blueSquare1	1	2	1	2	blueSquare1	blueSquare1	9	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483758470	spottedCircle2	1	2	1	2	redSquare2	1	1	1	1	blueSquare1	2	1	2	2	stripedCircle2	2	2	2	1	stripedCircle2	stripedCircle2	10	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483775808	stripedCircle2	1	2	2	2	stripedCircle1	2	2	1	1	redSquare2	1	1	1	2	spottedCircle2	2	1	2	1	spottedCircle2	redSquare2	11	false	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483787993	stripedCircle1	1	2	1	1	spottedCircle1	1	1	2	1	blueSquare2	2	1	2	2	redSquare1	2	2	1	2	redSquare1	redSquare1	12	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483800553	stripedCircle2	2	2	2	1	stripedCircle1	2	1	1	1	redSquare2	1	2	2	2	spottedCircle1	1	1	1	2	spottedCircle1	spottedCircle1	13	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483816970	redSquare2	2	1	2	1	blueSquare1	1	2	1	2	spottedCircle1	1	1	1	1	stripedCircle1	2	2	2	2	stripedCircle1	redSquare2	14	false	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483836040	stripedCircle2	2	2	1	2	blueSquare1	2	1	2	2	stripedCircle1	1	2	2	1	redSquare2	1	1	1	1	redSquare2	redSquare2	15	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483847219	stripedCircle2	1	1	2	2	spottedCircle2	2	2	2	1	redSquare1	1	2	1	2	blueSquare2	2	1	1	1	blueSquare2	blueSquare2	16	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483859984	stripedCircle2	2	2	2	1	blueSquare1	1	2	2	2	blueSquare2	2	1	1	1	redSquare1	1	1	1	2	redSquare1	redSquare1	17	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483872715	spottedCircle1	2	2	2	2	redSquare2	1	2	1	2	redSquare1	1	1	1	1	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	18	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483896537	spottedCircle2	1	2	2	2	blueSquare1	1	1	1	2	redSquare1	2	2	1	1	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	19	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483909936	redSquare1	2	1	2	2	redSquare2	1	1	1	2	stripedCircle2	1	2	2	1	spottedCircle2	2	2	1	1	spottedCircle2	spottedCircle2	20	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483926224	redSquare2	2	2	1	1	spottedCircle2	1	1	2	1	blueSquare1	1	2	1	2	stripedCircle2	2	1	2	2	stripedCircle2	stripedCircle2	21	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483937210	stripedCircle1	2	1	2	2	redSquare2	1	1	1	2	stripedCircle2	1	2	2	1	blueSquare1	2	2	1	1	blueSquare1	blueSquare1	22	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483950722	redSquare2	2	2	2	1	redSquare1	2	1	1	2	stripedCircle2	1	1	1	1	spottedCircle1	1	2	2	2	spottedCircle1	spottedCircle1	23	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483963727	stripedCircle1	1	1	2	2	blueSquare1	2	2	1	2	spottedCircle1	2	1	2	1	redSquare2	1	2	1	1	redSquare2	redSquare2	24	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483978864	spottedCircle2	2	2	2	1	blueSquare2	2	1	2	2	spottedCircle1	1	2	1	2	stripedCircle1	1	1	1	1	stripedCircle1	stripedCircle1	25	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516483991035	stripedCircle1	2	2	2	1	stripedCircle2	1	2	1	2	blueSquare1	2	1	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1	26	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484003784	stripedCircle1	2	1	1	2	redSquare1	1	1	2	1	stripedCircle2	1	2	2	2	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	27	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484018763	spottedCircle2	1	1	2	1	spottedCircle1	1	2	1	1	redSquare2	2	1	2	2	stripedCircle2	2	2	1	2	stripedCircle2	stripedCircle2	28	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484032901	spottedCircle1	2	1	2	1	stripedCircle2	2	2	2	2	redSquare1	1	2	1	1	blueSquare1	1	1	1	2	blueSquare1	blueSquare1	29	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484044210	spottedCircle1	2	2	1	2	blueSquare1	1	1	2	1	blueSquare2	2	1	1	1	redSquare2	1	2	2	2	redSquare2	redSquare2	30	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484057207	stripedCircle2	1	2	2	1	stripedCircle1	2	1	2	2	blueSquare1	2	2	1	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	31	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484069461	blueSquare2	2	1	1	2	stripedCircle2	1	2	2	2	redSquare1	2	2	2	1	spottedCircle2	1	1	1	1	spottedCircle2	spottedCircle2	32	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484085368	blueSquare1	1	1	2	2	blueSquare2	1	2	1	1	stripedCircle1	2	1	1	2	redSquare2	2	2	2	1	redSquare2	redSquare2	33	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484097385	spottedCircle2	2	2	1	1	blueSquare2	2	1	1	2	redSquare2	1	1	2	1	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	34	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484108048	stripedCircle1	1	2	2	2	redSquare2	1	1	1	2	redSquare1	2	2	1	1	blueSquare1	2	1	2	1	blueSquare1	blueSquare1	35	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484122008	spottedCircle2	2	1	2	2	blueSquare1	2	2	1	1	blueSquare2	1	2	2	1	stripedCircle1	1	1	1	2	stripedCircle1	stripedCircle1	36	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484132912	blueSquare2	1	2	1	2	blueSquare1	1	1	2	2	spottedCircle2	2	2	2	1	redSquare1	2	1	1	1	redSquare1	redSquare1	37	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484144951	stripedCircle1	1	1	2	2	redSquare1	1	2	1	2	redSquare2	2	1	1	1	spottedCircle2	2	2	2	1	spottedCircle2	spottedCircle2	38	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484156208	spottedCircle2	1	1	2	1	redSquare2	2	2	1	2	stripedCircle2	2	1	1	1	blueSquare2	1	2	2	2	blueSquare2	blueSquare2	39	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484168900	redSquare1	2	2	2	2	stripedCircle1	1	2	2	1	redSquare2	2	1	1	2	spottedCircle1	1	1	1	1	spottedCircle1	spottedCircle1	40	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484180680	spottedCircle2	2	1	1	2	spottedCircle1	1	2	1	1	redSquare1	2	2	2	1	blueSquare2	1	1	2	2	blueSquare2	blueSquare2	41	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484190938	spottedCircle2	2	2	2	1	blueSquare1	2	1	2	2	stripedCircle1	1	2	1	2	redSquare2	1	1	1	1	redSquare2	redSquare2	42	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484205463	spottedCircle2	2	2	1	1	blueSquare2	1	2	2	2	blueSquare1	2	1	1	2	stripedCircle2	1	1	2	1	stripedCircle2	stripedCircle2	43	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484219073	blueSquare2	2	1	1	1	redSquare2	1	2	2	1	stripedCircle1	1	1	2	2	spottedCircle2	2	2	1	2	spottedCircle2	spottedCircle2	44	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484233816	stripedCircle2	1	1	1	2	redSquare2	2	2	2	2	redSquare1	2	1	2	1	blueSquare1	1	2	1	1	blueSquare1	blueSquare1	45	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484244166	spottedCircle2	1	1	2	1	blueSquare2	2	2	2	2	stripedCircle1	2	1	1	1	redSquare1	1	2	1	2	redSquare1	redSquare1	46	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484262159	blueSquare2	1	1	1	1	spottedCircle2	2	2	2	2	blueSquare1	2	1	1	2	stripedCircle1	1	2	2	1	stripedCircle1	stripedCircle1	47	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484273667	stripedCircle2	1	1	1	1	redSquare1	1	2	1	2	blueSquare1	2	1	2	1	spottedCircle1	2	2	2	2	spottedCircle1	spottedCircle1	48	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484283159	spottedCircle1	1	1	2	2	redSquare1	1	2	1	2	redSquare2	2	2	1	1	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	49	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484292219	blueSquare1	2	1	2	1	stripedCircle1	1	2	1	1	stripedCircle2	1	1	2	2	redSquare2	2	2	1	2	redSquare2	redSquare2	50	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484301992	blueSquare1	1	2	1	1	redSquare1	2	1	2	1	spottedCircle1	2	2	1	2	stripedCircle2	1	1	2	2	stripedCircle2	stripedCircle2	51	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484311342	spottedCircle1	1	1	1	2	spottedCircle2	2	1	1	1	blueSquare2	2	2	2	2	redSquare1	1	2	2	1	redSquare1	redSquare1	52	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484321463	spottedCircle1	1	2	1	1	blueSquare2	2	2	2	1	blueSquare1	2	1	1	2	stripedCircle1	1	1	2	2	stripedCircle1	stripedCircle1	53	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484332794	redSquare2	1	2	1	2	redSquare1	2	1	2	2	spottedCircle2	1	1	1	1	blueSquare1	2	2	2	1	blueSquare1	blueSquare1	54	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484343703	blueSquare2	1	1	1	2	stripedCircle2	2	2	1	1	blueSquare1	2	1	2	1	spottedCircle2	1	2	2	2	spottedCircle2	spottedCircle2	55	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484358938	stripedCircle2	1	1	1	1	blueSquare1	2	2	1	2	blueSquare2	1	2	2	2	spottedCircle1	2	1	2	1	spottedCircle1	spottedCircle1	56	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484370119	spottedCircle2	2	1	2	1	redSquare1	1	1	1	1	blueSquare2	2	2	1	2	stripedCircle2	1	2	2	2	stripedCircle2	stripedCircle2	57	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484382196	redSquare1	1	1	2	1	blueSquare1	2	2	1	2	spottedCircle2	1	2	2	2	stripedCircle1	2	1	1	1	stripedCircle1	stripedCircle1	58	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484391423	stripedCircle1	2	1	1	2	stripedCircle2	1	1	2	2	redSquare2	2	2	1	1	blueSquare1	1	2	2	1	blueSquare1	blueSquare1	59	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484400989	stripedCircle2	2	1	2	1	spottedCircle2	1	1	2	2	blueSquare1	2	2	1	2	redSquare1	1	2	1	1	redSquare1	redSquare1	60	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484421455	stripedCircle2	2	1	1	2	redSquare2	1	2	2	1	stripedCircle1	2	2	1	1	spottedCircle2	1	1	2	2	spottedCircle2	spottedCircle2	61	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484432236	stripedCircle2	2	1	2	2	blueSquare2	1	1	1	2	redSquare1	2	2	2	1	spottedCircle1	1	2	1	1	spottedCircle1	spottedCircle1	62	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484448831	spottedCircle2	1	2	1	1	stripedCircle1	2	2	2	1	blueSquare2	1	1	2	2	redSquare2	2	1	1	2	redSquare2	redSquare2	63	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484460785	spottedCircle2	2	2	1	1	spottedCircle1	1	1	2	2	redSquare1	2	1	2	1	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	64	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484472256	blueSquare2	2	1	1	2	blueSquare1	1	1	2	1	stripedCircle2	2	2	2	2	redSquare2	1	2	1	1	redSquare2	redSquare2	65	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484481176	blueSquare1	1	2	2	1	stripedCircle2	2	1	2	2	spottedCircle2	1	1	1	2	redSquare1	2	2	1	1	redSquare1	redSquare1	66	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484492527	blueSquare1	2	2	1	2	redSquare2	2	1	1	1	spottedCircle1	1	1	2	2	stripedCircle2	1	2	2	1	stripedCircle2	stripedCircle2	67	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484502373	redSquare2	2	1	1	2	stripedCircle1	1	2	1	1	redSquare1	2	2	2	1	blueSquare1	1	1	2	2	blueSquare1	blueSquare1	68	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484511831	redSquare1	2	1	1	2	stripedCircle1	1	2	2	1	stripedCircle2	1	1	1	1	blueSquare2	2	2	2	2	blueSquare2	blueSquare2	69	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484522571	stripedCircle2	1	1	1	1	stripedCircle1	2	2	2	1	blueSquare2	1	2	2	2	spottedCircle1	2	1	1	2	spottedCircle1	spottedCircle1	70	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484533559	redSquare1	1	1	2	2	redSquare2	2	2	1	2	spottedCircle1	1	2	1	1	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	71	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484545422	blueSquare1	2	1	1	2	stripedCircle2	1	1	2	2	stripedCircle1	2	2	1	1	spottedCircle2	1	2	2	1	spottedCircle2	spottedCircle2	72	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484555424	spottedCircle2	1	2	2	2	blueSquare2	2	2	1	1	redSquare1	1	1	1	2	stripedCircle1	2	1	2	1	stripedCircle1	stripedCircle1	73	true	intermediateOnly	basic	clickedObj
experiment1	0184-54a03af2-ccac-406b-857e-8d2f96a9bda0	1516484564873	blueSquare1	1	1	1	2	stripedCircle2	2	1	1	1	blueSquare2	2	2	2	1	redSquare1	1	2	2	2	redSquare1	redSquare1	74	true	intermediateOnly	basic	clickedObj
