iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484778638	false	false	false	false	true	false	false	false	gago	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484781672	false	false	false	false	false	true	false	false	gogi	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484785297	false	false	false	false	false	false	true	false	mamu	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484788405	true	false	false	false	false	false	false	false	lula	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484795430	false	false	false	false	false	false	false	false	pohu	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484799468	false	false	false	false	false	false	false	false	kuhi	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484803020	false	false	false	false	false	false	false	false	lapo	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484804666	false	false	false	false	true	false	false	false	gago	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484807305	false	false	false	false	false	true	false	false	gogi	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484807319	false	true	false	false	false	false	false	false	lomo	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484811205	false	false	false	false	false	false	false	false	guhe	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484811375	false	false	false	false	false	false	true	false	mamu	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484813985	true	false	false	false	false	false	false	false	lula	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484814513	false	false	false	false	false	false	false	false	kono	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484816378	false	false	false	false	false	false	false	false	pohu	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484817327	false	false	false	false	false	false	false	false	muwu	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484818746	false	false	false	false	false	false	false	false	kuhi	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484821144	false	false	false	true	false	false	false	false	nome	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484821261	false	false	false	false	false	false	false	false	lapo	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484825179	false	false	false	false	false	false	false	true	moni	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484826310	false	true	false	false	false	false	false	false	lomo	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484828507	false	false	false	false	false	false	false	false	kenu	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484829558	false	false	false	false	false	false	false	false	guhe	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484831995	false	false	false	false	false	false	false	false	kono	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484833363	false	false	false	false	false	false	false	false	hewi	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484836849	false	false	true	false	false	false	false	false	nalo	speaker	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484837881	false	false	false	false	false	false	false	false	muwu	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484841161	false	false	false	true	false	false	false	false	nome	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484845788	false	false	false	false	false	false	false	true	moni	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484848127	false	false	false	false	false	false	false	false	kenu	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484850524	false	false	false	false	false	false	false	false	hewi	listener	postTest_word
experiment1	2872-da2b04a2-b552-466e-87bb-43e2c3201dbe	1516484853928	false	false	true	false	false	false	false	false	nalo	listener	postTest_word
