iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483868443	false	false	false	false	false	false	false	false	gowo	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483871726	false	false	false	false	false	false	false	false	kale	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483875680	false	false	false	false	false	false	false	false	wowa	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483877776	false	false	true	false	false	false	false	false	pawu	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483880199	false	false	false	false	false	false	false	false	pimu	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483884017	false	false	false	false	true	false	false	false	moho	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483887833	true	false	false	false	false	false	false	false	huku	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483890260	false	true	false	false	false	false	false	false	pulu	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483892332	false	false	false	false	false	false	false	false	gani	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483894957	false	false	false	false	false	false	false	false	kemo	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483898003	false	false	false	false	false	false	false	true	hihi	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483900870	false	false	false	false	false	false	true	false	meha	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483903182	false	false	false	false	false	false	false	false	gowo	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483903328	false	false	false	false	false	false	false	false	kopu	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483905998	false	false	false	false	false	false	false	false	kale	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483907652	false	false	false	false	false	false	true	false	weka	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483909917	false	false	false	true	false	false	false	false	neki	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483910622	false	false	false	false	false	false	false	false	wowa	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483912395	false	false	false	false	false	true	false	false	holo	speaker	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483914262	false	false	true	false	false	false	false	false	pawu	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483919039	false	false	false	false	false	false	false	false	pimu	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483921174	false	false	false	false	true	false	false	false	moho	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483923726	false	false	false	false	false	false	false	false	huku	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483929062	false	false	false	false	false	false	false	false	pulu	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483932854	false	false	false	false	false	false	false	false	gani	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483935791	false	false	false	false	false	false	false	false	kemo	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483938654	false	false	false	false	false	false	false	true	hihi	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483943806	false	false	false	false	false	false	true	false	meha	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483946453	false	false	false	false	false	false	false	false	kopu	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483949408	false	false	false	true	false	false	false	false	weka	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483952374	false	false	false	false	false	false	false	false	neki	listener	postTest_word
experiment1	1743-dcf9a7ac-547b-4ea0-b52e-da503bc10ae2	1516483954951	false	false	false	false	false	true	false	false	holo	listener	postTest_word
