iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516485996169	false	false	false	false	false	false	false	false	neni	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486001044	false	false	false	false	false	false	false	false	ganu	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486004785	false	false	false	false	false	false	false	false	poho	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486012300	false	false	false	false	true	false	false	false	mawi	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486018477	false	false	false	false	false	false	true	true	heke	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486021920	true	true	false	false	false	false	false	false	hala	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486024559	false	false	false	false	false	false	false	false	kipu	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486030512	false	false	false	false	true	true	false	false	homi	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486032620	false	false	false	false	false	false	false	false	neni	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486033373	false	false	false	false	false	false	false	false	wogi	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486034977	false	false	false	false	false	false	false	false	ganu	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486036083	false	false	false	false	false	false	false	false	luka	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486038473	false	false	false	true	false	false	false	false	wegu	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486039520	false	false	false	false	false	false	false	false	poho	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486041666	false	false	false	false	false	false	false	false	wame	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486044986	false	false	false	false	false	false	false	false	paku	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486050330	false	false	false	false	true	true	false	false	mawi	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486051170	true	false	false	false	false	false	false	false	lamu	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486053947	false	false	false	false	false	false	false	false	kopa	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486056473	false	false	true	false	false	false	false	false	geha	speaker	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486059022	false	false	false	false	false	false	true	true	heke	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486066604	true	true	false	false	false	false	false	false	hala	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486070827	false	false	false	false	false	false	false	false	kipu	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486080055	false	false	false	false	true	true	false	false	homi	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486082726	false	false	false	false	false	false	false	false	wogi	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486086041	false	false	false	false	false	false	false	false	luka	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486094234	false	false	false	true	false	false	false	false	wegu	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486097408	false	false	false	false	false	false	false	false	wame	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486101596	false	false	false	false	false	false	false	false	paku	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486104333	false	false	false	false	false	false	false	false	lamu	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486106708	false	false	false	false	false	false	false	false	kopa	listener	postTest_word
experiment1	0888-836cf6dd-4836-4d3e-bc34-2ad06f1a5352	1516486109625	false	false	true	false	false	false	false	false	geha	listener	postTest_word
