iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429842897	false	false	false	true	false	false	false	false	muge	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429850124	false	false	false	false	false	false	false	false	pama	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429854786	false	false	false	false	false	false	false	false	wugo	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429858159	false	false	false	false	false	false	false	false	wolu	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429861906	false	false	false	false	false	false	true	true	kupi	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429862324	false	false	false	true	false	false	false	false	muge	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429864781	false	false	false	false	false	false	false	false	lole	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429865715	false	false	false	true	false	false	false	false	pama	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429866869	false	false	false	false	false	false	false	false	mehi	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429869483	false	false	false	true	false	false	false	false	wugo	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429869897	false	false	false	false	false	false	false	false	hawi	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429871748	false	false	false	true	false	false	false	false	wolu	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429872663	false	false	true	false	false	false	false	false	neke	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429873875	false	false	false	false	false	false	true	false	kupi	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429875255	false	false	false	false	false	false	false	false	geme	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429876195	false	false	false	false	false	false	false	true	lole	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429878276	false	true	false	false	false	false	false	false	milo	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429878406	false	false	false	false	false	false	false	true	mehi	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429880857	true	false	false	false	false	false	false	false	mono	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429880954	false	false	false	false	false	false	true	false	hawi	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429883327	false	false	false	false	false	false	false	false	weha	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429884127	false	false	true	false	false	false	false	false	neke	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429886154	false	false	true	false	false	false	false	false	geme	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429886415	false	false	false	false	true	true	false	false	powo	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429888286	false	true	false	false	false	false	false	false	milo	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429889351	false	false	false	false	false	false	false	false	nupe	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429890699	true	false	false	false	false	false	false	false	mono	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429891934	false	false	false	false	false	false	false	false	lapo	listener	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429893426	false	false	false	false	true	false	false	false	weha	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429895446	false	false	false	false	true	false	false	false	powo	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429897460	false	false	false	false	false	true	false	false	nupe	speaker	postTest_word
experiment1	8862-24817a00-a541-436e-be53-25458a91e65f	1516429899726	false	false	false	false	false	true	false	false	lapo	speaker	postTest_word
