iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483881195	true	true	false	false	false	false	false	false	lahu	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483882706	false	false	false	false	false	false	true	true	lahu	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483887137	false	false	false	false	false	false	false	false	loki	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483887381	false	false	false	false	false	false	false	false	loki	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483891470	false	false	false	false	false	false	false	false	pune	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483894066	false	false	false	false	false	false	false	false	pune	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483895093	false	false	false	false	false	false	false	false	naga	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483897809	false	false	false	false	false	false	false	false	naga	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483898596	false	false	true	true	false	false	false	false	nowo	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483900981	false	false	false	false	false	false	false	false	wena	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483901172	false	false	true	true	false	false	false	false	nowo	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483903355	false	false	false	false	false	false	false	false	mume	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483903697	false	false	false	false	false	false	false	false	wena	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483905833	false	false	false	false	false	false	false	false	mopi	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483908129	false	false	false	false	false	false	false	false	liko	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483908302	false	false	false	false	false	false	false	false	mume	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483910354	false	false	false	false	false	false	false	false	pela	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483912745	false	false	false	false	false	false	false	false	pahe	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483912802	false	false	false	false	false	false	false	false	mopi	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483914891	false	false	false	false	false	false	false	false	mamu	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483917031	false	false	false	false	false	false	false	false	liko	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483917621	false	false	false	false	false	false	false	false	woge	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483919937	false	false	false	false	false	false	false	false	pela	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483920047	false	false	false	false	false	false	false	false	milo	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483922569	false	false	false	false	true	true	false	false	gili	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483922577	false	false	false	false	false	false	false	false	pahe	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483924974	true	true	false	false	false	false	false	false	luha	speaker	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483925324	false	false	false	false	false	false	false	false	mamu	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483927625	false	false	false	false	false	false	false	false	woge	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483932233	false	false	false	false	false	false	false	false	milo	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483934561	false	false	false	false	true	true	false	false	gili	listener	postTest_word
experiment1	9931-53ebcb7c-f97e-4d65-a4ad-eddc6c5c0755	1516483937669	false	false	false	false	false	false	true	true	luha	listener	postTest_word
