iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484616289	false	false	false	false	true	false	false	false	pugi	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484621244	true	true	false	false	false	false	false	false	hamu	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484624069	false	false	false	true	false	false	false	false	gula	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484629045	true	true	true	true	false	false	false	false	hewo	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484630907	false	false	false	false	true	false	false	false	pugi	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484633789	true	false	false	false	false	false	false	false	kego	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484638117	false	false	false	false	false	false	false	false	hamu	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484638174	true	true	false	false	false	false	false	false	weke	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484641255	false	false	false	false	false	false	true	true	meli	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484641793	false	false	false	true	false	false	false	false	gula	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484644800	true	false	false	false	false	false	false	false	kupa	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484646835	true	false	false	false	false	false	false	false	pinu	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484646987	true	false	false	false	false	false	false	false	hewo	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484649579	false	false	false	false	true	true	false	false	kipi	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484650177	false	false	false	false	false	false	false	false	kego	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484652195	true	false	false	false	false	false	false	false	mupu	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484653053	false	false	false	false	false	false	false	false	weke	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484655782	false	false	false	false	false	false	true	true	luki	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484656668	false	false	false	false	false	false	true	false	meli	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484659315	false	false	true	true	false	false	false	false	homa	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484659998	false	false	false	false	false	false	false	false	kupa	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484662268	false	false	false	false	false	false	false	false	pinu	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484663145	true	true	true	true	false	false	false	false	wohu	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484665929	true	false	false	false	false	false	false	false	maka	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484666429	false	false	false	false	false	true	false	false	kipi	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484669078	false	false	false	false	false	false	true	true	liku	listener	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484670657	false	false	false	false	false	false	false	true	mupu	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484674146	false	false	false	false	false	false	false	false	luki	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484678552	false	false	true	false	false	false	false	false	homa	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484682507	false	true	false	false	false	false	false	false	wohu	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484685199	false	false	false	false	false	false	false	false	maka	speaker	postTest_word
experiment1	3939-8624210d-4d07-48d6-8baa-65b7d1e67598	1516484690767	false	false	false	false	false	false	false	false	liku	speaker	postTest_word
