iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412981544	false	false	false	false	false	false	false	false	guhi	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412984078	false	false	false	false	false	false	false	false	luku	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412986959	false	false	false	false	false	false	false	false	mami	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412989478	false	false	false	false	false	false	false	false	kigu	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412991974	false	false	false	false	false	false	false	false	hiwi	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412994402	false	false	false	false	false	false	false	false	loga	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412996846	false	false	false	false	false	false	false	false	hoki	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516412999119	false	false	false	false	false	false	false	false	moka	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413001498	false	false	false	false	false	false	false	false	pula	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413004058	false	false	false	false	false	false	false	false	nowu	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413006999	false	false	false	false	false	false	false	false	nine	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413012639	true	true	false	false	false	false	false	false	pepe	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413023914	false	false	false	false	false	false	true	true	wego	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413026940	false	false	false	false	true	true	false	false	gigi	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413029370	false	false	false	false	false	false	false	false	lahu	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413033119	true	true	false	false	false	false	false	false	pina	listener	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413124660	false	false	false	false	false	false	false	false	guhi	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413126905	false	false	false	false	false	false	false	false	luku	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413129480	false	false	false	false	false	false	false	false	mami	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413131966	false	false	false	false	false	false	false	false	kigu	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413135440	false	false	false	false	false	false	false	false	hiwi	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413137547	false	false	false	false	false	false	false	false	loga	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413140242	false	false	false	false	false	false	false	false	hoki	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413142723	false	false	false	false	false	false	false	false	moka	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413144984	false	false	false	false	false	false	false	false	pula	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413147080	false	false	false	false	false	false	false	false	nowu	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413149583	false	false	false	false	false	false	false	false	nine	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413153556	true	true	false	false	false	false	false	false	pepe	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413156405	false	false	false	false	false	false	true	true	wego	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413159511	false	false	false	false	true	true	false	false	gigi	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413162513	false	false	false	false	false	false	false	false	lahu	speaker	postTest_word
experiment1-testing	8402-8555b01e-67e3-4ebb-815b-bbf295d686cc	1516413167430	false	false	true	true	false	false	false	false	pina	speaker	postTest_word
