iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479959145	false	false	false	false	false	false	false	false	noho	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479962442	false	false	false	false	false	false	false	false	nali	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479964536	false	false	false	false	false	false	false	false	lopu	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479967350	false	false	false	false	false	false	false	false	puku	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479967475	true	false	false	false	false	false	false	false	noho	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479971770	false	false	false	false	false	false	true	true	hele	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479972170	false	true	false	false	false	false	false	false	nali	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479974458	false	false	false	false	false	false	false	false	lani	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479975454	false	false	true	false	false	false	false	false	lopu	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479977532	false	false	true	false	false	false	false	false	puku	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479979581	false	false	false	false	false	false	false	false	wape	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479982987	false	false	false	false	false	false	false	false	gewo	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479985252	false	false	false	false	false	false	false	false	hamo	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479986249	false	false	false	false	false	false	true	false	hele	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479989309	false	false	false	false	false	false	false	false	kemu	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479990300	false	false	true	false	false	false	false	false	lani	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479992975	false	false	false	false	false	false	false	false	kiga	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479996649	false	false	false	false	false	false	false	false	wape	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479996723	false	false	false	false	true	true	false	false	woha	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516479999281	false	false	false	false	false	false	false	false	lihe	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480002045	false	false	true	false	false	false	false	false	gewo	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480005355	true	true	false	false	false	false	false	false	nugo	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480007594	false	false	false	false	false	true	false	false	hamo	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480007887	false	false	false	false	false	false	false	false	guhi	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480010920	false	false	false	false	false	true	false	false	kemu	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480011253	false	false	true	true	false	false	false	false	powa	speaker	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480015929	false	false	false	false	true	false	false	false	kiga	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480020449	false	false	false	false	true	false	false	false	woha	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480025684	false	false	true	false	false	false	false	false	lihe	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480028311	true	true	false	false	false	false	false	false	nugo	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480031783	false	false	true	false	false	false	false	false	guhi	listener	postTest_word
experiment1	0619-13881849-a98b-427b-8920-3fbad93f5353	1516480037065	false	false	true	true	false	false	false	false	powa	listener	postTest_word
