iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487334273	true	false	false	false	false	false	false	false	howe	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487340227	true	false	false	false	false	false	false	false	gike	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487344187	false	false	false	false	false	false	false	false	puno	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487346908	false	false	true	false	false	false	false	false	lihu	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487349137	false	false	false	true	false	false	false	false	hupo	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487352248	false	false	false	false	false	true	false	false	nuwa	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487356857	false	false	false	false	false	false	true	true	gewi	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487360000	false	false	false	false	false	false	false	false	hile	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487362071	false	false	true	false	false	false	false	false	lapi	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487366288	false	false	false	false	true	false	false	false	kugo	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487370840	false	false	true	false	false	false	false	false	wenu	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487373559	false	false	false	false	false	false	false	true	pawo	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487375166	false	false	false	false	true	false	false	false	howe	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487377191	false	false	false	false	false	false	false	true	kilu	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487379279	false	true	false	false	false	false	false	false	mela	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487382122	false	false	false	false	false	true	false	false	gike	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487383167	false	false	false	false	false	false	true	false	niga	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487387377	false	false	false	true	false	false	false	false	wine	speaker	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487392991	false	false	false	false	false	false	false	true	puno	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487400673	true	false	false	false	false	false	false	false	lihu	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487404586	true	false	false	false	false	false	false	false	hupo	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487411541	false	true	false	false	false	false	false	false	nuwa	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487414637	false	true	false	false	false	false	false	false	gewi	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487425271	false	false	false	false	false	false	false	false	hile	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487428601	false	false	true	false	false	false	false	false	lapi	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487431410	false	false	false	false	true	false	false	false	kugo	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487437208	false	true	false	false	false	false	false	false	wenu	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487441050	false	false	false	false	false	false	false	false	pawo	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487447123	false	true	false	false	false	false	false	false	kilu	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487453382	false	false	false	false	false	true	false	false	mela	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487456956	false	false	false	false	false	false	true	false	niga	listener	postTest_word
experiment1	8989-63b70432-cbcf-44b1-8994-41d82b881818	1516487460882	false	false	false	true	false	false	false	false	wine	listener	postTest_word
