iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483074703	false	false	false	false	false	false	false	false	gihe	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483079972	true	true	false	false	false	false	false	false	wune	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483081972	false	false	false	false	false	false	false	false	gihe	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483083093	false	false	false	false	false	false	false	false	pagi	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483086078	false	false	false	false	false	false	false	false	pehu	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483086628	true	true	false	false	false	false	false	false	wune	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483089817	false	false	false	false	false	false	false	false	pagi	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483091322	false	false	false	false	false	false	true	true	mini	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483092298	false	false	false	false	false	false	false	false	pehu	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483094260	false	false	false	false	false	false	false	false	komi	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483095990	false	false	false	false	false	false	true	true	mini	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483098197	false	false	false	false	false	false	false	false	komi	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483098221	false	false	false	false	true	true	false	false	wole	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483102184	false	false	true	true	false	false	false	false	meho	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483102558	false	false	false	false	true	true	false	false	wole	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483104867	false	false	false	false	false	false	false	false	nage	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483106604	false	false	true	true	false	false	false	false	meho	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483107586	false	false	false	false	false	false	false	false	weha	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483108667	false	false	false	false	false	false	false	false	nage	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483110166	false	false	false	false	false	false	false	false	poko	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483111837	false	false	false	false	false	false	false	false	weha	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483112772	false	false	false	false	false	false	false	false	numa	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483114792	false	false	false	false	false	false	false	false	poko	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483115446	false	false	false	false	false	false	false	false	muki	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483117797	false	false	false	false	false	false	false	false	numa	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483118046	false	false	false	false	false	false	false	false	hupo	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483120348	false	false	false	false	false	false	false	false	muki	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483120665	false	false	false	false	false	false	false	false	kame	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483122887	false	false	false	false	false	false	false	false	hupo	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483123291	false	false	false	false	false	false	false	false	howe	listener	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483125547	false	false	false	false	false	false	false	false	kame	speaker	postTest_word
experiment1	7451-422f701a-12be-4d97-8982-802a375fe2aa	1516483128038	false	false	false	false	false	false	false	false	howe	speaker	postTest_word
