iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432284720	false	false	false	true	false	false	false	false	geni	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432288845	false	false	false	false	false	false	false	false	hano	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432289581	false	false	false	true	false	false	false	false	geni	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432293288	false	false	false	false	false	false	false	false	hopu	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432297374	false	false	false	false	false	true	false	false	moka	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432299357	false	false	false	false	false	false	false	false	hano	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432299502	false	false	false	false	false	false	false	false	neha	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432302493	false	false	false	false	true	false	false	false	pila	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432303245	false	false	false	false	false	false	false	false	hopu	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432304628	false	false	false	false	false	false	false	false	hilo	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432306919	false	false	false	false	false	true	false	false	moka	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432308670	false	false	true	false	false	false	false	false	giwu	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432310289	false	false	false	false	false	false	false	false	neha	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432311798	false	true	false	false	false	false	false	false	wowa	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432313671	false	false	false	false	true	false	false	false	pila	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432313840	false	false	false	false	false	false	false	false	mima	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432316139	false	false	false	false	false	false	false	false	hilo	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432316620	false	false	false	false	false	false	false	false	keli	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432320829	false	false	true	false	false	false	false	false	giwu	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432321880	false	false	false	false	false	false	true	false	ligu	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432324672	true	false	false	false	false	false	false	false	wewi	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432324751	false	true	false	false	false	false	false	false	wowa	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432327071	false	false	false	false	false	false	false	false	mima	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432329407	false	false	false	false	false	false	false	false	lohe	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432330746	false	false	false	false	false	false	false	false	keli	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432331455	false	false	false	false	false	false	false	true	luko	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432333653	false	false	false	false	false	false	false	false	nugo	speaker	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432338840	false	false	false	false	false	false	false	true	ligu	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432342177	true	false	false	false	false	false	false	false	wewi	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432345019	false	false	false	false	false	false	false	false	lohe	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432347631	false	false	false	false	false	false	true	false	luko	listener	postTest_word
experiment1	1358-a1ae6a43-a053-45a1-8334-fae6e5e93ce3	1516432350089	false	false	false	false	false	false	false	false	nugo	listener	postTest_word
