iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483913613	false	false	false	false	false	false	false	true	kagi	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483919052	false	false	false	false	false	false	false	true	nuwu	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483921060	false	false	false	false	true	false	false	false	pogo	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483924925	false	false	false	false	false	false	true	false	gupi	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483926450	false	false	true	false	false	false	false	false	kagi	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483927209	false	false	false	false	false	true	false	false	goho	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483929544	true	false	false	false	false	false	false	false	gaka	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483935559	false	false	false	false	false	false	false	true	howi	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483937923	true	true	false	false	false	false	false	false	pami	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483946618	false	false	false	false	false	false	false	false	mila	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483949627	false	false	true	true	false	false	false	false	lunu	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483950746	false	false	false	false	false	false	false	false	nuwu	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483951751	false	false	false	false	false	false	false	false	heni	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483953855	false	false	false	false	true	false	false	false	huwo	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483956982	false	false	false	false	false	false	false	false	loga	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483959480	false	false	false	false	true	false	false	false	wupo	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483962118	false	false	false	false	false	false	false	false	pune	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483964543	false	false	false	false	false	false	false	false	noma	speaker	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483964849	false	false	true	false	false	false	false	false	pogo	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483970145	false	false	false	false	false	false	true	false	gupi	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483985159	false	false	false	false	false	true	false	false	goho	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483989722	false	false	false	false	false	false	false	false	gaka	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483993214	false	false	false	false	false	false	false	false	howi	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516483999691	false	true	false	false	false	false	false	false	pami	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484008071	false	false	true	false	false	false	false	false	mila	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484012699	false	false	false	true	false	false	false	false	lunu	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484015630	false	false	false	false	false	false	false	false	heni	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484029707	false	false	false	false	false	false	false	false	huwo	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484032568	false	false	false	false	false	false	false	false	loga	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484040363	false	false	false	false	true	false	false	false	wupo	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484043630	false	false	false	false	false	false	false	false	pune	listener	postTest_word
experiment1	4345-fa4fac31-c84f-4ceb-a1ed-babf46fe42c9	1516484046120	false	false	false	false	false	false	false	false	noma	listener	postTest_word
