iterationName	gameid	time	blueSquare1	blueSquare2	redSquare1	redSquare2	spottedCircle1	spottedCircle2	stripedCircle1	stripedCircle2	target	finalRole	eventType
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480774343	false	false	false	false	false	true	false	false	neni	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480777283	false	false	false	false	true	false	false	false	momi	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480784351	false	false	true	false	false	false	false	false	kuwa	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480793387	false	false	false	false	false	false	false	true	peme	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480795728	false	false	false	false	false	false	false	false	neni	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480799578	false	false	false	false	false	false	false	false	momi	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480801968	false	false	false	false	false	false	false	false	kuwa	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480804673	false	false	false	false	false	false	true	false	logi	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480805218	false	false	false	false	false	false	false	false	peme	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480808735	false	false	false	false	false	true	false	false	piwe	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480808797	false	false	false	false	false	false	false	false	logi	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480810939	false	false	false	true	false	false	false	false	kaka	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480811638	false	false	false	false	false	false	false	false	piwe	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480815547	false	false	false	false	false	false	false	false	kaka	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480818018	false	false	false	false	false	false	false	false	mipu	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480821170	false	false	false	false	false	false	false	false	wuhu	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480824047	false	false	false	false	false	false	false	false	gamu	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480826371	false	false	false	false	false	false	false	false	nigo	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480828857	false	false	false	false	false	false	false	false	lalo	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480832661	false	false	false	false	true	false	false	false	mipu	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480832678	false	false	false	false	false	false	false	false	naga	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480836038	false	false	false	false	false	false	false	false	huha	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480840181	false	false	false	false	false	false	false	false	liho	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480840193	false	true	false	true	false	false	true	false	wuhu	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480844756	false	false	false	false	false	false	true	false	gamu	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480845067	false	false	false	false	false	false	false	false	hala	listener	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480848375	true	false	false	false	false	false	false	false	nigo	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480855526	false	false	false	false	false	false	false	true	lalo	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480858152	false	true	false	false	false	false	false	false	naga	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480866325	false	false	true	false	false	false	false	true	huha	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480875296	false	false	false	false	false	true	false	false	liho	speaker	postTest_word
experiment1	0094-ee4ee286-7d74-4219-8048-9c6dfeaf35c8	1516480878943	false	false	true	false	true	false	false	false	hala	speaker	postTest_word
